,Model,Task,Dice,Accuracy,F1,Precision,Recall,Specificity
1243,source_topcon,PED,0.0006578564643859863,0.9703826904296875,0.393034428358078,0.9262159466743469,0.24944183230400085,0.9992055892944336
1244,source_topcon,Background,0.8068379759788513,0.9708099365234375,0.9850441217422485,0.9707280993461609,0.9997887015342712,0.24746224284172058
1245,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1246,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1247,source_topcon,PED,0.0003094673156738281,0.970555305480957,0.387923002243042,0.9732418060302734,0.24223817884922028,0.9997332096099854
1248,source_topcon,Background,0.8102008104324341,0.9689836502075195,0.9840760827064514,0.9721587300300598,0.9962891936302185,0.27862441539764404
1249,source_topcon,IRF,1.0,0.999974250793457,0.0,0.0,0.0,0.999974250793457
1250,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1251,source_topcon,PED,0.001968979835510254,0.9702568054199219,0.38830268383026123,0.8926059603691101,0.24812011420726776,0.9988192319869995
1252,source_topcon,Background,0.8161066770553589,0.9770498275756836,0.9882546663284302,0.9774468541145325,0.9993041157722473,0.3411552309989929
1253,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1254,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1255,source_topcon,PED,0.0004425644874572754,0.9758939743041992,0.4672582149505615,0.9244433045387268,0.3126410245895386,0.9991057515144348
1256,source_topcon,Background,0.812955379486084,0.975067138671875,0.9872139096260071,0.9758958220481873,0.9987976551055908,0.345179945230484
1257,source_topcon,IRF,1.0,0.9999656677246094,0.0,0.0,0.0,0.9999656677246094
1258,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1259,source_topcon,PED,0.0006474852561950684,0.9735164642333984,0.45248422026634216,0.9071146249771118,0.3014184534549713,0.9988372325897217
1260,source_topcon,Background,0.8162906169891357,0.9750633239746094,0.9872713685035706,0.9753643870353699,0.9994726777076721,0.24623307585716248
1261,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1262,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1263,source_topcon,PED,0.00019174814224243164,0.9746036529541016,0.377861887216568,0.9164777994155884,0.23799294233322144,0.9992735981941223
1264,source_topcon,Background,0.8215823173522949,0.9751701354980469,0.9873611927032471,0.9753314256668091,0.999691367149353,0.1776854246854782
1265,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1266,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1267,source_topcon,PED,0.0016781091690063477,0.9752016067504883,0.30497419834136963,0.9302135705947876,0.1823849081993103,0.9995792508125305
1268,source_topcon,Background,0.8155643939971924,0.9711122512817383,0.9852790236473083,0.9713079929351807,0.9996578097343445,0.13301292061805725
1269,source_topcon,IRF,1.0,0.999908447265625,0.0,0.0,0.0,0.999908447265625
1270,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1271,source_topcon,PED,0.001232445240020752,0.9713621139526367,0.24396385252475739,0.9351476430892944,0.14028027653694153,0.9996686577796936
1272,source_topcon,Background,0.8077724575996399,0.9649591445922852,0.9821091890335083,0.9650245904922485,0.9998096823692322,0.08361329883337021
1273,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1274,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1275,source_topcon,PED,0.00017023086547851562,0.9650344848632812,0.15981483459472656,0.9293709993362427,0.08742415904998779,0.9997372627258301
1276,source_topcon,Background,0.811650812625885,0.9663095474243164,0.9828101396560669,0.9663335084915161,0.9998584389686584,0.0871257334947586
1277,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1278,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1279,source_topcon,PED,0.0008802413940429688,0.9662714004516602,0.16332709789276123,0.9257173538208008,0.08956462889909744,0.9997257590293884
1280,source_topcon,Background,0.8153226375579834,0.9723243713378906,0.9858874678611755,0.9729440808296204,0.9991798996925354,0.17312994599342346
1281,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1282,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1283,source_topcon,PED,0.00014400482177734375,0.9720802307128906,0.28678619861602783,0.8459327220916748,0.17266060411930084,0.9989433288574219
1284,source_topcon,Background,0.8164520263671875,0.9746627807617188,0.9870826601982117,0.9749637246131897,0.9995067119598389,0.2094201147556305
1285,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1286,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1287,source_topcon,PED,0.0008891820907592773,0.9745988845825195,0.34620389342308044,0.907943844795227,0.21387843787670135,0.9992960095405579
1288,source_topcon,Background,0.817637026309967,0.9731025695800781,0.9862893223762512,0.9736377596855164,0.9992740154266357,0.17763473093509674
1289,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1290,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1291,source_topcon,PED,0.0007408857345581055,0.9727716445922852,0.2869914770126343,0.8649706244468689,0.17203593254089355,0.9991164207458496
1292,source_topcon,Background,0.8232189416885376,0.9779062271118164,0.9887761473655701,0.9782307744026184,0.9995513558387756,0.17887619137763977
1293,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1294,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1295,source_topcon,PED,0.0012416243553161621,0.9775075912475586,0.2851080596446991,0.8815370202064514,0.17005351185798645,0.9993809461593628
1296,source_topcon,Background,0.8263167142868042,0.9828004837036133,0.9912517070770264,0.9841192960739136,0.9984882473945618,0.34762996435165405
1297,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1298,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1299,source_topcon,PED,0.001237034797668457,0.9824247360229492,0.456676185131073,0.8958935737609863,0.30644139647483826,0.9991204738616943
1300,source_topcon,Background,0.8300725817680359,0.9830188751220703,0.9913612008094788,0.9873126149177551,0.9954431056976318,0.4091359078884125
1301,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1302,source_topcon,SRD,1.0,0.9999618530273438,0.0,0.0,0.0,0.9999618530273438
1303,source_topcon,PED,0.0007108449935913086,0.9856681823730469,0.534938395023346,0.8562512397766113,0.3889738917350769,0.9985862374305725
1304,source_topcon,Background,0.8315458297729492,0.9853687286376953,0.9925829768180847,0.9872137308120728,0.9980109333992004,0.333934485912323
1305,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1306,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1307,source_topcon,PED,0.000409543514251709,0.9864215850830078,0.4657410979270935,0.9279305934906006,0.31089070439338684,0.9995313882827759
1308,source_topcon,Background,0.8366852402687073,0.9898033142089844,0.9948512315750122,0.9902219772338867,0.999523937702179,0.3257535696029663
1309,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1310,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1311,source_topcon,PED,0.00022745132446289062,0.9894142150878906,0.4564152657985687,0.8805744647979736,0.3080380856990814,0.9993884563446045
1312,source_topcon,Background,0.8368450403213501,0.9879999160766602,0.9939424395561218,0.9897271990776062,0.9981938004493713,0.25466054677963257
1313,source_topcon,IRF,1.0,0.99993896484375,0.0,0.0,0.0,0.99993896484375
1314,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1315,source_topcon,PED,0.00016772747039794922,0.9888210296630859,0.3509413003921509,0.8602063059806824,0.22043684124946594,0.9995020031929016
1316,source_topcon,Background,0.8399654626846313,0.9938716888427734,0.9969138503074646,0.9947172999382019,0.9991201162338257,0.4359394311904907
1317,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1318,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1319,source_topcon,PED,0.0011841654777526855,0.993962287902832,0.5675250887870789,0.8535031676292419,0.42509210109710693,0.9993136525154114
1320,source_topcon,Background,0.8420125246047974,0.9963855743408203,0.998185932636261,0.9969757795333862,0.9993990659713745,0.3933640122413635
1321,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1322,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1323,source_topcon,PED,0.00036591291427612305,0.9962606430053711,0.5168207287788391,0.7228541970252991,0.40218642354011536,0.9992294311523438
1324,source_topcon,Background,0.8415811061859131,0.9953374862670898,0.9976600408554077,0.9954974055290222,0.9998320937156677,0.2357328087091446
1325,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1326,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1327,source_topcon,PED,0.00010001659393310547,0.9953937530517578,0.39534300565719604,0.8675824403762817,0.2559987008571625,0.9997687935829163
1328,source_topcon,Background,0.8422458171844482,0.9968328475952148,0.9984115362167358,0.9968357086181641,0.999992311000824,0.3227718770503998
1329,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1330,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1331,source_topcon,PED,0.0007022619247436523,0.9968891143798828,0.5057575702667236,0.9771662950515747,0.3411692678928375,0.9999626278877258
1332,source_topcon,Background,0.8424829244613647,0.9968509674072266,0.9984217286109924,0.9969350099563599,0.9999128580093384,0.2102803736925125
1333,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1334,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1335,source_topcon,PED,0.000301361083984375,0.9968395233154297,0.3519749641418457,0.8587786555290222,0.22134776413440704,0.9998583197593689
1336,source_topcon,Background,0.843529999256134,0.9987163543701172,0.9993575811386108,0.9987160563468933,1.0,0.15769712626934052
1337,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1338,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1339,source_topcon,PED,0.00027048587799072266,0.9987411499023438,0.2963752746582031,1.0,0.17396746575832367,1.0
1340,source_topcon,Background,0.8434696793556213,0.9983282089233398,0.9991633892059326,0.9983281493186951,1.0,0.028270509093999863
1341,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1342,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1343,source_topcon,PED,0.0003534555435180664,0.9983596801757812,0.09090909361839294,0.9772727489471436,0.047671839594841,0.9999980926513672
1344,source_topcon,Background,0.8439745903015137,0.9992771148681641,0.9996384382247925,0.9995726346969604,0.9997042417526245,0.0
1345,source_topcon,IRF,1.0,0.9996767044067383,0.0,0.0,0.0,0.9996767044067383
1346,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1347,source_topcon,PED,0.5000262260437012,0.99957275390625,0.0,0.0,0.0,1.0
1348,source_topcon,Background,0.8441562652587891,1.0,1.0,1.0,1.0,0.0
1349,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1350,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1351,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1352,source_topcon,Background,0.8441548347473145,1.0,1.0,1.0,1.0,0.0
1353,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1354,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1355,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1356,source_topcon,Background,0.8441240191459656,1.0,1.0,1.0,1.0,0.0
1357,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1358,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1359,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1360,source_topcon,Background,0.8440748453140259,1.0,1.0,1.0,1.0,0.0
1361,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1362,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1363,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1364,source_topcon,Background,0.8441593050956726,1.0,1.0,1.0,1.0,0.0
1365,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1366,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1367,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1368,source_topcon,Background,0.8441025018692017,0.9999523162841797,0.9999761581420898,1.0,0.9999523162841797,0.0
1369,source_topcon,IRF,1.0,0.9999217987060547,0.0,0.0,0.0,0.9999217987060547
1370,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1371,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1372,source_topcon,Background,0.8441096544265747,1.0,1.0,1.0,1.0,0.0
1373,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1374,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1375,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1376,source_topcon,Background,0.8441636562347412,0.9998178482055664,0.9999089241027832,1.0,0.9998178482055664,0.0
1377,source_topcon,IRF,1.0,0.9997701644897461,0.0,0.0,0.0,0.9997701644897461
1378,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1379,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1380,source_topcon,Background,0.8443295955657959,1.0,1.0,1.0,1.0,0.0
1381,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1382,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1383,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1384,source_topcon,Background,0.8443470001220703,1.0,1.0,1.0,1.0,0.0
1385,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1386,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1387,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1388,source_topcon,Background,0.8443460464477539,1.0,1.0,1.0,1.0,0.0
1389,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1390,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1391,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1392,source_topcon,Background,0.8443358540534973,1.0,1.0,1.0,1.0,0.0
1393,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1394,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1395,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1396,source_topcon,Background,0.8443382978439331,1.0,1.0,1.0,1.0,0.0
1397,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1398,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1399,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1400,source_topcon,Background,0.8443418741226196,1.0,1.0,1.0,1.0,0.0
1401,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1402,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1403,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1404,source_topcon,Background,0.8443257212638855,1.0,1.0,1.0,1.0,0.0
1405,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1406,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1407,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1408,source_topcon,Background,0.8443394303321838,1.0,1.0,1.0,1.0,0.0
1409,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1410,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1411,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1412,source_topcon,Background,0.844346284866333,1.0,1.0,1.0,1.0,0.0
1413,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1414,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1415,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1416,source_topcon,Background,0.844329833984375,1.0,1.0,1.0,1.0,0.0
1417,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1418,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1419,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1420,source_topcon,Background,0.8443225622177124,1.0,1.0,1.0,1.0,0.0
1421,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1422,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1423,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1424,source_topcon,Background,0.8443357944488525,1.0,1.0,1.0,1.0,0.0
1425,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1426,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1427,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1428,source_topcon,Background,0.8443410992622375,1.0,1.0,1.0,1.0,0.0
1429,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1430,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1431,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1432,source_topcon,Background,0.8443481922149658,1.0,1.0,1.0,1.0,0.0
1433,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1434,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1435,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1436,source_topcon,Background,0.8443471193313599,1.0,1.0,1.0,1.0,0.0
1437,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1438,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1439,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1440,source_topcon,Background,0.8443526029586792,1.0,1.0,1.0,1.0,0.0
1441,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1442,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1443,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1444,source_topcon,Background,0.8443474173545837,1.0,1.0,1.0,1.0,0.0
1445,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1446,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1447,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1448,source_topcon,Background,0.8443313837051392,1.0,1.0,1.0,1.0,0.0
1449,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1450,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1451,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1452,source_topcon,Background,0.8443444967269897,1.0,1.0,1.0,1.0,0.0
1453,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1454,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1455,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1456,source_topcon,Background,0.8443441390991211,1.0,1.0,1.0,1.0,0.0
1457,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1458,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1459,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1460,source_topcon,Background,0.844354510307312,1.0,1.0,1.0,1.0,0.0
1461,source_topcon,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1462,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1463,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1464,source_topcon,Background,0.8440505266189575,0.9994783401489258,0.9997389912605286,0.9996211528778076,0.9998568296432495,0.5262529850006104
1465,source_topcon,IRF,0.0003145933151245117,0.9994726181030273,0.6434558629989624,0.6998597383499146,0.5954654216766357,0.9997957348823547
1466,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1467,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1468,source_topcon,Background,0.8421511650085449,0.9968042373657227,0.9983955025672913,0.9972776174545288,0.9995158314704895,0.4829215109348297
1469,source_topcon,IRF,0.00037276744842529297,0.9970054626464844,0.6635233759880066,0.8087774515151978,0.5625,0.9992982149124146
1470,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1471,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1472,source_topcon,Background,0.8416461944580078,0.9970569610595703,0.9985196590423584,0.9978390336036682,0.999201238155365,0.6756834387779236
1473,source_topcon,IRF,0.0004787445068359375,0.9973335266113281,0.7900900840759277,0.8260596394538879,0.757122278213501,0.9989362955093384
1474,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1475,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1476,source_topcon,Background,0.8404510617256165,0.9961938858032227,0.9980816841125488,0.9969053268432617,0.9992608428001404,0.6630775928497314
1477,source_topcon,IRF,0.0006914734840393066,0.9966011047363281,0.7999101877212524,0.8639340400695801,0.7447208762168884,0.9989201426506042
1478,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1479,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1480,source_topcon,Background,0.8398836255073547,0.9944858551025391,0.9972183704376221,0.9955382943153381,0.9989041686058044,0.5780341625213623
1481,source_topcon,IRF,0.0003936886787414551,0.9947128295898438,0.7175463438034058,0.8169373273849487,0.6397165656089783,0.9984791278839111
1482,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1483,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1484,source_topcon,Background,0.839707612991333,0.9945964813232422,0.9972711801528931,0.9967354536056519,0.9978074431419373,0.6907150745391846
1485,source_topcon,IRF,0.00022733211517333984,0.9948949813842773,0.7582313418388367,0.751006543636322,0.7655965089797974,0.9973178505897522
1486,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1487,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1488,source_topcon,Background,0.8359585404396057,0.9933128356933594,0.996600329875946,0.9946780800819397,0.9985300302505493,0.71492999792099
1489,source_topcon,IRF,0.00012946128845214844,0.993804931640625,0.8214207291603088,0.8744000792503357,0.7744945287704468,0.9979150891304016
1490,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1491,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1492,source_topcon,Background,0.8359668254852295,0.9926843643188477,0.9962773323059082,0.9941338896751404,0.9984301328659058,0.7042480707168579
1493,source_topcon,IRF,0.00045430660247802734,0.9931850433349609,0.8131569027900696,0.8752673864364624,0.75927734375,0.9978445768356323
1494,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1495,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1496,source_topcon,Background,0.837308943271637,0.9925346374511719,0.9962099194526672,0.9942352771759033,0.9981923699378967,0.6674286127090454
1497,source_topcon,IRF,0.0004926919937133789,0.9930019378662109,0.7796925902366638,0.8447176814079285,0.7239629626274109,0.9976839423179626
1498,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1499,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1500,source_topcon,Background,0.8365130424499512,0.9933090209960938,0.9965951442718506,0.9947866797447205,0.998410165309906,0.7330588102340698
1501,source_topcon,IRF,0.0008066296577453613,0.9939937591552734,0.8342456817626953,0.888496458530426,0.7862387299537659,0.9980659484863281
1502,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1503,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1504,source_topcon,Background,0.8314015865325928,0.9912967681884766,0.9955359697341919,0.9926168918609619,0.998472273349762,0.7426735758781433
1505,source_topcon,IRF,0.0005307197570800781,0.9925804138183594,0.8554763197898865,0.9177361726760864,0.8011272549629211,0.9979761242866516
1506,source_topcon,SRD,0.0001875758171081543,0.999359130859375,0.0,0.0,0.0,1.0
1507,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1508,source_topcon,Background,0.833275556564331,0.9934320449829102,0.9966349005699158,0.9949173331260681,0.9983583092689514,0.8074079751968384
1509,source_topcon,IRF,0.0003139972686767578,0.9943380355834961,0.8834351301193237,0.9191485643386841,0.8503931164741516,0.9980638027191162
1510,source_topcon,SRD,0.00012475252151489258,0.9995632171630859,0.6112054586410522,0.6185566782951355,0.6040268540382385,0.9997881650924683
1511,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1512,source_topcon,Background,0.836484968662262,0.9939174652099609,0.9969044327735901,0.9947434663772583,0.9990748763084412,0.7368344664573669
1513,source_topcon,IRF,0.000811159610748291,0.9951229095458984,0.8579286336898804,0.9380923509597778,0.790386974811554,0.9990097284317017
1514,source_topcon,SRD,0.0002968311309814453,0.9995460510253906,0.7906772494316101,0.7567340135574341,0.8278084993362427,0.9997240900993347
1515,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1516,source_topcon,Background,0.8332198858261108,0.9909086227416992,0.9953445792198181,0.9926797747612,0.9980237483978271,0.7263889908790588
1517,source_topcon,IRF,0.00045692920684814453,0.9920129776000977,0.8279262781143188,0.8913072347640991,0.7729609608650208,0.9975970983505249
1518,source_topcon,SRD,0.0010846853256225586,0.9995365142822266,0.812210202217102,0.8846801519393921,0.7507143020629883,0.999869167804718
1519,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1520,source_topcon,Background,0.8330072164535522,0.9927406311035156,0.9962806105613708,0.9941791296005249,0.9983909726142883,0.7826134562492371
1521,source_topcon,IRF,0.0004621744155883789,0.9936037063598633,0.8712445497512817,0.9129018187522888,0.8332231640815735,0.997880220413208
1522,source_topcon,SRD,0.5001181364059448,0.999786376953125,0.0,0.0,0.0,1.0
1523,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1524,source_topcon,Background,0.8345762491226196,0.9931507110595703,0.9965007901191711,0.9946157336235046,0.9983930587768555,0.7720497250556946
1525,source_topcon,IRF,0.0006835460662841797,0.9937992095947266,0.8597316145896912,0.9029363989830017,0.8204727172851562,0.9979087710380554
1526,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1527,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1528,source_topcon,Background,0.8340067863464355,0.9907989501953125,0.9952991604804993,0.9927414059638977,0.997870147228241,0.7014949321746826
1529,source_topcon,IRF,0.00036704540252685547,0.9913234710693359,0.8039562106132507,0.8721365332603455,0.7456631064414978,0.9973279237747192
1530,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1531,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1532,source_topcon,Background,0.8352564573287964,0.9925346374511719,0.99619460105896,0.9941754341125488,0.9982220530509949,0.728641152381897
1533,source_topcon,IRF,0.0007407665252685547,0.9933605194091797,0.8338662981987,0.8831378817558289,0.7898020148277283,0.9977476000785828
1534,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1535,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1536,source_topcon,Background,0.8377953767776489,0.9940519332885742,0.9969837069511414,0.9951304197311401,0.9988439679145813,0.6963275074958801
1537,source_topcon,IRF,0.00032401084899902344,0.9946403503417969,0.8176508545875549,0.8866994976997375,0.7585791945457458,0.9984398484230042
1538,source_topcon,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1539,source_topcon,PED,1.0,1.0,0.0,0.0,0.0,1.0
1540,source_topcon,Background,0.8381750583648682,0.9946737289428711,0.9973042011260986,0.9955939054489136,0.9990203976631165,0.6842541694641113
