,Model,Task,Accuracy,F1,Precision,Recall,Specificity
1281,Spectralis,IRF,0.9974946975708008,0.6141587495803833,0.4837459623813629,0.8408405184745789,0.9978670477867126
1282,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1283,Spectralis,PED,1.0,0.0,0.0,0.0,1.0
1284,Spectralis,Background,0.9958786964416504,0.9979304671287537,0.9978563785552979,0.9980045557022095,0.5112457871437073
1285,Spectralis,IRF,0.9954915046691895,0.5105600953102112,0.48543164134025574,0.5384321212768555,0.9974964261054993
1286,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1287,Spectralis,PED,0.9999713897705078,0.0,0.0,0.0,0.9999713897705078
1288,Spectralis,Background,0.9951510429382324,0.9975637197494507,0.9968755841255188,0.9982527494430542,0.4386613965034485
1289,Spectralis,IRF,0.994823694229126,0.504891574382782,0.5373004078865051,0.47617000341415405,0.9977144598960876
1290,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1291,Spectralis,PED,0.9999892711639404,0.0,0.0,0.0,0.9999892711639404
1292,Spectralis,Background,0.9933645725250244,0.9966510534286499,0.9967392086982727,0.9965628981590271,0.6503561735153198
1293,Spectralis,IRF,0.9933497905731201,0.6549561619758606,0.6007716059684753,0.7198836207389832,0.995768666267395
1294,Spectralis,SRD,0.9995226860046387,0.0,0.0,0.0,0.9999933242797852
1295,Spectralis,PED,0.9999539852142334,0.0,0.0,0.0,0.9999539852142334
1296,Spectralis,Background,0.9849276542663574,0.9923368692398071,0.989736795425415,0.9949505925178528,0.4716697037220001
1297,Spectralis,IRF,0.9927170276641846,0.7147033214569092,0.616363525390625,0.8503800630569458,0.9942604899406433
1298,Spectralis,SRD,0.9915494918823242,0.015335037373006344,0.42331287264823914,0.007808963302522898,0.9999095797538757
1299,Spectralis,PED,0.9999563694000244,0.0,0.0,0.0,0.9999563694000244
1300,Spectralis,Background,0.9857323169708252,0.9927666187286377,0.9879124760627747,0.9976687431335449,0.3560388684272766
1301,Spectralis,IRF,0.9946215152740479,0.6829597353935242,0.7373532056808472,0.6360399723052979,0.9979175329208374
1302,Spectralis,SRD,0.9907078742980957,0.13031642138957977,0.5854049921035767,0.07331893593072891,0.9995022416114807
1303,Spectralis,PED,0.9997591972351074,0.0,0.0,0.0,0.9997591972351074
1304,Spectralis,Background,0.9965839385986328,0.9982876777648926,0.9975051283836365,0.9990714192390442,0.24523121118545532
1305,Spectralis,IRF,0.9980218410491943,0.43965691328048706,0.4346374571323395,0.4447936713695526,0.9989887475967407
1306,Spectralis,SRD,0.9984586238861084,0.022675737738609314,0.8064516186714172,0.011499539948999882,0.9999957084655762
1307,Spectralis,PED,0.9998471736907959,0.0,0.0,0.0,0.9998471736907959
1308,Spectralis,Background,0.9996600151062012,0.9998299479484558,0.999871015548706,0.9997889995574951,0.0672413781285286
1309,Spectralis,IRF,0.9995872974395752,0.05046626552939415,0.03700723871588707,0.079310342669487,0.9997145533561707
1310,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1311,Spectralis,PED,0.9999823570251465,0.0,0.0,0.0,0.9999823570251465
1312,Spectralis,Background,0.9998512268066406,0.9999256134033203,1.0,0.9998512268066406,0.0
1313,Spectralis,IRF,0.999884843826294,0.0,0.0,0.0,0.999884843826294
1314,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1315,Spectralis,PED,0.999915361404419,0.0,0.0,0.0,0.999915361404419
1316,Spectralis,Background,0.9998641014099121,0.999932050704956,1.0,0.9998641014099121,0.0
1317,Spectralis,IRF,0.9998917579650879,0.0,0.0,0.0,0.9998917579650879
1318,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1319,Spectralis,PED,0.9999182224273682,0.0,0.0,0.0,0.9999182224273682
1320,Spectralis,Background,0.9998114109039307,0.9999057054519653,1.0,0.9998114109039307,0.0
1321,Spectralis,IRF,0.9998776912689209,0.0,0.0,0.0,0.9998776912689209
1322,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1323,Spectralis,PED,0.9998893737792969,0.0,0.0,0.0,0.9998893737792969
1324,Spectralis,Background,0.9998068809509277,0.9999034404754639,1.0,0.9998068809509277,0.0
1325,Spectralis,IRF,0.9999010562896729,0.0,0.0,0.0,0.9999010562896729
1326,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1327,Spectralis,PED,0.9998595714569092,0.0,0.0,0.0,0.9998595714569092
1328,Spectralis,Background,0.9998264312744141,0.999913215637207,1.0,0.9998264312744141,0.0
1329,Spectralis,IRF,0.9998440742492676,0.0,0.0,0.0,0.9998440742492676
1330,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1331,Spectralis,PED,0.9999008178710938,0.0,0.0,0.0,0.9999008178710938
1332,Spectralis,Background,0.9974370002746582,0.9987134337425232,0.9986565709114075,0.9987703561782837,0.6644548177719116
1333,Spectralis,IRF,0.9976441860198975,0.6959972977638245,0.7170206308364868,0.6761716604232788,0.9989314675331116
1334,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1335,Spectralis,PED,0.999985933303833,0.0,0.0,0.0,0.999985933303833
1336,Spectralis,Background,0.9930863380432129,0.9964964389801025,0.9952576160430908,0.9977383017539978,0.6785223484039307
1337,Spectralis,IRF,0.993074893951416,0.7440204620361328,0.8064035177230835,0.6905961632728577,0.9975481629371643
1338,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1339,Spectralis,PED,1.0,0.0,0.0,0.0,1.0
1340,Spectralis,Background,0.9924271106719971,0.9961547255516052,0.9974633455276489,0.9948495030403137,0.8219791054725647
1341,Spectralis,IRF,0.9930603504180908,0.769568145275116,0.7196221351623535,0.8269643187522888,0.9954208731651306
1342,Spectralis,SRD,0.999168872833252,0.0,0.0,0.0,0.999168872833252
1343,Spectralis,PED,1.0,0.0,0.0,0.0,1.0
1344,Spectralis,Background,0.9968130588531494,0.9983735084533691,0.9990317225456238,0.9977160692214966,0.9518072009086609
1345,Spectralis,IRF,0.9968938827514648,0.923597514629364,0.894666850566864,0.9544616937637329,0.9977452754974365
1346,Spectralis,SRD,0.9998350143432617,0.0,0.0,0.0,0.9998350143432617
1347,Spectralis,PED,1.0,0.0,0.0,0.0,1.0
1348,Spectralis,Background,1.0,1.0,1.0,1.0,0.0
1349,Spectralis,IRF,1.0,0.0,0.0,0.0,1.0
1350,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1351,Spectralis,PED,1.0,0.0,0.0,0.0,1.0
1352,Spectralis,Background,0.9999988079071045,0.9999994039535522,1.0,0.9999988079071045,0.0
1353,Spectralis,IRF,1.0,0.0,0.0,0.0,1.0
1354,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1355,Spectralis,PED,1.0,0.0,0.0,0.0,1.0
1356,Spectralis,Background,0.9999349117279053,0.9999674558639526,1.0,0.9999349117279053,0.0
1357,Spectralis,IRF,0.9999089241027832,0.0,0.0,0.0,0.9999089241027832
1358,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1359,Spectralis,PED,1.0,0.0,0.0,0.0,1.0
1360,Spectralis,Background,0.9997766017913818,0.9998883008956909,1.0,0.9997766017913818,0.0
1361,Spectralis,IRF,0.9996886253356934,0.0,0.0,0.0,0.9996886253356934
1362,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1363,Spectralis,PED,0.9999921321868896,0.0,0.0,0.0,0.9999921321868896
1364,Spectralis,Background,0.9990940093994141,0.9995466470718384,0.9998801946640015,0.9992133378982544,0.7393561601638794
1365,Spectralis,IRF,0.9989326000213623,0.40234947204589844,0.2707996368408203,0.7824506759643555,0.9990320801734924
1366,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1367,Spectralis,PED,0.9999659061431885,0.0,0.0,0.0,0.9999659061431885
1368,Spectralis,Background,0.9982373714447021,0.9991167187690735,0.9993069171905518,0.9989266395568848,0.6582606434822083
1369,Spectralis,IRF,0.9980311393737793,0.5843567252159119,0.5100157856941223,0.6840679049491882,0.9986676573753357
1370,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1371,Spectralis,PED,0.9999878406524658,0.0,0.0,0.0,0.9999878406524658
1372,Spectralis,Background,0.993823766708374,0.9968804121017456,0.9966981410980225,0.9970628023147583,0.6814570426940918
1373,Spectralis,IRF,0.993476390838623,0.6883811950683594,0.6752010583877563,0.7020861506462097,0.9964979290962219
1374,Spectralis,SRD,0.999964714050293,0.0,0.0,0.0,0.999964714050293
1375,Spectralis,PED,1.0,0.0,0.0,0.0,1.0
