,Model,Task,Accuracy,F1,Precision,Recall,Specificity
63,Spectralis-Topcon,PED,1.0,0.0,0.0,0.0,1.0
64,Spectralis-Topcon,Background,0.9935917854309082,0.996785581111908,1.0,0.9935917854309082,0.0
65,Spectralis-Topcon,IRF,1.0,0.0,0.0,0.0,1.0
66,Spectralis-Topcon,SRD,1.0,0.0,0.0,0.0,1.0
67,Spectralis-Topcon,PED,1.0,0.0,0.0,0.0,1.0
68,Spectralis-Topcon,Background,0.9967901706695557,0.9983924627304077,0.9998416900634766,0.9969474673271179,0.07670851051807404
69,Spectralis-Topcon,IRF,1.0,0.0,0.0,0.0,1.0
70,Spectralis-Topcon,SRD,0.9992880821228027,0.0,0.0,0.0,0.9992880821228027
71,Spectralis-Topcon,PED,0.9992654323577881,0.0,0.0,0.0,0.9994362592697144
72,Spectralis-Topcon,Background,0.9774825572967529,0.9884818196296692,0.9973765015602112,0.9797443747520447,0.8159498572349548
73,Spectralis-Topcon,IRF,0.9989125728607178,0.7219411134719849,0.5861215591430664,0.9396921396255493,0.999001681804657
74,Spectralis-Topcon,SRD,0.9998114109039307,0.3747035562992096,0.2613009810447693,0.6620111465454102,0.999840259552002
75,Spectralis-Topcon,PED,0.9965503215789795,0.8483031392097473,0.916933000087738,0.7892313599586487,0.9991154074668884
76,Spectralis-Topcon,Background,0.9873440265655518,0.9934980869293213,0.9947978258132935,0.9922016859054565,0.8015644550323486
77,Spectralis-Topcon,IRF,0.9978494644165039,0.6648086309432983,0.5044552087783813,0.9746131896972656,0.9979004263877869
78,Spectralis-Topcon,SRD,0.9999716281890869,0.0,0.0,0.0,0.9999716281890869
79,Spectralis-Topcon,PED,0.994603157043457,0.8709419965744019,0.9830493330955505,0.7817867398262024,0.9996784925460815
80,Spectralis-Topcon,Background,0.9800233840942383,0.9898490905761719,0.9965862035751343,0.9832025170326233,0.6437010169029236
81,Spectralis-Topcon,IRF,0.9996452331542969,0.677503228187561,0.5296509861946106,0.9398677349090576,0.9996689558029175
