,Model,Task,Accuracy,F1,Precision,Recall,Specificity
63,source_spectralis_topcon,PED,1.0,0.0,0.0,0.0,1.0
64,source_spectralis_topcon,Background,0.9979512691497803,0.9989745616912842,1.0,0.9979512691497803,0.0
65,source_spectralis_topcon,IRF,1.0,0.0,0.0,0.0,1.0
66,source_spectralis_topcon,SRD,1.0,0.0,0.0,0.0,1.0
67,source_spectralis_topcon,PED,0.9999775886535645,0.0,0.0,0.0,0.9999775886535645
68,source_spectralis_topcon,Background,0.9983885288238525,0.999193549156189,0.9998982548713684,0.9984898567199707,0.40585774183273315
69,source_spectralis_topcon,IRF,1.0,0.0,0.0,0.0,1.0
70,source_spectralis_topcon,SRD,0.9992725849151611,0.0,0.0,0.0,0.9992725849151611
71,source_spectralis_topcon,PED,0.9994869232177734,0.20059435069561005,0.13670885562896729,0.3765690326690674,0.9995934367179871
72,source_spectralis_topcon,Background,0.9939603805541992,0.9969382286071777,0.9968281388282776,0.9970483779907227,0.7734249830245972
73,source_spectralis_topcon,IRF,0.9987456798553467,0.6966149806976318,0.5471014380455017,0.9585779905319214,0.9988061189651489
74,source_spectralis_topcon,SRD,0.999889612197876,0.5161964297294617,0.4123539328575134,0.6899441480636597,0.9999160766601562
75,source_spectralis_topcon,PED,0.9960501194000244,0.8181908130645752,0.9351528882980347,0.7272337079048157,0.9993760585784912
76,source_spectralis_topcon,Background,0.9898428916931152,0.9947966933250427,0.9932654500007629,0.9963326454162598,0.7416445016860962
77,source_spectralis_topcon,IRF,0.9973545074462891,0.6185368299484253,0.45183324813842773,0.980169951915741,0.9973921775817871
78,source_spectralis_topcon,SRD,0.9999923706054688,0.0,0.0,0.0,0.9999923706054688
79,source_spectralis_topcon,PED,0.9928185939788818,0.8198300004005432,0.9862844347953796,0.7014473080635071,0.9997673630714417
80,source_spectralis_topcon,Background,0.9927711486816406,0.9963520169258118,0.9961796998977661,0.996524453163147,0.5957072973251343
81,source_spectralis_topcon,IRF,0.999488353729248,0.5699398517608643,0.42741209268569946,0.8550812005996704,0.9995456337928772
82,source_spectralis_topcon,SRD,0.9999072551727295,0.4434907138347626,0.3994845449924469,0.4983922839164734,0.9999444484710693
83,source_spectralis_topcon,PED,0.9959988594055176,0.7171604633331299,0.9656862616539001,0.5703715682029724,0.9998181462287903
84,source_spectralis_topcon,Background,0.9927706718444824,0.9963721036911011,0.9999701976776123,0.9927998185157776,0.4897119402885437
85,source_spectralis_topcon,IRF,1.0,0.0,0.0,0.0,1.0
86,source_spectralis_topcon,SRD,0.9999678134918213,0.6564885377883911,0.8600000143051147,0.5308641791343689,0.9999949932098389
87,source_spectralis_topcon,PED,0.9999361038208008,0.0,0.0,0.0,0.9999361038208008
88,source_spectralis_topcon,Background,0.9894485473632812,0.994696319103241,1.0,0.9894485473632812,0.0
89,source_spectralis_topcon,IRF,0.9999806880950928,0.0,0.0,0.0,0.9999806880950928
90,source_spectralis_topcon,SRD,1.0,0.0,0.0,0.0,1.0
91,source_spectralis_topcon,PED,1.0,0.0,0.0,0.0,1.0
92,source_spectralis_topcon,Background,0.9999270439147949,0.9999635219573975,1.0,0.9999270439147949,0.0
93,source_spectralis_topcon,IRF,0.9999053478240967,0.0,0.0,0.0,0.9999053478240967
94,source_spectralis_topcon,SRD,1.0,0.0,0.0,0.0,1.0
95,source_spectralis_topcon,PED,1.0,0.0,0.0,0.0,1.0
96,source_spectralis_topcon,Background,0.999946117401123,0.9999730587005615,1.0,0.999946117401123,0.0
97,source_spectralis_topcon,IRF,0.9999470710754395,0.0,0.0,0.0,0.9999470710754395
98,source_spectralis_topcon,SRD,1.0,0.0,0.0,0.0,1.0
99,source_spectralis_topcon,PED,0.9999749660491943,0.0,0.0,0.0,0.9999749660491943
100,source_spectralis_topcon,Background,0.9997413158416748,0.9998706579208374,1.0,0.9997413158416748,0.0
101,source_spectralis_topcon,IRF,0.9996449947357178,0.0,0.0,0.0,0.9996449947357178
102,source_spectralis_topcon,SRD,1.0,0.0,0.0,0.0,1.0
103,source_spectralis_topcon,PED,1.0,0.0,0.0,0.0,1.0
104,source_spectralis_topcon,Background,0.99776291847229,0.9988769888877869,0.9985381960868835,0.9992160201072693,0.6631932854652405
105,source_spectralis_topcon,IRF,0.9992940425872803,0.6820573210716248,0.5424423813819885,0.9184499979019165,0.9993607401847839
106,source_spectralis_topcon,SRD,0.998406171798706,0.7441148161888123,0.8492791652679443,0.6621253490447998,0.9995872974395752
107,source_spectralis_topcon,PED,1.0,0.0,0.0,0.0,1.0
108,source_spectralis_topcon,Background,0.9942722320556641,0.9971019625663757,0.9966003894805908,0.9976040124893188,0.7264118194580078
109,source_spectralis_topcon,IRF,0.9966201782226562,0.7828431129455566,0.6977989077568054,0.8914939761161804,0.9973434805870056
110,source_spectralis_topcon,SRD,0.9976232051849365,0.7440499067306519,0.9010633826255798,0.6336365342140198,0.9996185898780823
111,source_spectralis_topcon,PED,0.9999315738677979,0.0,0.0,0.0,0.9999315738677979
112,source_spectralis_topcon,Background,0.9890663623809814,0.994359016418457,0.9934138059616089,0.9953060150146484,0.7990837693214417
113,source_spectralis_topcon,IRF,0.9923501014709473,0.8205420970916748,0.7681529521942139,0.8806002140045166,0.9946144819259644
114,source_spectralis_topcon,SRD,0.9965624809265137,0.8421502113342285,0.9320263862609863,0.7680832147598267,0.9993231296539307
115,source_spectralis_topcon,PED,0.9999885559082031,0.0,0.0,0.0,0.9999885559082031
116,source_spectralis_topcon,Background,0.9820051193237305,0.9905968308448792,0.9865773916244507,0.9946492314338684,0.7258762717247009
117,source_spectralis_topcon,IRF,0.9915421009063721,0.8373475074768066,0.7794289588928223,0.9045647382736206,0.993687093257904
118,source_spectralis_topcon,SRD,0.9896790981292725,0.7132096290588379,0.9862940907478333,0.5585567951202393,0.9998174905776978
119,source_spectralis_topcon,PED,1.0,0.0,0.0,0.0,1.0
120,source_spectralis_topcon,Background,0.974416971206665,0.9866950511932373,0.9799490571022034,0.9935345649719238,0.5706623792648315
121,source_spectralis_topcon,IRF,0.9896221160888672,0.8170139193534851,0.7550075650215149,0.8901163339614868,0.9922812581062317
122,source_spectralis_topcon,SRD,0.983619213104248,0.25853100419044495,0.9808385372161865,0.1488875150680542,0.9999431371688843
123,source_spectralis_topcon,PED,0.9995865821838379,0.0,0.0,0.0,0.9995865821838379
124,source_spectralis_topcon,Background,0.9785215854644775,0.9889653921127319,0.9853127598762512,0.992645263671875,0.5277128219604492
125,source_spectralis_topcon,IRF,0.9894077777862549,0.7608481645584106,0.7084740996360779,0.8215838670730591,0.9929216504096985
126,source_spectralis_topcon,SRD,0.9901304244995117,0.0,0.0,0.0,1.0
127,source_spectralis_topcon,PED,0.9986143112182617,0.0,0.0,0.0,0.9986143112182617
128,source_spectralis_topcon,Background,0.9915370941162109,0.9956983923912048,0.995219349861145,0.9961779117584229,0.7195919156074524
129,source_spectralis_topcon,IRF,0.9920608997344971,0.7639992237091064,0.7314984202384949,0.799522340297699,0.9952060580253601
130,source_spectralis_topcon,SRD,0.9992938041687012,0.0,0.0,0.0,1.0
131,source_spectralis_topcon,PED,1.0,0.0,0.0,0.0,1.0
132,source_spectralis_topcon,Background,0.9972424507141113,0.9986168146133423,0.9976068139076233,0.9996289014816284,0.4306502938270569
133,source_spectralis_topcon,IRF,0.9973049163818359,0.6192657351493835,0.7598776817321777,0.522567093372345,0.999304473400116
134,source_spectralis_topcon,SRD,1.0,0.0,0.0,0.0,1.0
135,source_spectralis_topcon,PED,1.0,0.0,0.0,0.0,1.0
136,source_spectralis_topcon,Background,1.0,1.0,1.0,1.0,0.0
137,source_spectralis_topcon,IRF,0.9999980926513672,0.0,0.0,0.0,0.9999980926513672
138,source_spectralis_topcon,SRD,1.0,0.0,0.0,0.0,1.0
139,source_spectralis_topcon,PED,1.0,0.0,0.0,0.0,1.0
