,Model,Task,Dice,Accuracy,F1,Precision,Recall,Specificity
1243,cirrus_no_svdna,PED,0.0005280375480651855,0.9615573883056641,0.0,0.0,0.0,1.0
1244,cirrus_no_svdna,Background,0.8047358989715576,0.9614810943603516,0.9803623557090759,0.9614810943603516,1.0,0.0
1245,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1246,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1247,cirrus_no_svdna,PED,0.0002734661102294922,0.9614810943603516,0.0,0.0,0.0,1.0
1248,cirrus_no_svdna,Background,0.8086355924606323,0.9619522094726562,0.9806071519851685,0.9619522094726562,1.0,0.0
1249,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1250,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1251,cirrus_no_svdna,PED,0.0017652511596679688,0.9619522094726562,0.0,0.0,0.0,1.0
1252,cirrus_no_svdna,Background,0.8140591382980347,0.9661865234375,0.9828025102615356,0.9661865234375,1.0,0.0
1253,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1254,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1255,cirrus_no_svdna,PED,0.0003883242607116699,0.9661865234375,0.0,0.0,0.0,1.0
1256,cirrus_no_svdna,Background,0.8108108043670654,0.9636936187744141,0.9815111756324768,0.9636936187744141,1.0,0.0
1257,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1258,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1259,cirrus_no_svdna,PED,0.0005751252174377441,0.9636936187744141,0.0,0.0,0.0,1.0
1260,cirrus_no_svdna,Background,0.8147631883621216,0.9675941467285156,0.9835302233695984,0.9675941467285156,1.0,0.0
1261,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1262,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1263,cirrus_no_svdna,PED,0.00017887353897094727,0.9675941467285156,0.0,0.0,0.0,1.0
1264,cirrus_no_svdna,Background,0.8208823204040527,0.9701690673828125,0.9848586916923523,0.9701690673828125,1.0,0.0
1265,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1266,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1267,cirrus_no_svdna,PED,0.001526951789855957,0.9701690673828125,0.0,0.0,0.0,1.0
1268,cirrus_no_svdna,Background,0.8148635625839233,0.9670619964599609,0.9832552075386047,0.9670619964599609,1.0,0.0
1269,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1270,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1271,cirrus_no_svdna,PED,0.0011876821517944336,0.9670619964599609,0.0,0.0,0.0,1.0
1272,cirrus_no_svdna,Background,0.8071976900100708,0.9619617462158203,0.9806121587753296,0.9619617462158203,1.0,0.0
1273,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1274,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1275,cirrus_no_svdna,PED,0.00016641616821289062,0.9619617462158203,0.0,0.0,0.0,1.0
1276,cirrus_no_svdna,Background,0.8111099004745483,0.9632434844970703,0.9812776446342468,0.9632434844970703,1.0,0.0
1277,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1278,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1279,cirrus_no_svdna,PED,0.0008409619331359863,0.9632434844970703,0.0,0.0,0.0,1.0
1280,cirrus_no_svdna,Background,0.8144975900650024,0.9674892425537109,0.9834760427474976,0.9674892425537109,1.0,0.0
1281,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1282,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1283,cirrus_no_svdna,PED,0.00013649463653564453,0.9674892425537109,0.0,0.0,0.0,1.0
1284,cirrus_no_svdna,Background,0.8152382373809814,0.9685554504394531,0.9840266108512878,0.9685554504394531,1.0,0.0
1285,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1286,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1287,cirrus_no_svdna,PED,0.0007326006889343262,0.9685554504394531,0.0,0.0,0.0,1.0
1288,cirrus_no_svdna,Background,0.8168366551399231,0.9681472778320312,0.9838159084320068,0.9681472778320312,1.0,0.0
1289,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1290,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1291,cirrus_no_svdna,PED,0.0006376504898071289,0.9681472778320312,0.0,0.0,0.0,1.0
1292,cirrus_no_svdna,Background,0.8226027488708496,0.9736251831054688,0.9866363406181335,0.9736251831054688,1.0,0.0
1293,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1294,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1295,cirrus_no_svdna,PED,0.0010578632354736328,0.9736251831054688,0.0,0.0,0.0,1.0
1296,cirrus_no_svdna,Background,0.8255441188812256,0.9758968353271484,0.9878014326095581,0.9758968353271484,1.0,0.0
1297,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1298,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1299,cirrus_no_svdna,PED,0.001085042953491211,0.9758968353271484,0.0,0.0,0.0,1.0
1300,cirrus_no_svdna,Background,0.8299003839492798,0.9788093566894531,0.9892911911010742,0.9788093566894531,1.0,0.0
1301,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1302,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1303,cirrus_no_svdna,PED,0.0006462335586547852,0.9788093566894531,0.0,0.0,0.0,1.0
1304,cirrus_no_svdna,Background,0.8316934108734131,0.9809627532958984,0.990389883518219,0.9809627532958984,1.0,0.0
1305,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1306,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1307,cirrus_no_svdna,PED,0.00037860870361328125,0.9809627532958984,0.0,0.0,0.0,1.0
1308,cirrus_no_svdna,Background,0.8364516496658325,0.9855728149414062,0.9927340149879456,0.9855728149414062,1.0,0.0
1309,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1310,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1311,cirrus_no_svdna,PED,0.00019490718841552734,0.9855728149414062,0.0,0.0,0.0,1.0
1312,cirrus_no_svdna,Background,0.836958646774292,0.9862899780273438,0.9930976629257202,0.9862899780273438,1.0,0.0
1313,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1314,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1315,cirrus_no_svdna,PED,0.00015878677368164062,0.9862899780273438,0.0,0.0,0.0,1.0
1316,cirrus_no_svdna,Background,0.8399008512496948,0.9906806945800781,0.9953185319900513,0.9906806945800781,1.0,0.0
1317,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1318,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1319,cirrus_no_svdna,PED,0.0009672641754150391,0.9906806945800781,0.0,0.0,0.0,1.0
1320,cirrus_no_svdna,Background,0.8421770930290222,0.9950275421142578,0.9975075721740723,0.9950275421142578,1.0,0.0
1321,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1322,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1323,cirrus_no_svdna,PED,0.00029778480529785156,0.9950275421142578,0.0,0.0,0.0,1.0
1324,cirrus_no_svdna,Background,0.8416435122489929,0.9941177368164062,0.9970501661300659,0.9941177368164062,1.0,0.0
1325,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1326,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1327,cirrus_no_svdna,PED,9.47713851928711e-05,0.9941177368164062,0.0,0.0,0.0,1.0
1328,cirrus_no_svdna,Background,0.8422548770904541,0.9953346252441406,0.997661828994751,0.9953346252441406,1.0,0.0
1329,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1330,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1331,cirrus_no_svdna,PED,0.0006573200225830078,0.9953346252441406,0.0,0.0,0.0,1.0
1332,cirrus_no_svdna,Background,0.8426339626312256,0.9961223602294922,0.9980574250221252,0.9961223602294922,1.0,0.0
1333,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1334,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1335,cirrus_no_svdna,PED,0.0002919435501098633,0.9961223602294922,0.0,0.0,0.0,1.0
1336,cirrus_no_svdna,Background,0.8437206745147705,0.9984760284423828,0.9992374181747437,0.9984760284423828,1.0,0.0
1337,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1338,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1339,cirrus_no_svdna,PED,0.0002429485321044922,0.9984760284423828,0.0,0.0,0.0,1.0
1340,cirrus_no_svdna,Background,0.8436160087585449,0.9982795715332031,0.9991390705108643,0.9982795715332031,1.0,0.0
1341,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1342,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1343,cirrus_no_svdna,PED,0.0003437995910644531,0.9982795715332031,0.0,0.0,0.0,1.0
1344,cirrus_no_svdna,Background,0.8441675901412964,0.99957275390625,0.9997863173484802,0.99957275390625,1.0,0.0
1345,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1346,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1347,cirrus_no_svdna,PED,0.5000262260437012,0.99957275390625,0.0,0.0,0.0,1.0
1348,cirrus_no_svdna,Background,0.8443272113800049,1.0,1.0,1.0,1.0,0.0
1349,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1350,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1351,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1352,cirrus_no_svdna,Background,0.8443350195884705,1.0,1.0,1.0,1.0,0.0
1353,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1354,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1355,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1356,cirrus_no_svdna,Background,0.8443487882614136,1.0,1.0,1.0,1.0,0.0
1357,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1358,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1359,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1360,cirrus_no_svdna,Background,0.8443536758422852,1.0,1.0,1.0,1.0,0.0
1361,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1362,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1363,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1364,cirrus_no_svdna,Background,0.8443515300750732,1.0,1.0,1.0,1.0,0.0
1365,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1366,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1367,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1368,cirrus_no_svdna,Background,0.8443368077278137,1.0,1.0,1.0,1.0,0.0
1369,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1370,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1371,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1372,cirrus_no_svdna,Background,0.8443412780761719,1.0,1.0,1.0,1.0,0.0
1373,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1374,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1375,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1376,cirrus_no_svdna,Background,0.8443616628646851,1.0,1.0,1.0,1.0,0.0
1377,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1378,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1379,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1380,cirrus_no_svdna,Background,0.8443863987922668,1.0,1.0,1.0,1.0,0.0
1381,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1382,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1383,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1384,cirrus_no_svdna,Background,0.8443845510482788,1.0,1.0,1.0,1.0,0.0
1385,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1386,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1387,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1388,cirrus_no_svdna,Background,0.8443903923034668,1.0,1.0,1.0,1.0,0.0
1389,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1390,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1391,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1392,cirrus_no_svdna,Background,0.8443894386291504,1.0,1.0,1.0,1.0,0.0
1393,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1394,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1395,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1396,cirrus_no_svdna,Background,0.8443897366523743,1.0,1.0,1.0,1.0,0.0
1397,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1398,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1399,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1400,cirrus_no_svdna,Background,0.8443899750709534,1.0,1.0,1.0,1.0,0.0
1401,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1402,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1403,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1404,cirrus_no_svdna,Background,0.8443903923034668,1.0,1.0,1.0,1.0,0.0
1405,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1406,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1407,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1408,cirrus_no_svdna,Background,0.8443889617919922,1.0,1.0,1.0,1.0,0.0
1409,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1410,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1411,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1412,cirrus_no_svdna,Background,0.8443901538848877,1.0,1.0,1.0,1.0,0.0
1413,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1414,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1415,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1416,cirrus_no_svdna,Background,0.8443881273269653,1.0,1.0,1.0,1.0,0.0
1417,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1418,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1419,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1420,cirrus_no_svdna,Background,0.8443924188613892,1.0,1.0,1.0,1.0,0.0
1421,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1422,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1423,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1424,cirrus_no_svdna,Background,0.8443838357925415,1.0,1.0,1.0,1.0,0.0
1425,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1426,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1427,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1428,cirrus_no_svdna,Background,0.8443812727928162,1.0,1.0,1.0,1.0,0.0
1429,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1430,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1431,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1432,cirrus_no_svdna,Background,0.8443856239318848,1.0,1.0,1.0,1.0,0.0
1433,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1434,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1435,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1436,cirrus_no_svdna,Background,0.8443810939788818,1.0,1.0,1.0,1.0,0.0
1437,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1438,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1439,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1440,cirrus_no_svdna,Background,0.8443818092346191,1.0,1.0,1.0,1.0,0.0
1441,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1442,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1443,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1444,cirrus_no_svdna,Background,0.8443858623504639,1.0,1.0,1.0,1.0,0.0
1445,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1446,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1447,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1448,cirrus_no_svdna,Background,0.8443865776062012,1.0,1.0,1.0,1.0,0.0
1449,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1450,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1451,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1452,cirrus_no_svdna,Background,0.8443872928619385,1.0,1.0,1.0,1.0,0.0
1453,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1454,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1455,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1456,cirrus_no_svdna,Background,0.8443876504898071,1.0,1.0,1.0,1.0,0.0
1457,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1458,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1459,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1460,cirrus_no_svdna,Background,0.8443875908851624,1.0,1.0,1.0,1.0,0.0
1461,cirrus_no_svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
1462,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1463,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1464,cirrus_no_svdna,Background,0.8440810441970825,0.9992008209228516,0.9996002316474915,0.9992008209228516,1.0,0.0
1465,cirrus_no_svdna,IRF,0.0002663135528564453,0.9992008209228516,0.0,0.0,0.0,1.0
1466,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1467,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1468,cirrus_no_svdna,Background,0.842000424861908,0.9947509765625,0.997368574142456,0.9947509765625,1.0,0.0
1469,cirrus_no_svdna,IRF,0.0002943277359008789,0.9947509765625,0.0,0.0,0.0,1.0
1470,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1471,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1472,cirrus_no_svdna,Background,0.8413306474685669,0.9933719635009766,0.9966749548912048,0.9933719635009766,1.0,0.0
1473,cirrus_no_svdna,IRF,0.0003685951232910156,0.9933719635009766,0.0,0.0,0.0,1.0
1474,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1475,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1476,cirrus_no_svdna,Background,0.8399163484573364,0.9908771514892578,0.9954176545143127,0.9908771514892578,1.0,0.0
1477,cirrus_no_svdna,IRF,0.0005397200584411621,0.9908771514892578,0.0,0.0,0.0,1.0
1478,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1479,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1480,cirrus_no_svdna,Background,0.8394466638565063,0.989501953125,0.9947232604026794,0.989501953125,1.0,0.0
1481,cirrus_no_svdna,IRF,0.0003190040588378906,0.989501953125,0.0,0.0,0.0,1.0
1482,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1483,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1484,cirrus_no_svdna,Background,0.8393181562423706,0.9895439147949219,0.9947444796562195,0.9895439147949219,1.0,0.0
1485,cirrus_no_svdna,IRF,0.00017875432968139648,0.9895439147949219,0.0,0.0,0.0,1.0
1486,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1487,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1488,cirrus_no_svdna,Background,0.8346054553985596,0.9816036224365234,0.9907163977622986,0.9816036224365234,1.0,0.0
1489,cirrus_no_svdna,IRF,0.00010710954666137695,0.9816036224365234,0.0,0.0,0.0,1.0
1490,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1491,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1492,cirrus_no_svdna,Background,0.8346765041351318,0.98046875,0.990138053894043,0.98046875,1.0,0.0
1493,cirrus_no_svdna,IRF,0.0003586411476135254,0.98046875,0.0,0.0,0.0,1.0
1494,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1495,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1496,cirrus_no_svdna,Background,0.836432695388794,0.9828948974609375,0.9913736581802368,0.9828948974609375,1.0,0.0
1497,cirrus_no_svdna,IRF,0.0003660917282104492,0.9828948974609375,0.0,0.0,0.0,1.0
1498,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1499,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1500,cirrus_no_svdna,Background,0.8351819515228271,0.9807758331298828,0.9902946352958679,0.9807758331298828,1.0,0.0
1501,cirrus_no_svdna,IRF,0.0006243586540222168,0.9807758331298828,0.0,0.0,0.0,1.0
1502,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1503,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1504,cirrus_no_svdna,Background,0.8288366794586182,0.9719486236572266,0.98577481508255,0.9719486236572266,1.0,0.0
1505,cirrus_no_svdna,IRF,0.0004006028175354004,0.9725894927978516,0.0,0.0,0.0,1.0
1506,cirrus_no_svdna,SRD,0.0001875758171081543,0.999359130859375,0.0,0.0,0.0,1.0
1507,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1508,cirrus_no_svdna,Background,0.8309155702590942,0.9742012023925781,0.9869320392608643,0.9742012023925781,1.0,0.0
1509,cirrus_no_svdna,IRF,0.00022614002227783203,0.9747695922851562,0.0,0.0,0.0,1.0
1510,cirrus_no_svdna,SRD,9.453296661376953e-05,0.9994316101074219,0.0,0.0,0.0,1.0
1511,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1512,cirrus_no_svdna,Background,0.8349654078483582,0.9803333282470703,0.9900690317153931,0.9803333282470703,1.0,0.0
1513,cirrus_no_svdna,IRF,0.0005972385406494141,0.9813690185546875,0.0,0.0,0.0,1.0
1514,cirrus_no_svdna,SRD,0.00022077560424804688,0.9989643096923828,0.0,0.0,0.0,1.0
1515,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1516,cirrus_no_svdna,Background,0.8311948776245117,0.9738063812255859,0.9867293834686279,0.9738063812255859,1.0,0.0
1517,cirrus_no_svdna,IRF,0.00037217140197753906,0.9751415252685547,0.0,0.0,0.0,1.0
1518,cirrus_no_svdna,SRD,0.000773310661315918,0.9986648559570312,0.0,0.0,0.0,1.0
1519,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1520,cirrus_no_svdna,Background,0.8307193517684937,0.9738140106201172,0.9867333173751831,0.9738140106201172,1.0,0.0
1521,cirrus_no_svdna,IRF,0.0003554821014404297,0.9740276336669922,0.0,0.0,0.0,1.0
1522,cirrus_no_svdna,SRD,0.5001181364059448,0.999786376953125,0.0,0.0,0.0,1.0
1523,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1524,cirrus_no_svdna,Background,0.8327727317810059,0.9768390655517578,0.9882838726043701,0.9768390655517578,1.0,0.0
1525,cirrus_no_svdna,IRF,0.0005227923393249512,0.9768390655517578,0.0,0.0,0.0,1.0
1526,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1527,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1528,cirrus_no_svdna,Background,0.8324050307273865,0.9761409759521484,0.9879264831542969,0.9761409759521484,1.0,0.0
1529,cirrus_no_svdna,IRF,0.00028145313262939453,0.9761409759521484,0.0,0.0,0.0,1.0
1530,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1531,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1532,cirrus_no_svdna,Background,0.83379065990448,0.9789028167724609,0.9893389344215393,0.9789028167724609,1.0,0.0
1533,cirrus_no_svdna,IRF,0.0005462765693664551,0.9789028167724609,0.0,0.0,0.0,1.0
1534,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1535,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1536,cirrus_no_svdna,Background,0.8367892503738403,0.9841594696044922,0.9920164942741394,0.9841594696044922,1.0,0.0
1537,cirrus_no_svdna,IRF,0.00026738643646240234,0.9841594696044922,0.0,0.0,0.0,1.0
1538,cirrus_no_svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
1539,cirrus_no_svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
1540,cirrus_no_svdna,Background,0.8372300863265991,0.9861907958984375,0.9930474162101746,0.9861907958984375,1.0,0.0
