,Model,Task,Accuracy,F1,Precision,Recall,Specificity
302,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
303,spectralis_no-svdna,PED,0.9999890327453613,0.0,0.0,0.0,0.9999890327453613
304,spectralis_no-svdna,Background,0.9994151592254639,0.9997075200080872,0.9994268417358398,0.999988317489624,0.0
305,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
306,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
307,spectralis_no-svdna,PED,0.9994127750396729,0.0,0.0,0.0,0.999985933303833
308,spectralis_no-svdna,Background,0.9916737079620361,0.9958194494247437,0.9917245507240295,0.9999483227729797,0.0
309,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
310,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
311,spectralis_no-svdna,PED,0.9917092323303223,0.0,0.0,0.0,0.9999841451644897
312,spectralis_no-svdna,Background,0.9926855564117432,0.9963293671607971,0.9927350282669067,0.9999498128890991,0.0
313,spectralis_no-svdna,IRF,0.9996433258056641,0.0,0.0,0.0,1.0
314,spectralis_no-svdna,SRD,0.9993367195129395,0.0,0.0,0.0,1.0
315,spectralis_no-svdna,PED,0.9937090873718262,0.0,0.0,0.0,0.9999534487724304
316,spectralis_no-svdna,Background,0.9716982841491699,0.9856460094451904,0.9716982841491699,1.0,0.0
317,spectralis_no-svdna,IRF,0.9891948699951172,0.0,0.0,0.0,1.0
318,spectralis_no-svdna,SRD,0.9993457794189453,0.0,0.0,0.0,1.0
319,spectralis_no-svdna,PED,0.9831576347351074,0.0,0.0,0.0,1.0
320,spectralis_no-svdna,Background,0.9714682102203369,0.9855268597602844,0.9714667201042175,1.0,0.0018599763279780746
321,spectralis_no-svdna,IRF,0.9889402389526367,0.009311464615166187,1.0,0.004677509423345327,1.0
322,spectralis_no-svdna,SRD,0.9999375343322754,0.0,0.0,0.0,1.0
323,spectralis_no-svdna,PED,0.9825892448425293,0.0,0.0,0.0,1.0
324,spectralis_no-svdna,Background,0.9834246635437012,0.9916383624076843,0.983421266078949,0.9999939203262329,0.03264107182621956
325,spectralis_no-svdna,IRF,0.9977028369903564,0.32542183995246887,0.9893571734428406,0.19473771750926971,0.9999940395355225
326,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
327,spectralis_no-svdna,PED,0.9857168197631836,0.0,0.0,0.0,1.0
328,spectralis_no-svdna,Background,0.9890849590301514,0.9945125579833984,0.9890936613082886,0.9999910593032837,0.0
329,spectralis_no-svdna,IRF,0.9998598098754883,0.0,0.0,0.0,1.0
330,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
331,spectralis_no-svdna,PED,0.9892339706420898,0.0,0.0,0.0,1.0
332,spectralis_no-svdna,Background,0.9957418441772461,0.9978663921356201,0.9957418441772461,1.0,0.0
333,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
334,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
335,spectralis_no-svdna,PED,0.9957408905029297,0.0,0.0,0.0,0.9999990463256836
336,spectralis_no-svdna,Background,1.0,1.0,1.0,1.0,0.0
337,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
338,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
339,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
340,spectralis_no-svdna,Background,0.999992847442627,0.9999964237213135,1.0,0.999992847442627,0.0
341,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
342,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
343,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
344,spectralis_no-svdna,Background,1.0,1.0,1.0,1.0,0.0
345,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
346,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
347,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
348,spectralis_no-svdna,Background,1.0,1.0,1.0,1.0,0.0
349,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
350,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
351,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
352,spectralis_no-svdna,Background,1.0,1.0,1.0,1.0,0.0
353,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
354,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
355,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
356,spectralis_no-svdna,Background,1.0,1.0,1.0,1.0,0.0
357,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
358,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
359,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
360,spectralis_no-svdna,Background,0.9999370574951172,0.9999685287475586,0.9999651908874512,0.999971866607666,0.0
361,spectralis_no-svdna,IRF,0.9999651908874512,0.0,0.0,0.0,1.0
362,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
363,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
364,spectralis_no-svdna,Background,0.999885082244873,0.9999425411224365,0.9998879432678223,0.9999971389770508,0.0
365,spectralis_no-svdna,IRF,0.9998879432678223,0.0,0.0,0.0,1.0
366,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
367,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
368,spectralis_no-svdna,Background,1.0,1.0,1.0,1.0,0.0
369,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
370,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
371,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
372,spectralis_no-svdna,Background,0.9999704360961914,0.9999852180480957,0.9999704360961914,1.0,0.0
373,spectralis_no-svdna,IRF,0.9999704360961914,0.0,0.0,0.0,1.0
374,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
375,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
376,spectralis_no-svdna,Background,0.9999885559082031,0.9999942779541016,0.9999885559082031,1.0,0.0
377,spectralis_no-svdna,IRF,0.9999885559082031,0.0,0.0,0.0,1.0
378,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
379,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
380,spectralis_no-svdna,Background,1.0,1.0,1.0,1.0,0.0
381,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
382,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
383,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
384,spectralis_no-svdna,Background,1.0,1.0,1.0,1.0,0.0
385,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
386,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
387,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
388,spectralis_no-svdna,Background,1.0,1.0,1.0,1.0,0.0
389,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
390,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
391,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
392,spectralis_no-svdna,Background,1.0,1.0,1.0,1.0,0.0
393,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
394,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
395,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
396,spectralis_no-svdna,Background,1.0,1.0,1.0,1.0,0.0
397,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
398,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
399,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
400,spectralis_no-svdna,Background,1.0,1.0,1.0,1.0,0.0
401,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
402,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
403,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
404,spectralis_no-svdna,Background,1.0,1.0,1.0,1.0,0.0
405,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
406,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
407,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
408,spectralis_no-svdna,Background,1.0,1.0,1.0,1.0,0.0
409,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
410,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
411,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
412,spectralis_no-svdna,Background,0.9999833106994629,0.9999916553497314,1.0,0.9999833106994629,0.0
413,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
414,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
415,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
416,spectralis_no-svdna,Background,1.0,1.0,1.0,1.0,0.0
417,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
418,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
419,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
420,spectralis_no-svdna,Background,1.0,1.0,1.0,1.0,0.0
421,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
422,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
423,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
424,spectralis_no-svdna,Background,1.0,1.0,1.0,1.0,0.0
425,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
426,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
427,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
428,spectralis_no-svdna,Background,1.0,1.0,1.0,1.0,0.0
429,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
430,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
431,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
432,spectralis_no-svdna,Background,1.0,1.0,1.0,1.0,0.0
433,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
434,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
435,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
436,spectralis_no-svdna,Background,0.995511531829834,0.9977506995201111,0.995511531829834,1.0,0.0
437,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
438,spectralis_no-svdna,SRD,0.9999809265136719,0.0,0.0,0.0,1.0
439,spectralis_no-svdna,PED,0.9955306053161621,0.0,0.0,0.0,1.0
440,spectralis_no-svdna,Background,0.9884772300720215,0.9942052364349365,0.9884772300720215,1.0,0.0
441,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
442,spectralis_no-svdna,SRD,0.9995632171630859,0.0,0.0,0.0,1.0
443,spectralis_no-svdna,PED,0.9889140129089355,0.0,0.0,0.0,1.0
444,spectralis_no-svdna,Background,0.987642765045166,0.9937829971313477,0.987642765045166,1.0,0.0
445,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
446,spectralis_no-svdna,SRD,0.9999523162841797,0.0,0.0,0.0,1.0
447,spectralis_no-svdna,PED,0.9876904487609863,0.0,0.0,0.0,1.0
448,spectralis_no-svdna,Background,0.9965293407440186,0.9982616305351257,0.9965302348136902,0.9999990463256836,0.002809373661875725
449,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
450,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
451,spectralis_no-svdna,PED,0.9965381622314453,0.010089991614222527,1.0,0.005070576909929514,1.0
452,spectralis_no-svdna,Background,1.0,1.0,1.0,1.0,0.0
453,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
454,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
455,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
456,spectralis_no-svdna,Background,1.0,1.0,1.0,1.0,0.0
457,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
458,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
459,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
460,spectralis_no-svdna,Background,1.0,1.0,1.0,1.0,0.0
461,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
462,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
463,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
464,spectralis_no-svdna,Background,1.0,1.0,1.0,1.0,0.0
465,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
466,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
467,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
468,spectralis_no-svdna,Background,1.0,1.0,1.0,1.0,0.0
469,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
470,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
471,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
472,spectralis_no-svdna,Background,0.9999978542327881,0.999998927116394,1.0,0.9999978542327881,0.0
473,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
474,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
475,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
476,spectralis_no-svdna,Background,0.9999997615814209,0.9999998807907104,1.0,0.9999997615814209,0.0
477,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
478,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
479,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
480,spectralis_no-svdna,Background,0.999809741973877,0.9999048709869385,0.999809741973877,1.0,0.0
481,spectralis_no-svdna,IRF,0.9999685287475586,0.0,0.0,0.0,1.0
482,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
483,spectralis_no-svdna,PED,0.9998412132263184,0.0,0.0,0.0,1.0
484,spectralis_no-svdna,Background,0.9924428462982178,0.9961937069892883,0.992814838886261,0.9995956420898438,0.32906439900398254
485,spectralis_no-svdna,IRF,0.9992575645446777,0.848614513874054,0.8455725908279419,0.8516783714294434,0.9996190071105957
486,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
487,spectralis_no-svdna,PED,0.9929413795471191,0.2550075352191925,0.9658787846565247,0.14689511060714722,0.9999569654464722
488,spectralis_no-svdna,Background,0.9973766803741455,0.9986855387687683,0.997553825378418,0.9998198747634888,0.24798239767551422
489,spectralis_no-svdna,IRF,0.9990770816802979,0.49005401134490967,0.6891441345214844,0.38021260499954224,0.9997997283935547
490,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
491,spectralis_no-svdna,PED,0.9982612133026123,0.2843685746192932,0.9972470998764038,0.1658274233341217,0.9999990463256836
492,spectralis_no-svdna,Background,1.0,1.0,1.0,1.0,0.0
493,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
494,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
495,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
496,spectralis_no-svdna,Background,0.9995260238647461,0.9997628331184387,0.999636709690094,0.9998890161514282,0.551531195640564
497,spectralis_no-svdna,IRF,0.9999642372131348,0.0,0.0,0.0,1.0
498,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
499,spectralis_no-svdna,PED,0.9995419979095459,0.6492605209350586,0.7969520688056946,0.5477510690689087,0.9998919367790222
500,spectralis_no-svdna,Background,0.9959466457366943,0.9979414939880371,0.9975644946098328,0.9983187317848206,0.848574697971344
501,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
502,spectralis_no-svdna,SRD,0.9986393451690674,0.3693225681781769,0.9329982995986938,0.2302287071943283,0.999971330165863
503,spectralis_no-svdna,PED,0.997361421585083,0.9078893661499023,0.8946280479431152,0.9215497374534607,0.9984464645385742
504,spectralis_no-svdna,Background,0.9921376705169678,0.9958265423774719,0.9942055344581604,0.9974527955055237,0.9082667827606201
505,spectralis_no-svdna,IRF,0.9985864162445068,0.8459239602088928,0.7703157067298889,0.9379898309707642,0.9988381266593933
506,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
507,spectralis_no-svdna,PED,0.991386890411377,0.9176393747329712,0.9768614768981934,0.8651875257492065,0.9987967014312744
508,spectralis_no-svdna,Background,0.9633827209472656,0.9803450703620911,0.9658589959144592,0.9952723383903503,0.6085727214813232
509,spectralis_no-svdna,IRF,0.9939019680023193,0.8262491226196289,0.8459194898605347,0.8074727058410645,0.9973107576370239
510,spectralis_no-svdna,SRD,0.999967098236084,0.6760563254356384,0.52173912525177,0.9599999785423279,0.9999685287475586
511,spectralis_no-svdna,PED,0.9650743007659912,0.6388382911682129,0.9584039449691772,0.4790920913219452,0.9985669851303101
512,spectralis_no-svdna,Background,0.9718959331512451,0.9853779077529907,0.9762133359909058,0.9947161674499512,0.5193637013435364
513,spectralis_no-svdna,IRF,0.9780209064483643,0.4414161741733551,0.7602638006210327,0.3109898865222931,0.9971828460693359
514,spectralis_no-svdna,SRD,0.9999654293060303,0.0,0.0,0.0,0.9999654293060303
515,spectralis_no-svdna,PED,0.9926040172576904,0.7968806028366089,0.8884265422821045,0.7224385738372803,0.9981406927108765
516,spectralis_no-svdna,Background,0.9885261058807373,0.9942061305046082,0.9892494082450867,0.9992128014564514,0.2763981223106384
517,spectralis_no-svdna,IRF,0.989100456237793,0.35029277205467224,0.9095202684402466,0.21691836416721344,0.9997037053108215
518,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
519,spectralis_no-svdna,PED,0.9991848468780518,0.6943227648735046,0.6485719084739685,0.7470180988311768,0.9994977712631226
520,spectralis_no-svdna,Background,0.9999604225158691,0.9999802112579346,0.9999713897705078,0.9999890327453613,0.40594059228897095
521,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
522,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
523,spectralis_no-svdna,PED,0.9999585151672363,0.46625766158103943,0.6129032373428345,0.3762376308441162,0.9999885559082031
524,spectralis_no-svdna,Background,0.9999146461486816,0.9999573230743408,0.9999146461486816,1.0,0.0
525,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
526,spectralis_no-svdna,SRD,0.9999146461486816,0.0,0.0,0.0,1.0
527,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
528,spectralis_no-svdna,Background,0.99692702293396,0.9984596967697144,0.9974699020385742,0.9994513988494873,0.2744453549385071
529,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
530,spectralis_no-svdna,SRD,0.9971365928649902,0.31807857751846313,0.9311835169792175,0.19179676473140717,0.9999504685401917
531,spectralis_no-svdna,PED,0.999748706817627,0.0,0.0,0.0,0.999748706817627
532,spectralis_no-svdna,Background,0.9820103645324707,0.9909175038337708,0.982826292514801,0.999143123626709,0.03682674095034599
533,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
534,spectralis_no-svdna,SRD,0.9825716018676758,0.042215876281261444,0.9775485396385193,0.02157377451658249,0.9999909996986389
535,spectralis_no-svdna,PED,0.9996540546417236,0.0,0.0,0.0,0.9996540546417236
536,spectralis_no-svdna,Background,0.966688871383667,0.9830375909805298,0.9678736925125122,0.9986842274665833,0.04281521961092949
537,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
538,spectralis_no-svdna,SRD,0.9680209159851074,0.030558407306671143,0.9897003769874573,0.015518785454332829,0.9999945759773254
539,spectralis_no-svdna,PED,0.9989416599273682,0.5002814531326294,0.47166207432746887,0.5325982570648193,0.9994059801101685
540,spectralis_no-svdna,Background,0.9538252353668213,0.9761844277381897,0.9548889398574829,0.9984514713287354,0.1434698849916458
541,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
542,spectralis_no-svdna,SRD,0.9709174633026123,0.022345293313264847,0.9964260458946228,0.011299343779683113,0.9999987483024597
543,spectralis_no-svdna,PED,0.9801578521728516,0.24775385856628418,0.9088196158409119,0.14342674612998962,0.9996645450592041
544,spectralis_no-svdna,Background,0.9189407825469971,0.9573700428009033,0.919603168964386,0.9983718395233154,0.09896117448806763
545,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
546,spectralis_no-svdna,SRD,0.9790358543395996,0.03538988158106804,0.9981435537338257,0.018014295026659966,0.9999992847442627
547,spectralis_no-svdna,PED,0.9351556301116943,0.07133565098047256,0.8711533546447754,0.037190522998571396,0.9996051788330078
548,spectralis_no-svdna,Background,0.887939453125,0.940117597579956,0.8884482383728027,0.998167872428894,0.06988454610109329
549,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
550,spectralis_no-svdna,SRD,0.9761457443237305,0.021611155942082405,0.9866071343421936,0.010925233364105225,0.9999963641166687
551,spectralis_no-svdna,PED,0.9078118801116943,0.05716529116034508,0.887963056564331,0.02953329309821129,0.9996105432510376
552,spectralis_no-svdna,Background,0.8902552127838135,0.9414118528366089,0.8903138637542725,0.998732328414917,0.07296304404735565
553,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
554,spectralis_no-svdna,SRD,0.9670689105987549,0.010417189449071884,0.9356499314308167,0.005237752106040716,0.9999876618385315
555,spectralis_no-svdna,PED,0.9193029403686523,0.08332882076501846,0.9285369515419006,0.043621763586997986,0.9996917843818665
556,spectralis_no-svdna,Background,0.9020342826843262,0.9478780031204224,0.9017391204833984,0.9989930391311646,0.1038098856806755
557,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
558,spectralis_no-svdna,SRD,0.9580035209655762,0.015405082143843174,0.9985507130622864,0.007762418128550053,0.9999995231628418
559,spectralis_no-svdna,PED,0.9394652843475342,0.1558721363544464,0.9761399030685425,0.08469848334789276,0.9998537302017212
560,spectralis_no-svdna,Background,0.9119958877563477,0.9536068439483643,0.9119983315467834,0.9991934895515442,0.07950310409069061
561,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
562,spectralis_no-svdna,SRD,0.9493317604064941,0.009119986556470394,0.9839034080505371,0.004581225570291281,0.9999960064888
563,spectralis_no-svdna,PED,0.9595184326171875,0.1480582058429718,0.9764394164085388,0.08010207116603851,0.9999112486839294
564,spectralis_no-svdna,Background,0.9225716590881348,0.9594554305076599,0.9228595495223999,0.9990736246109009,0.07747121900320053
565,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
566,spectralis_no-svdna,SRD,0.9304623603820801,0.0057609970681369305,0.9825581312179565,0.0028889679815620184,0.9999961853027344
567,spectralis_no-svdna,PED,0.9907746315002441,0.48557525873184204,0.9345000386238098,0.3280048966407776,0.9996907114982605
568,spectralis_no-svdna,Background,0.9270877838134766,0.9621381163597107,0.927386999130249,0.9995951056480408,0.009183812886476517
569,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
570,spectralis_no-svdna,SRD,0.9287393093109131,0.006230819504708052,1.0,0.0031251460313796997,1.0
571,spectralis_no-svdna,PED,0.9982748031616211,0.0,0.0,0.0,1.0
572,spectralis_no-svdna,Background,0.937434196472168,0.9677035808563232,0.937548041343689,0.9998634457588196,0.0015821699053049088
573,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
574,spectralis_no-svdna,SRD,0.9374902248382568,0.000861244392581284,1.0,0.00043080770410597324,1.0
575,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
576,spectralis_no-svdna,Background,0.9444470405578613,0.9714251756668091,0.9444429278373718,0.9999944567680359,0.0029272299725562334
577,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
578,spectralis_no-svdna,SRD,0.9443249702453613,0.0012830492341890931,1.0,0.0006419364362955093,1.0
579,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
580,spectralis_no-svdna,Background,0.9498658180236816,0.9742806553840637,0.9499675035476685,0.9998709559440613,0.005848396569490433
581,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
582,spectralis_no-svdna,SRD,0.9498176574707031,0.00489797443151474,1.0,0.002454999601468444,1.0
583,spectralis_no-svdna,PED,0.9999735355377197,0.0,0.0,0.0,0.9999735355377197
584,spectralis_no-svdna,Background,0.9833972454071045,0.9916267395019531,0.983450710773468,0.9999398589134216,0.016763022169470787
585,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
586,spectralis_no-svdna,SRD,0.9833571910858154,0.021502964198589325,1.0,0.010868333280086517,1.0
587,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
588,spectralis_no-svdna,Background,0.9953441619873047,0.9976459741592407,0.9978752732276917,0.9974168539047241,0.8064792156219482
589,spectralis_no-svdna,IRF,0.9997560977935791,0.0,0.0,0.0,0.9998524188995361
590,spectralis_no-svdna,SRD,0.9970839023590088,0.8008921146392822,0.8327634930610657,0.7713703513145447,0.9988132119178772
591,spectralis_no-svdna,PED,0.9989876747131348,0.8475732207298279,0.8074555397033691,0.8918857574462891,0.9993267059326172
592,spectralis_no-svdna,Background,0.9870908260345459,0.9932205080986023,0.9892866015434265,0.9971858859062195,0.801954984664917
593,spectralis_no-svdna,IRF,0.9982156753540039,0.755998969078064,0.8070443868637085,0.7110266089439392,0.9993365406990051
594,spectralis_no-svdna,SRD,0.999417781829834,0.738095223903656,0.691241443157196,0.7917625308036804,0.9996331930160522
595,spectralis_no-svdna,PED,0.9880011081695557,0.8565458655357361,0.9718813896179199,0.765680730342865,0.9989127516746521
596,spectralis_no-svdna,Background,0.9502825736999512,0.9727197289466858,0.9524790644645691,0.9938392639160156,0.591025173664093
597,spectralis_no-svdna,IRF,0.9956831932067871,0.7994195222854614,0.8021208643913269,0.7967362999916077,0.9978546500205994
598,spectralis_no-svdna,SRD,0.9980041980743408,0.20541054010391235,0.11912363767623901,0.7451790571212769,0.9980917572975159
599,spectralis_no-svdna,PED,0.9479236602783203,0.6390628814697266,0.974818766117096,0.47534143924713135,0.9986811876296997
600,spectralis_no-svdna,Background,0.9577634334564209,0.9772226810455322,0.9602228999137878,0.9948352575302124,0.5794692635536194
601,spectralis_no-svdna,IRF,0.9997663497924805,0.0,0.0,0.0,0.9997663497924805
602,spectralis_no-svdna,SRD,0.9971699714660645,0.8555644750595093,0.8459095358848572,0.8654423952102661,0.998458206653595
603,spectralis_no-svdna,PED,0.9550735950469971,0.6134960055351257,0.9722910523414612,0.448127806186676,0.9988960027694702
604,spectralis_no-svdna,Background,0.9965131282806396,0.9982192516326904,0.9972625970840454,0.9991778135299683,0.8773730993270874
605,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
606,spectralis_no-svdna,SRD,0.9981076717376709,0.849601149559021,0.9054484963417053,0.8002427220344543,0.9994381070137024
607,spectralis_no-svdna,PED,0.9983019828796387,0.94173663854599,0.9839983582496643,0.9029555916786194,0.999773383140564
608,spectralis_no-svdna,Background,1.0,1.0,1.0,1.0,0.0
609,spectralis_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
610,spectralis_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
611,spectralis_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
612,spectralis_no-svdna,Background,1.0,1.0,1.0,1.0,0.0
