,Model,Task,Dice,Accuracy,F1,Precision,Recall,Specificity
73,supervised_full_dataset,IRF,1.0,1.0,0.0,0.0,0.0,1.0
74,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
75,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
76,supervised_full_dataset,Background,0.8444017171859741,1.0,1.0,1.0,1.0,0.0
77,supervised_full_dataset,IRF,1.0,1.0,0.0,0.0,0.0,1.0
78,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
79,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
80,supervised_full_dataset,Background,0.8442955613136292,0.9998693466186523,0.9999346733093262,0.9998893737792969,0.9999799728393555,0.625806450843811
81,supervised_full_dataset,IRF,0.00023233890533447266,0.9998941421508789,0.8140703439712524,0.8466898798942566,0.7838709950447083,0.9999580383300781
82,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
83,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
84,supervised_full_dataset,Background,0.8441334962844849,0.9995536804199219,0.9997766613960266,0.9996889233589172,0.9998644590377808,0.5883838534355164
85,supervised_full_dataset,IRF,0.0002810955047607422,0.9995460510253906,0.6901041865348816,0.7123655676841736,0.6691918969154358,0.9997957348823547
86,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
87,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
88,supervised_full_dataset,Background,0.8432369232177734,0.9988412857055664,0.9994188547134399,0.9993677139282227,0.9994699954986572,0.799453854560852
89,supervised_full_dataset,IRF,0.0003705024719238281,0.9987220764160156,0.8026509284973145,0.7799084186553955,0.8267596960067749,0.9992642998695374
90,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
91,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
92,supervised_full_dataset,Background,0.8421579599380493,0.9979267120361328,0.9989570379257202,0.999218761920929,0.998695433139801,0.8664259910583496
93,supervised_full_dataset,IRF,0.0002288818359375,0.9977989196777344,0.8249127864837646,0.7670711278915405,0.8921890258789062,0.9984163045883179
94,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
95,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
96,supervised_full_dataset,Background,0.8418439030647278,0.9971914291381836,0.998586118221283,0.9990480542182922,0.9981247186660767,0.8501663208007812
97,supervised_full_dataset,IRF,0.00037801265716552734,0.9971351623535156,0.7964769601821899,0.7215811610221863,0.8887208700180054,0.9978233575820923
98,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
99,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
100,supervised_full_dataset,Background,0.8404914140701294,0.9976873397827148,0.9988318681716919,0.9993541836738586,0.9983100891113281,0.9332935214042664
101,supervised_full_dataset,IRF,0.0003141164779663086,0.99749755859375,0.8786758184432983,0.8202693462371826,0.9460374116897583,0.9979952573776245
102,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
103,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
104,supervised_full_dataset,Background,0.8390464782714844,0.9956626892089844,0.9978020191192627,0.9984998106956482,0.9971052408218384,0.8830316662788391
105,supervised_full_dataset,IRF,0.00036966800689697266,0.9955005645751953,0.835495114326477,0.7769779562950134,0.9035444855690002,0.9966782927513123
106,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
107,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
108,supervised_full_dataset,Background,0.8391376733779907,0.9960746765136719,0.9980098009109497,0.9985582828521729,0.9974619150161743,0.893097996711731
109,supervised_full_dataset,IRF,0.0003529191017150879,0.9960689544677734,0.8615477681159973,0.8099659085273743,0.9201463460922241,0.9970917105674744
110,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
111,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
112,supervised_full_dataset,Background,0.8391290903091431,0.9954805374145508,0.997708261013031,0.9986369609832764,0.9967813491821289,0.8970609903335571
113,supervised_full_dataset,IRF,0.00017595291137695312,0.9953374862670898,0.8373098969459534,0.768399178981781,0.9197981953620911,0.9963358640670776
114,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
115,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
116,supervised_full_dataset,Background,0.8351390361785889,0.9954671859741211,0.9976822137832642,0.9984607696533203,0.9969048500061035,0.9297675490379333
117,supervised_full_dataset,IRF,0.0004888772964477539,0.9953117370605469,0.8958739042282104,0.8541885614395142,0.9418366551399231,0.9964818954467773
118,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
119,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
120,supervised_full_dataset,Background,0.8334769010543823,0.9957685470581055,0.9978280663490295,0.9987652897834778,0.9968925714492798,0.9518679976463318
121,supervised_full_dataset,IRF,0.00023043155670166016,0.995635986328125,0.9166697263717651,0.8758699893951416,0.9614561796188354,0.9965111613273621
122,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
123,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
124,supervised_full_dataset,Background,0.8368074297904968,0.9950294494628906,0.9974673986434937,0.9978087544441223,0.9971262812614441,0.8828847408294678
125,supervised_full_dataset,IRF,0.0003120899200439453,0.9956216812133789,0.883010983467102,0.8664299845695496,0.9002389907836914,0.9974051117897034
126,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
127,supervised_full_dataset,PED,1.0,0.9993133544921875,0.0,0.0,0.0,0.9993133544921875
128,supervised_full_dataset,Background,0.8353500962257385,0.9964370727539062,0.9981771111488342,0.9984187483787537,0.9979355931282043,0.9313151836395264
129,supervised_full_dataset,IRF,0.0008527040481567383,0.9964218139648438,0.9224023818969727,0.9004279971122742,0.9454761147499084,0.9975941181182861
130,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
131,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
132,supervised_full_dataset,Background,0.8326725959777832,0.9945945739746094,0.9972226023674011,0.99685138463974,0.9975941181182861,0.8875122666358948
133,supervised_full_dataset,IRF,0.0009095668792724609,0.994903564453125,0.9067299365997314,0.904330849647522,0.9091418385505676,0.9973058700561523
134,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
135,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
136,supervised_full_dataset,Background,0.8343815207481384,0.9959373474121094,0.9979180693626404,0.9976625442504883,0.9981736540794373,0.9071428775787354
137,supervised_full_dataset,IRF,0.0022641420364379883,0.9961080551147461,0.9209613800048828,0.9189502596855164,0.9229813814163208,0.9979497790336609
138,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
139,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
140,supervised_full_dataset,Background,0.8357444405555725,0.9959344863891602,0.9979243278503418,0.9981220960617065,0.9977266192436218,0.9102420806884766
141,supervised_full_dataset,IRF,0.00030219554901123047,0.9959335327148438,0.9033719897270203,0.8800777196884155,0.9279329776763916,0.9973556399345398
142,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
143,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
144,supervised_full_dataset,Background,0.8380969762802124,0.9959125518798828,0.9979225993156433,0.9988065958023071,0.9970401525497437,0.9235644936561584
145,supervised_full_dataset,IRF,0.0007261037826538086,0.9956855773925781,0.8694673776626587,0.8115372061729431,0.9363037347793579,0.9966110587120056
146,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
147,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
148,supervised_full_dataset,Background,0.8391276597976685,0.9961776733398438,0.998064398765564,0.9985563158988953,0.9975730180740356,0.8825840950012207
149,supervised_full_dataset,IRF,0.00023806095123291016,0.9960803985595703,0.8482387065887451,0.7999721169471741,0.9027035236358643,0.9972274303436279
150,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
151,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
152,supervised_full_dataset,Background,0.8401554822921753,0.9968881607055664,0.9984273910522461,0.9986127018928528,0.9982421398162842,0.8683921694755554
153,supervised_full_dataset,IRF,0.0003771185874938965,0.9968547821044922,0.8551476001739502,0.8226296901702881,0.8903420567512512,0.9979771375656128
154,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
155,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
156,supervised_full_dataset,Background,0.8414977788925171,0.9981317520141602,0.9990583658218384,0.9993201494216919,0.9987967014312744,0.9126513600349426
157,supervised_full_dataset,IRF,0.00021970272064208984,0.9980230331420898,0.8795677423477173,0.8301348686218262,0.9352607131004333,0.9985112547874451
158,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
159,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
160,supervised_full_dataset,Background,0.8427634835243225,0.9984760284423828,0.9992344379425049,0.9991933107376099,0.9992756247520447,0.8283033967018127
161,supervised_full_dataset,IRF,0.00018197298049926758,0.9984321594238281,0.836450457572937,0.8166278004646301,0.8572593927383423,0.9990954995155334
162,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
163,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
164,supervised_full_dataset,Background,0.8429121971130371,0.9983043670654297,0.9991486668586731,0.9991897940635681,0.9991075396537781,0.8032557964324951
165,supervised_full_dataset,IRF,0.0004404783248901367,0.9981975555419922,0.7919418811798096,0.7518812417984009,0.8365116119384766,0.9988633394241333
166,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
167,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
168,supervised_full_dataset,Background,0.8435616493225098,0.9992637634277344,0.9996309876441956,0.9996195435523987,0.9996424317359924,0.8447737693786621
169,supervised_full_dataset,IRF,0.0002549290657043457,0.9992570877075195,0.8526017069816589,0.8280044198036194,0.8787051439285278,0.9995526075363159
170,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
171,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
172,supervised_full_dataset,Background,0.8441002368927002,0.9997215270996094,0.9998606443405151,0.9998425245285034,0.9998787641525269,0.8081395626068115
173,supervised_full_dataset,IRF,0.00011086463928222656,0.9997463226318359,0.850561797618866,0.822826087474823,0.880232572555542,0.9998444318771362
174,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
175,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
176,supervised_full_dataset,Background,0.8443140387535095,0.9998073577880859,0.999903678894043,0.9998073577880859,1.0,0.0
177,supervised_full_dataset,IRF,0.0001239776611328125,0.9998073577880859,0.0,0.0,0.0,1.0
178,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
179,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
180,supervised_full_dataset,Background,0.844395637512207,0.9999885559082031,0.9999942779541016,1.0,0.9999885559082031,0.0
181,supervised_full_dataset,IRF,1.0,0.9999170303344727,0.0,0.0,0.0,0.9999170303344727
182,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
183,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
184,supervised_full_dataset,Background,0.8443955183029175,1.0,1.0,1.0,1.0,0.0
185,supervised_full_dataset,IRF,1.0,1.0,0.0,0.0,0.0,1.0
186,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
187,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
188,supervised_full_dataset,Background,0.8443871736526489,0.9998950958251953,0.9999475479125977,1.0,0.9998950958251953,0.0
189,supervised_full_dataset,IRF,1.0,0.9998149871826172,0.0,0.0,0.0,0.9998149871826172
190,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
191,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
192,supervised_full_dataset,Background,0.8444058895111084,0.9999914169311523,0.9999957084655762,1.0,0.9999914169311523,0.0
193,supervised_full_dataset,IRF,1.0,0.9999523162841797,0.0,0.0,0.0,0.9999523162841797
194,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
195,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
196,supervised_full_dataset,Background,0.8444112539291382,1.0,1.0,1.0,1.0,0.0
197,supervised_full_dataset,IRF,1.0,1.0,0.0,0.0,0.0,1.0
198,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
199,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
200,supervised_full_dataset,Background,0.8444137573242188,1.0,1.0,1.0,1.0,0.0
201,supervised_full_dataset,IRF,1.0,1.0,0.0,0.0,0.0,1.0
202,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
203,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
