,Model,Task,Accuracy,F1,Precision,Recall,Specificity
1364,cirrus_svdna_no_Histmatching,Background,0.9997477531433105,0.9998738169670105,0.9998194575309753,0.9999281764030457,0.6069574356079102
1365,cirrus_svdna_no_Histmatching,IRF,0.999744176864624,0.7154600620269775,0.7311652898788452,0.7004153728485107,0.9998816847801208
1366,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1367,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1368,cirrus_svdna_no_Histmatching,Background,0.9989080429077148,0.9994531273841858,0.9991004467010498,0.9998059868812561,0.555974543094635
1369,cirrus_svdna_no_Histmatching,IRF,0.9989790916442871,0.7172104120254517,0.8158053159713745,0.639877438545227,0.9997071027755737
1370,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1371,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1372,cirrus_svdna_no_Histmatching,Background,0.9955911636352539,0.9977757334709167,0.9964162111282349,0.9991390705108643,0.653440535068512
1373,cirrus_svdna_no_Histmatching,IRF,0.9958667755126953,0.7813320159912109,0.8547772765159607,0.7195093631744385,0.9987324476242065
1374,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1375,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1376,cirrus_svdna_no_Histmatching,Background,0.989666223526001,0.994694173336029,0.9927413463592529,0.9966546893119812,0.7479937076568604
1377,cirrus_svdna_no_Histmatching,IRF,0.9902198314666748,0.8221450448036194,0.840783953666687,0.8043146133422852,0.9955956339836121
1378,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1379,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1380,cirrus_svdna_no_Histmatching,Background,0.9809417724609375,0.9899898171424866,0.983709990978241,0.9963503479957581,0.7117142677307129
1381,cirrus_svdna_no_Histmatching,IRF,0.9827909469604492,0.8268167972564697,0.8996647596359253,0.7648823857307434,0.9951585531234741
1382,cirrus_svdna_no_Histmatching,SRD,0.9996535778045654,0.3380410075187683,0.9160493612289429,0.2072625756263733,0.9999918937683105
1383,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1384,cirrus_svdna_no_Histmatching,Background,0.9764072895050049,0.9873574376106262,0.9792643189430237,0.9955853819847107,0.7386595010757446
1385,cirrus_svdna_no_Histmatching,IRF,0.9803657531738281,0.8429122567176819,0.9118202924728394,0.7836874127388,0.9945386052131653
1386,cirrus_svdna_no_Histmatching,SRD,0.9981105327606201,0.8674992918968201,0.9052304625511169,0.8327876329421997,0.9993476271629333
1387,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1388,cirrus_svdna_no_Histmatching,Background,0.979849100112915,0.9890584349632263,0.9833513498306274,0.9948320984840393,0.8175259828567505
1389,cirrus_svdna_no_Histmatching,IRF,0.9829163551330566,0.8685199618339539,0.9132842421531677,0.8279387950897217,0.9942506551742554
1390,cirrus_svdna_no_Histmatching,SRD,0.9979763031005859,0.9387254118919373,0.9296785593032837,0.9479500651359558,0.998807966709137
1391,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1392,cirrus_svdna_no_Histmatching,Background,0.9838833808898926,0.991407036781311,0.988049328327179,0.9947877526283264,0.8280646204948425
1393,cirrus_svdna_no_Histmatching,IRF,0.9876816272735596,0.8754684925079346,0.8949534296989441,0.8568139672279358,0.9946471452713013
1394,cirrus_svdna_no_Histmatching,SRD,0.997277021408081,0.9086911678314209,0.9061049818992615,0.9112921357154846,0.9985747337341309
1395,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1396,cirrus_svdna_no_Histmatching,Background,0.9841763973236084,0.9917230606079102,0.9883601665496826,0.9951089024543762,0.7643073797225952
1397,cirrus_svdna_no_Histmatching,IRF,0.9887912273406982,0.8611215353012085,0.8935707211494446,0.8309465050697327,0.9956803917884827
1398,cirrus_svdna_no_Histmatching,SRD,0.9979791641235352,0.789771318435669,0.9337829947471619,0.6842444539070129,0.999729335308075
1399,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1400,cirrus_svdna_no_Histmatching,Background,0.9844260215759277,0.9920355677604675,0.9942941069602966,0.9897872805595398,0.7225074768066406
1401,cirrus_svdna_no_Histmatching,IRF,0.993372917175293,0.8253976106643677,0.8488810658454895,0.8031784892082214,0.9971559643745422
1402,cirrus_svdna_no_Histmatching,SRD,0.9994707107543945,0.10121457278728485,0.9057971239089966,0.053602058440446854,0.9999969005584717
1403,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1404,cirrus_svdna_no_Histmatching,Background,0.996760368347168,0.9983717799186707,0.9986141920089722,0.9981294274330139,0.7205896377563477
1405,cirrus_svdna_no_Histmatching,IRF,0.998476505279541,0.8370895385742188,0.885777473449707,0.7934750914573669,0.9994927644729614
1406,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1407,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1408,cirrus_svdna_no_Histmatching,Background,0.9851481914520264,0.9925184845924377,0.9999942183494568,0.9851537346839905,0.5555555820465088
1409,cirrus_svdna_no_Histmatching,IRF,0.9999895095825195,0.6206896305084229,0.5806451439857483,0.6666666865348816,0.9999938011169434
1410,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1411,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1412,cirrus_svdna_no_Histmatching,Background,0.9722907543182373,0.9859499335289001,0.9999918937683105,0.9722968339920044,0.8777777552604675
1413,cirrus_svdna_no_Histmatching,IRF,0.9999215602874756,0.6021765470504761,0.4470376968383789,0.9222221970558167,0.9999265670776367
1414,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1415,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1416,cirrus_svdna_no_Histmatching,Background,0.9801673889160156,0.9899829626083374,0.9999377131462097,0.9802244305610657,0.6973995566368103
1417,cirrus_svdna_no_Histmatching,IRF,0.9999029636383057,0.7510703206062317,0.7782002687454224,0.7257683277130127,0.9999582767486572
1418,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1419,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1420,cirrus_svdna_no_Histmatching,Background,0.9891374111175537,0.9945390224456787,1.0,0.9891374111175537,0.0
1421,cirrus_svdna_no_Histmatching,IRF,1.0,0.0,0.0,0.0,1.0
1422,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1423,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1424,cirrus_svdna_no_Histmatching,Background,1.0,1.0,1.0,1.0,0.0
1425,cirrus_svdna_no_Histmatching,IRF,1.0,0.0,0.0,0.0,1.0
1426,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1427,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1428,cirrus_svdna_no_Histmatching,Background,1.0,1.0,1.0,1.0,0.0
1429,cirrus_svdna_no_Histmatching,IRF,1.0,0.0,0.0,0.0,1.0
1430,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1431,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1432,cirrus_svdna_no_Histmatching,Background,1.0,1.0,1.0,1.0,0.0
1433,cirrus_svdna_no_Histmatching,IRF,1.0,0.0,0.0,0.0,1.0
1434,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
