,Model,Task,Dice,Accuracy,F1,Precision,Recall,Specificity
2493,cirrus_svdna_no_Histmatching,IRF,0.00024771690368652344,0.9944324493408203,0.8531025052070618,0.8915535807609558,0.8178309798240662,0.9979938864707947
2494,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2495,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2496,cirrus_svdna_no_Histmatching,Background,0.8320889472961426,0.9704694747924805,0.984836995601654,0.9898133873939514,0.9799104928970337,0.5373714566230774
2497,cirrus_svdna_no_Histmatching,IRF,0.0005759596824645996,0.9890117645263672,0.685997724533081,0.8786651492118835,0.5626285076141357,0.998306393623352
2498,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2499,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2500,cirrus_svdna_no_Histmatching,Background,0.8329976797103882,0.9701547622680664,0.9847152233123779,0.9905464053153992,0.9789523482322693,0.4887341856956482
2501,cirrus_svdna_no_Histmatching,IRF,0.001126408576965332,0.9902219772338867,0.6605079174041748,0.8762189149856567,0.5300244688987732,0.9986317157745361
2502,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2503,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2504,cirrus_svdna_no_Histmatching,Background,0.8325649499893188,0.9684019088745117,0.9838460087776184,0.9883858561515808,0.9793476462364197,0.3531914949417114
2505,cirrus_svdna_no_Histmatching,IRF,0.00034117698669433594,0.9884939193725586,0.5486851334571838,0.8727835416793823,0.40010911226272583,0.99896240234375
2506,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2507,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2508,cirrus_svdna_no_Histmatching,Background,0.8343144655227661,0.973088264465332,0.9863300919532776,0.9875437617301941,0.9851194024085999,0.15240924060344696
2509,cirrus_svdna_no_Histmatching,IRF,0.00032389163970947266,0.9875421524047852,0.27920323610305786,0.8509922623634338,0.16699670255184174,0.9995713233947754
2510,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2511,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2512,cirrus_svdna_no_Histmatching,Background,0.8357683420181274,0.9776477813720703,0.9886847138404846,0.9887028336524963,0.9886665344238281,0.09161490947008133
2513,cirrus_svdna_no_Histmatching,IRF,0.0003840923309326172,0.9888753890991211,0.1922304481267929,0.8891736268997192,0.10776397585868835,0.9998329877853394
2514,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2515,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2516,cirrus_svdna_no_Histmatching,Background,0.8377455472946167,0.9872579574584961,0.9935816526412964,0.9902873635292053,0.9968979358673096,0.09388958662748337
2517,cirrus_svdna_no_Histmatching,IRF,0.0008516311645507812,0.9904909133911133,0.20046508312225342,0.9788566827774048,0.1116669625043869,0.9999739527702332
2518,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2519,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2520,cirrus_svdna_no_Histmatching,Background,0.8374769687652588,0.9810047149658203,0.9904112815856934,0.9904789924621582,0.9903435707092285,0.0
2521,cirrus_svdna_no_Histmatching,IRF,0.0011080503463745117,0.990570068359375,0.0,0.0,0.0,1.0
2522,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2523,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2524,cirrus_svdna_no_Histmatching,Background,0.8379476070404053,0.9762582778930664,0.9879836440086365,0.9931267499923706,0.9828935265541077,0.03396071866154671
2525,cirrus_svdna_no_Histmatching,IRF,0.00017118453979492188,0.993351936340332,0.09385155141353607,1.0,0.049236223101615906,1.0
2526,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2527,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2528,cirrus_svdna_no_Histmatching,Background,0.8391396999359131,0.9768304824829102,0.9882731437683105,0.9962155222892761,0.9804564714431763,0.12528115510940552
2529,cirrus_svdna_no_Histmatching,IRF,0.00041604042053222656,0.9962844848632812,0.2378716766834259,0.912912905216217,0.1367521435022354,0.9999444484710693
2530,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2531,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2532,cirrus_svdna_no_Histmatching,Background,0.8385041952133179,0.9660501480102539,0.9827295541763306,0.9967602491378784,0.9690883755683899,0.041909195482730865
2533,cirrus_svdna_no_Histmatching,IRF,0.0005233883857727051,0.9969205856323242,0.1136426031589508,1.0,0.060244470834732056,1.0
2534,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2535,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2536,cirrus_svdna_no_Histmatching,Background,0.836237907409668,0.9365758895874023,0.96724933385849,0.9993182420730591,0.9371747374534607,0.0
2537,cirrus_svdna_no_Histmatching,IRF,0.5002243518829346,0.9993610382080078,0.0,0.0,0.0,1.0
2538,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2539,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2540,cirrus_svdna_no_Histmatching,Background,0.8348190784454346,0.9255695343017578,0.9613462686538696,1.0,0.9255695343017578,0.0
2541,cirrus_svdna_no_Histmatching,IRF,1.0,0.9999427795410156,0.0,0.0,0.0,0.9999427795410156
2542,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2543,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2544,cirrus_svdna_no_Histmatching,Background,0.8362575769424438,0.936772346496582,0.9673541188240051,1.0,0.936772346496582,0.0
2545,cirrus_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
2546,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2547,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2548,cirrus_svdna_no_Histmatching,Background,0.8374639749526978,0.9445772171020508,0.9714987874031067,1.0,0.9445772171020508,0.0
2549,cirrus_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
2550,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2551,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2552,cirrus_svdna_no_Histmatching,Background,0.8378573656082153,0.948084831237793,0.9733506441116333,1.0,0.948084831237793,0.0
2553,cirrus_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
2554,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2555,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2556,cirrus_svdna_no_Histmatching,Background,0.8382483124732971,0.9514007568359375,0.9750952124595642,1.0,0.9514007568359375,0.0
2557,cirrus_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
2558,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2559,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2560,cirrus_svdna_no_Histmatching,Background,0.8375200033187866,0.9445285797119141,0.9714730978012085,1.0,0.9445285797119141,0.0
2561,cirrus_svdna_no_Histmatching,IRF,1.0,0.9999961853027344,0.0,0.0,0.0,0.9999961853027344
2562,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2563,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2564,cirrus_svdna_no_Histmatching,Background,0.8394818305969238,0.9652643203735352,0.9823251962661743,1.0,0.9652643203735352,0.0
2565,cirrus_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
2566,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2567,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2568,cirrus_svdna_no_Histmatching,Background,0.839198112487793,0.9614286422729492,0.9803350567817688,1.0,0.9614286422729492,0.0
2569,cirrus_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
2570,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2571,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2572,cirrus_svdna_no_Histmatching,Background,0.8368614912033081,0.9423666000366211,0.9703282713890076,1.0,0.9423666000366211,0.0
2573,cirrus_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
2574,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2575,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2576,cirrus_svdna_no_Histmatching,Background,0.8367290496826172,0.9380578994750977,0.9680390954017639,1.0,0.9380578994750977,0.0
2577,cirrus_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
2578,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2579,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2580,cirrus_svdna_no_Histmatching,Background,0.8394005298614502,0.9644622802734375,0.9819096922874451,1.0,0.9644622802734375,0.0
2581,cirrus_svdna_no_Histmatching,IRF,1.0,0.9998483657836914,0.0,0.0,0.0,0.9998483657836914
2582,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2583,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2584,cirrus_svdna_no_Histmatching,Background,0.8396053910255432,0.9666728973388672,0.9830540418624878,1.0,0.9666728973388672,0.0
2585,cirrus_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
2586,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2587,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2588,cirrus_svdna_no_Histmatching,Background,0.8397700786590576,0.9684219360351562,0.9839576482772827,1.0,0.9684219360351562,0.0
2589,cirrus_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
2590,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2591,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2592,cirrus_svdna_no_Histmatching,Background,0.8412919044494629,0.9839916229248047,0.9919300675392151,0.9999544620513916,0.984033465385437,0.7577319741249084
2593,cirrus_svdna_no_Histmatching,IRF,0.5002391934394836,0.9998865127563477,0.7301587462425232,0.6518218517303467,0.8298969268798828,0.9999179840087891
2594,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2595,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2596,cirrus_svdna_no_Histmatching,Background,0.8430907726287842,0.9938220977783203,0.996901273727417,0.9999760389328003,0.9938454627990723,0.7023809552192688
2597,cirrus_svdna_no_Histmatching,IRF,0.5000625252723694,0.9999380111694336,0.6700507402420044,0.5840708017349243,0.7857142686843872,0.9999551773071289
2598,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2599,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2600,cirrus_svdna_no_Histmatching,Background,0.8439420461654663,0.9994392395019531,0.9997195601463318,1.0,0.9994392395019531,0.0
2601,cirrus_svdna_no_Histmatching,IRF,1.0,0.999821662902832,0.0,0.0,0.0,0.999821662902832
2602,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2603,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2604,cirrus_svdna_no_Histmatching,Background,0.8387449383735657,0.9641227722167969,0.9817337393760681,1.0,0.9641227722167969,0.0
2605,cirrus_svdna_no_Histmatching,IRF,1.0,0.9936904907226562,0.0,0.0,0.0,0.9936904907226562
2606,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2607,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2608,cirrus_svdna_no_Histmatching,Background,0.8386024236679077,0.9628190994262695,0.9810574054718018,1.0,0.9628190994262695,0.0
2609,cirrus_svdna_no_Histmatching,IRF,1.0,0.9941396713256836,0.0,0.0,0.0,0.9941396713256836
2610,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2611,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2612,cirrus_svdna_no_Histmatching,Background,0.8377890586853027,0.9572076797485352,0.9781360626220703,1.0,0.9572076797485352,0.0
2613,cirrus_svdna_no_Histmatching,IRF,1.0,0.9967374801635742,0.0,0.0,0.0,0.9967374801635742
2614,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2615,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2616,cirrus_svdna_no_Histmatching,Background,0.8426074981689453,0.9934797286987305,0.9967291951179504,1.0,0.9934797286987305,0.0
2617,cirrus_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
2618,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2619,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2620,cirrus_svdna_no_Histmatching,Background,0.8407067060470581,0.983830451965332,0.9918493032455444,1.0,0.983830451965332,0.0
2621,cirrus_svdna_no_Histmatching,IRF,1.0,0.9999513626098633,0.0,0.0,0.0,0.9999513626098633
2622,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2623,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2624,cirrus_svdna_no_Histmatching,Background,0.8413575887680054,0.9892482757568359,0.9945951104164124,0.9998631477355957,0.989382266998291,0.0
2625,cirrus_svdna_no_Histmatching,IRF,0.5000655651092529,0.9974708557128906,0.0,0.0,0.0,0.9976059794425964
2626,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2627,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2628,cirrus_svdna_no_Histmatching,Background,0.843459963798523,0.9966268539428711,0.9983105659484863,0.9987613558769226,0.9978601336479187,0.004608294926583767
2629,cirrus_svdna_no_Histmatching,IRF,0.00029480457305908203,0.9953060150146484,0.023800078779459,0.01604278013110161,0.04608295112848282,0.9964861273765564
2630,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2631,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2632,cirrus_svdna_no_Histmatching,Background,0.841415524482727,0.9878807067871094,0.9939004182815552,0.9979623556137085,0.9898713827133179,0.19497334957122803
2633,cirrus_svdna_no_Histmatching,IRF,0.0003566145896911621,0.9974079132080078,0.29329171776771545,0.4622950851917267,0.21477532386779785,0.9993728399276733
2634,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2635,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2636,cirrus_svdna_no_Histmatching,Background,0.8403293490409851,0.9895725250244141,0.9947417974472046,0.9984090924263,0.9911013841629028,0.6734046936035156
2637,cirrus_svdna_no_Histmatching,IRF,0.0002700686454772949,0.99847412109375,0.8157531023025513,0.9736118912696838,0.7019421458244324,0.9999080300331116
2638,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2639,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2640,cirrus_svdna_no_Histmatching,Background,0.8426322340965271,0.9975786209106445,0.9987859129905701,0.9988704323768616,0.9987013339996338,0.5882147550582886
2641,cirrus_svdna_no_Histmatching,IRF,0.0002472400665283203,0.9989719390869141,0.7708333134651184,0.9874727725982666,0.6321478486061096,0.9999780058860779
2642,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2643,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2644,cirrus_svdna_no_Histmatching,Background,0.8431111574172974,0.995814323425293,0.9979004859924316,0.9996626377105713,0.9961445331573486,0.7634408473968506
2645,cirrus_svdna_no_Histmatching,IRF,0.5000561475753784,0.9995756149291992,0.8443511724472046,0.8803792595863342,0.8111559152603149,0.9998433589935303
2646,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2647,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2648,cirrus_svdna_no_Histmatching,Background,0.8438301682472229,0.9977388381958008,0.9988681674003601,1.0,0.9977388381958008,0.0
2649,cirrus_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
2650,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2651,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2652,cirrus_svdna_no_Histmatching,Background,0.8424085378646851,0.9896764755249023,0.994811475276947,1.0,0.9896764755249023,0.0
2653,cirrus_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
2654,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2655,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2656,cirrus_svdna_no_Histmatching,Background,0.841787576675415,0.9867620468139648,0.9933369159698486,1.0,0.9867620468139648,0.0
2657,cirrus_svdna_no_Histmatching,IRF,1.0,0.9999465942382812,0.0,0.0,0.0,0.9999465942382812
2658,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2659,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2660,cirrus_svdna_no_Histmatching,Background,0.8440659046173096,0.9991054534912109,0.9995525479316711,1.0,0.9991054534912109,0.0
2661,cirrus_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
2662,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2663,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2664,cirrus_svdna_no_Histmatching,Background,0.8429794311523438,0.9932985305786133,0.9966380000114441,1.0,0.9932985305786133,0.0
2665,cirrus_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
2666,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2667,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2668,cirrus_svdna_no_Histmatching,Background,0.8383798003196716,0.9601373672485352,0.9796633720397949,1.0,0.9601373672485352,0.0
2669,cirrus_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
2670,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2671,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2672,cirrus_svdna_no_Histmatching,Background,0.8439533710479736,0.9988031387329102,0.9994012117385864,1.0,0.9988031387329102,0.0
2673,cirrus_svdna_no_Histmatching,IRF,1.0,0.9978132247924805,0.0,0.0,0.0,0.9978132247924805
2674,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2675,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2676,cirrus_svdna_no_Histmatching,Background,0.8442569971084595,0.9999551773071289,0.9999775886535645,1.0,0.9999551773071289,0.0
2677,cirrus_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
2678,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2679,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2680,cirrus_svdna_no_Histmatching,Background,0.8440392017364502,0.9997348785400391,0.9998674392700195,1.0,0.9997348785400391,0.0
2681,cirrus_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
2682,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2683,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2684,cirrus_svdna_no_Histmatching,Background,0.8438109159469604,0.9991950988769531,0.9995973706245422,1.0,0.9991950988769531,0.0
2685,cirrus_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
2686,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2687,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2688,cirrus_svdna_no_Histmatching,Background,0.8423708081245422,0.9890060424804688,0.9944726228713989,1.0,0.9890060424804688,0.0
2689,cirrus_svdna_no_Histmatching,IRF,1.0,0.9996232986450195,0.0,0.0,0.0,0.9996232986450195
2690,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2691,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2692,cirrus_svdna_no_Histmatching,Background,0.8211104273796082,0.8463907241821289,0.916805624961853,1.0,0.8463907241821289,0.0
2693,cirrus_svdna_no_Histmatching,IRF,1.0,0.9977760314941406,0.0,0.0,0.0,0.9977760314941406
2694,cirrus_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
2695,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2696,cirrus_svdna_no_Histmatching,Background,0.8417279720306396,0.9966869354248047,0.9983407258987427,0.9966869354248047,1.0,0.0
2697,cirrus_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
2698,cirrus_svdna_no_Histmatching,SRD,0.0001571178436279297,0.9966869354248047,0.0,0.0,0.0,1.0
2699,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2700,cirrus_svdna_no_Histmatching,Background,0.8405032157897949,0.994379997253418,0.9971820116043091,0.9943798780441284,1.0,0.0035508961882442236
2701,cirrus_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
2702,cirrus_svdna_no_Histmatching,SRD,0.00106889009475708,0.9943904876708984,0.01076353807002306,1.0,0.005410889629274607,1.0
2703,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2704,cirrus_svdna_no_Histmatching,Background,0.8381474018096924,0.9913263320922852,0.9956420063972473,0.991321861743927,1.0,0.0561436265707016
2705,cirrus_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
2706,cirrus_svdna_no_Histmatching,SRD,0.0004457235336303711,0.9914398193359375,0.12820513546466827,1.0,0.06849315017461777,1.0
2707,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2708,cirrus_svdna_no_Histmatching,Background,0.8327118158340454,0.9849328994750977,0.9924075603485107,0.9849295020103455,1.0,0.01465635560452938
2709,cirrus_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
2710,cirrus_svdna_no_Histmatching,SRD,0.002736687660217285,0.9850149154663086,0.03925405070185661,1.0,0.020019957795739174,1.0
2711,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2712,cirrus_svdna_no_Histmatching,Background,0.827546238899231,0.9800930023193359,0.9899452924728394,0.9800907373428345,1.0,0.005715918727219105
2713,cirrus_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
2714,cirrus_svdna_no_Histmatching,SRD,0.0007312297821044922,0.9801292419433594,0.014939486049115658,1.0,0.007525959983468056,1.0
2715,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2716,cirrus_svdna_no_Histmatching,Background,0.82709801197052,0.9793987274169922,0.9895921349525452,0.9793987274169922,1.0,0.0
2717,cirrus_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
2718,cirrus_svdna_no_Histmatching,SRD,0.0008929967880249023,0.9794130325317383,0.0013877965975552797,1.0,0.0006943801417946815,1.0
2719,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2720,cirrus_svdna_no_Histmatching,Background,0.8240748643875122,0.976649284362793,0.9881826043128967,0.9766412377357483,1.0,0.014529502019286156
2721,cirrus_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
2722,cirrus_svdna_no_Histmatching,SRD,0.0005217790603637695,0.9766921997070312,0.03215586766600609,1.0,0.01634065806865692,1.0
2723,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2724,cirrus_svdna_no_Histmatching,Background,0.8214331865310669,0.974370002746582,0.9870169162750244,0.9743666052818298,1.0,0.005145479924976826
2725,cirrus_svdna_no_Histmatching,IRF,0.5002096891403198,0.9972686767578125,0.0,0.0,0.0,1.0
2726,cirrus_svdna_no_Histmatching,SRD,0.0002752542495727539,0.9771947860717773,0.019436584785580635,1.0,0.009813664481043816,1.0
2727,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2728,cirrus_svdna_no_Histmatching,Background,0.8194315433502197,0.9686088562011719,0.9840528964996338,0.9686064124107361,1.0,0.002484999131411314
2729,cirrus_svdna_no_Histmatching,IRF,0.000306546688079834,0.9922142028808594,0.0,0.0,0.0,1.0
2730,cirrus_svdna_no_Histmatching,SRD,0.0005098581314086914,0.9764480590820312,0.011052378453314304,1.0,0.005556897725909948,1.0
2731,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2732,cirrus_svdna_no_Histmatching,Background,0.8222767114639282,0.9695873260498047,0.9845588803291321,0.9695873260498047,1.0,0.0
2733,cirrus_svdna_no_Histmatching,IRF,0.00039702653884887695,0.9905853271484375,0.0,0.0,0.0,1.0
2734,cirrus_svdna_no_Histmatching,SRD,0.0007976889610290527,0.9790019989013672,0.0,0.0,0.0,1.0
2735,cirrus_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
2736,cirrus_svdna_no_Histmatching,Background,0.8253335952758789,0.9702205657958984,0.9848852157592773,0.9702205657958984,1.0,0.0
2737,cirrus_svdna_no_Histmatching,IRF,0.00018596649169921875,0.9892997741699219,0.0,0.0,0.0,1.0
