,Model,Task,Accuracy,F1,Precision,Recall,Specificity
72,Topcon,Background,0.6909666061401367,0.8155674338340759,0.9911217093467712,0.6928458213806152,0.556760311126709
73,Topcon,IRF,0.9973678588867188,0.5225739479064941,0.359151154756546,0.9588953852653503,0.9974257349967957
74,Topcon,SRD,0.9995112419128418,0.13720539212226868,0.08077304065227509,0.455307275056839,0.9995576739311218
75,Topcon,PED,0.9937341213226318,0.6620893478393555,0.9710352420806885,0.5022825002670288,0.9998146295547485
76,Topcon,Background,0.6893577575683594,0.8133745193481445,0.9810675978660583,0.6946402192115784,0.4873311221599579
77,Topcon,IRF,0.9957306385040283,0.49445244669914246,0.33368897438049316,0.9541294574737549,0.9958218932151794
78,Topcon,SRD,0.9998612403869629,0.0,0.0,0.0,0.9998612403869629
79,Topcon,PED,0.9868886470794678,0.611167311668396,0.9882468581199646,0.4423734247684479,0.9998745322227478
80,Topcon,Background,0.63753342628479,0.7776524424552917,0.9911069869995117,0.6398484110832214,0.3926316201686859
81,Topcon,IRF,0.9915885925292969,0.08387431502342224,0.043829891830682755,0.9711365103721619,0.9915966987609863
82,Topcon,SRD,0.9999432563781738,0.5182186365127563,0.6994535326957703,0.4115755558013916,0.9999868869781494
83,Topcon,PED,0.9942874908447266,0.5311704874038696,0.9832656979560852,0.3638678789138794,0.9999444484710693
84,Topcon,Background,0.6564085483551025,0.7925655245780945,0.9999291896820068,0.6564351320266724,0.1975308656692505
85,Topcon,IRF,0.9965729713439941,0.0,0.0,0.0,0.9965729713439941
86,Topcon,SRD,0.999953031539917,0.31833910942077637,1.0,0.18930041790008545,1.0
87,Topcon,PED,1.0,0.0,0.0,0.0,1.0
88,Topcon,Background,0.9369523525238037,0.9674500823020935,1.0,0.9369523525238037,0.0
89,Topcon,IRF,0.999197244644165,0.0,0.0,0.0,0.999197244644165
90,Topcon,SRD,1.0,0.0,0.0,0.0,1.0
91,Topcon,PED,1.0,0.0,0.0,0.0,1.0
92,Topcon,Background,0.9999685287475586,0.9999842643737793,1.0,0.9999685287475586,0.0
93,Topcon,IRF,0.9999656677246094,0.0,0.0,0.0,0.9999656677246094
94,Topcon,SRD,1.0,0.0,0.0,0.0,1.0
95,Topcon,PED,1.0,0.0,0.0,0.0,1.0
96,Topcon,Background,1.0,1.0,1.0,1.0,0.0
97,Topcon,IRF,1.0,0.0,0.0,0.0,1.0
98,Topcon,SRD,1.0,0.0,0.0,0.0,1.0
99,Topcon,PED,1.0,0.0,0.0,0.0,1.0
100,Topcon,Background,0.9998996257781982,0.9999498128890991,1.0,0.9998996257781982,0.0
101,Topcon,IRF,0.9998950958251953,0.0,0.0,0.0,0.9998950958251953
102,Topcon,SRD,1.0,0.0,0.0,0.0,1.0
103,Topcon,PED,1.0,0.0,0.0,0.0,1.0
104,Topcon,Background,0.9980554580688477,0.9990237951278687,0.9987044334411621,0.9993433952331543,0.7015106678009033
