,Model,Task,Accuracy,F1,Precision,Recall,Specificity
429,Spectralis-Cirrus-noSVDNA,IRF,1.0,0.0,0.0,0.0,1.0
430,Spectralis-Cirrus-noSVDNA,SRD,1.0,0.0,0.0,0.0,1.0
431,Spectralis-Cirrus-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
432,Spectralis-Cirrus-noSVDNA,Background,1.0,1.0,1.0,1.0,0.0
433,Spectralis-Cirrus-noSVDNA,IRF,1.0,0.0,0.0,0.0,1.0
434,Spectralis-Cirrus-noSVDNA,SRD,1.0,0.0,0.0,0.0,1.0
435,Spectralis-Cirrus-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
436,Spectralis-Cirrus-noSVDNA,Background,0.9979758262634277,0.9989839196205139,0.9984526038169861,0.9995157718658447,0.656432569026947
437,Spectralis-Cirrus-noSVDNA,IRF,1.0,0.0,0.0,0.0,1.0
438,Spectralis-Cirrus-noSVDNA,SRD,0.9999809265136719,0.0,0.0,0.0,1.0
439,Spectralis-Cirrus-noSVDNA,PED,0.997995138168335,0.7457596659660339,0.8607020974159241,0.657900333404541,0.9995219707489014
440,Spectralis-Cirrus-noSVDNA,Background,0.9983551502227783,0.999168336391449,0.9987453818321228,0.9995916485786438,0.892282247543335
441,Spectralis-Cirrus-noSVDNA,IRF,1.0,0.0,0.0,0.0,1.0
442,Spectralis-Cirrus-noSVDNA,SRD,0.9997270107269287,0.605036199092865,0.8219306468963623,0.4787117838859558,0.9999547004699707
443,Spectralis-Cirrus-noSVDNA,PED,0.9986143112182617,0.935442328453064,0.9673328995704651,0.9055873155593872,0.999657154083252
444,Spectralis-Cirrus-noSVDNA,Background,0.9973113536834717,0.9986404776573181,0.997443675994873,0.9998401999473572,0.7951958179473877
445,Spectralis-Cirrus-noSVDNA,IRF,1.0,0.0,0.0,0.0,1.0
446,Spectralis-Cirrus-noSVDNA,SRD,0.9999523162841797,0.0,0.0,0.0,1.0
447,Spectralis-Cirrus-noSVDNA,PED,0.9973225593566895,0.8798853158950806,0.9825147986412048,0.7966685891151428,0.9998233318328857
448,Spectralis-Cirrus-noSVDNA,Background,0.9985063076019287,0.9992510676383972,0.9985776543617249,0.9999253749847412,0.5920926332473755
449,Spectralis-Cirrus-noSVDNA,IRF,1.0,0.0,0.0,0.0,1.0
450,Spectralis-Cirrus-noSVDNA,SRD,1.0,0.0,0.0,0.0,1.0
451,Spectralis-Cirrus-noSVDNA,PED,0.9984946250915527,0.7312276363372803,0.9652730822563171,0.5885295271873474,0.9999260902404785
452,Spectralis-Cirrus-noSVDNA,Background,1.0,1.0,1.0,1.0,0.0
453,Spectralis-Cirrus-noSVDNA,IRF,1.0,0.0,0.0,0.0,1.0
454,Spectralis-Cirrus-noSVDNA,SRD,1.0,0.0,0.0,0.0,1.0
455,Spectralis-Cirrus-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
456,Spectralis-Cirrus-noSVDNA,Background,1.0,1.0,1.0,1.0,0.0
457,Spectralis-Cirrus-noSVDNA,IRF,1.0,0.0,0.0,0.0,1.0
458,Spectralis-Cirrus-noSVDNA,SRD,1.0,0.0,0.0,0.0,1.0
459,Spectralis-Cirrus-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
460,Spectralis-Cirrus-noSVDNA,Background,1.0,1.0,1.0,1.0,0.0
461,Spectralis-Cirrus-noSVDNA,IRF,1.0,0.0,0.0,0.0,1.0
462,Spectralis-Cirrus-noSVDNA,SRD,1.0,0.0,0.0,0.0,1.0
463,Spectralis-Cirrus-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
464,Spectralis-Cirrus-noSVDNA,Background,0.9999790191650391,0.9999895095825195,1.0,0.9999790191650391,0.0
465,Spectralis-Cirrus-noSVDNA,IRF,1.0,0.0,0.0,0.0,1.0
466,Spectralis-Cirrus-noSVDNA,SRD,1.0,0.0,0.0,0.0,1.0
467,Spectralis-Cirrus-noSVDNA,PED,0.9999830722808838,0.0,0.0,0.0,0.9999830722808838
468,Spectralis-Cirrus-noSVDNA,Background,0.9999959468841553,0.9999979734420776,1.0,0.9999959468841553,0.0
469,Spectralis-Cirrus-noSVDNA,IRF,1.0,0.0,0.0,0.0,1.0
470,Spectralis-Cirrus-noSVDNA,SRD,1.0,0.0,0.0,0.0,1.0
471,Spectralis-Cirrus-noSVDNA,PED,0.9999992847442627,0.0,0.0,0.0,0.9999992847442627
472,Spectralis-Cirrus-noSVDNA,Background,0.9999864101409912,0.9999932050704956,1.0,0.9999864101409912,0.0
473,Spectralis-Cirrus-noSVDNA,IRF,0.999993085861206,0.0,0.0,0.0,0.999993085861206
474,Spectralis-Cirrus-noSVDNA,SRD,1.0,0.0,0.0,0.0,1.0
475,Spectralis-Cirrus-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
476,Spectralis-Cirrus-noSVDNA,Background,1.0,1.0,1.0,1.0,0.0
477,Spectralis-Cirrus-noSVDNA,IRF,1.0,0.0,0.0,0.0,1.0
478,Spectralis-Cirrus-noSVDNA,SRD,1.0,0.0,0.0,0.0,1.0
479,Spectralis-Cirrus-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
480,Spectralis-Cirrus-noSVDNA,Background,0.999809741973877,0.9999048709869385,0.999809741973877,1.0,0.0
481,Spectralis-Cirrus-noSVDNA,IRF,0.9999685287475586,0.0,0.0,0.0,1.0
482,Spectralis-Cirrus-noSVDNA,SRD,1.0,0.0,0.0,0.0,1.0
483,Spectralis-Cirrus-noSVDNA,PED,0.9998412132263184,0.0,0.0,0.0,1.0
484,Spectralis-Cirrus-noSVDNA,Background,0.9922773838043213,0.9961105585098267,0.9926807880401611,0.9995640516281128,0.31648117303848267
485,Spectralis-Cirrus-noSVDNA,IRF,0.9992992877960205,0.8585046529769897,0.8472868800163269,0.8700234293937683,0.9996159076690674
486,Spectralis-Cirrus-noSVDNA,SRD,0.9999978542327881,0.0,0.0,0.0,0.9999978542327881
487,Spectralis-Cirrus-noSVDNA,PED,0.9930281639099121,0.2712455689907074,0.9662641882896423,0.15776656568050385,0.999954342842102
488,Spectralis-Cirrus-noSVDNA,Background,0.9971845149993896,0.9985893368721008,0.9973961114883423,0.9997854232788086,0.19941306114196777
489,Spectralis-Cirrus-noSVDNA,IRF,0.9992101192474365,0.592847466468811,0.7432973980903625,0.49304988980293274,0.9998011589050293
490,Spectralis-Cirrus-noSVDNA,SRD,1.0,0.0,0.0,0.0,1.0
491,Spectralis-Cirrus-noSVDNA,PED,0.9979777336120605,0.05692683905363083,1.0,0.029297322034835815,1.0
492,Spectralis-Cirrus-noSVDNA,Background,1.0,1.0,1.0,1.0,0.0
493,Spectralis-Cirrus-noSVDNA,IRF,1.0,0.0,0.0,0.0,1.0
