,Model,Task,Dice,Accuracy,F1,Precision,Recall,Specificity
0,spectralis_no-svdna,Background,0.8439856767654419,1.0,1.0,1.0,1.0,0.0
1,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
2,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
4,spectralis_no-svdna,Background,0.843932569026947,1.0,1.0,1.0,1.0,0.0
5,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
6,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
7,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
8,spectralis_no-svdna,Background,0.8440467715263367,1.0,1.0,1.0,1.0,0.0
9,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
10,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
11,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
12,spectralis_no-svdna,Background,0.8440084457397461,1.0,1.0,1.0,1.0,0.0
13,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
14,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
15,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
16,spectralis_no-svdna,Background,0.8440170288085938,1.0,1.0,1.0,1.0,0.0
17,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
18,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
19,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
20,spectralis_no-svdna,Background,0.8440196514129639,1.0,1.0,1.0,1.0,0.0
21,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
22,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
23,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
24,spectralis_no-svdna,Background,0.8439645767211914,1.0,1.0,1.0,1.0,0.0
25,spectralis_no-svdna,IRF,1.0,0.9999980926513672,0.0,0.0,0.0,0.9999980926513672
26,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
27,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
28,spectralis_no-svdna,Background,0.8439584970474243,1.0,1.0,1.0,1.0,0.0
29,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
30,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
31,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
32,spectralis_no-svdna,Background,0.8439244031906128,1.0,1.0,1.0,1.0,0.0
33,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
34,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
35,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
36,spectralis_no-svdna,Background,0.8438891172409058,1.0,1.0,1.0,1.0,0.0
37,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
38,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
39,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
40,spectralis_no-svdna,Background,0.8439942598342896,1.0,1.0,1.0,1.0,0.0
41,spectralis_no-svdna,IRF,1.0,0.9999980926513672,0.0,0.0,0.0,0.9999980926513672
42,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
43,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
44,spectralis_no-svdna,Background,0.8440665006637573,1.0,1.0,1.0,1.0,0.0
45,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
46,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
47,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
48,spectralis_no-svdna,Background,0.8439226150512695,0.9997844696044922,0.9998922348022461,1.0,0.9997844696044922,0.0
49,spectralis_no-svdna,IRF,1.0,0.9999856948852539,0.0,0.0,0.0,0.9999856948852539
50,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
51,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
52,spectralis_no-svdna,Background,0.8440178632736206,1.0,1.0,1.0,1.0,0.0
53,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
54,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
55,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
56,spectralis_no-svdna,Background,0.8439885377883911,0.9998292922973633,0.9999146461486816,1.0,0.9998292922973633,0.0
57,spectralis_no-svdna,IRF,1.0,0.9998035430908203,0.0,0.0,0.0,0.9998035430908203
58,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
59,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
60,spectralis_no-svdna,Background,0.8439865112304688,1.0,1.0,1.0,1.0,0.0
61,spectralis_no-svdna,IRF,1.0,0.9999971389770508,0.0,0.0,0.0,0.9999971389770508
62,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
63,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
64,spectralis_no-svdna,Background,0.8440000414848328,1.0,1.0,1.0,1.0,0.0
65,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
66,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
67,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
68,spectralis_no-svdna,Background,0.8439955711364746,1.0,1.0,1.0,1.0,0.0
69,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
70,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
71,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
72,spectralis_no-svdna,Background,0.8439888954162598,1.0,1.0,1.0,1.0,0.0
73,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
74,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
75,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
76,spectralis_no-svdna,Background,0.8439757823944092,1.0,1.0,1.0,1.0,0.0
77,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
78,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
79,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
80,spectralis_no-svdna,Background,0.8439352512359619,0.9997043609619141,0.999852180480957,0.9997043609619141,1.0,0.0
81,spectralis_no-svdna,IRF,0.00017690658569335938,0.9997043609619141,0.0,0.0,0.0,1.0
82,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
83,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
84,spectralis_no-svdna,Background,0.8438119888305664,0.9992446899414062,0.9996222257614136,0.9992446899414062,1.0,0.0
85,spectralis_no-svdna,IRF,0.00021284818649291992,0.9992446899414062,0.0,0.0,0.0,1.0
86,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
87,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
88,spectralis_no-svdna,Background,0.8427639007568359,0.9972963333129883,0.998645544052124,0.9974422454833984,0.9998517036437988,0.18689320981502533
89,spectralis_no-svdna,IRF,0.00033545494079589844,0.9972734451293945,0.32299312949180603,0.7357065677642822,0.20691747963428497,0.9997656345367432
90,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
91,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
92,spectralis_no-svdna,Background,0.8415325880050659,0.9946174621582031,0.9973003268241882,0.9946179986000061,0.9999971389770508,0.07433541119098663
93,spectralis_no-svdna,IRF,0.0001785755157470703,0.9946584701538086,0.1509777158498764,0.9900596141815186,0.08171972632408142,0.999995231628418
94,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
95,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
96,spectralis_no-svdna,Background,0.8411927223205566,0.9942169189453125,0.9970983266830444,0.9942978620529175,0.9999145865440369,0.09661324322223663
97,spectralis_no-svdna,IRF,0.00028121471405029297,0.9942054748535156,0.17803029716014862,0.8457583785057068,0.09948594123125076,0.999884843826294
98,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
99,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
100,spectralis_no-svdna,Background,0.8394153118133545,0.9911413192749023,0.9955474734306335,0.9911949634552002,0.9999383687973022,0.08154121786355972
101,spectralis_no-svdna,IRF,0.00022590160369873047,0.9909982681274414,0.12739206850528717,0.8913324475288391,0.06859816610813141,0.9999191164970398
102,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
103,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
104,spectralis_no-svdna,Background,0.8379851579666138,0.9884939193725586,0.9942049384117126,0.9888308048248291,0.9996377825737,0.11840120702981949
105,spectralis_no-svdna,IRF,0.0003006458282470703,0.9885921478271484,0.21776092052459717,0.8193897604942322,0.12556561827659607,0.9996455311775208
106,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
107,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
108,spectralis_no-svdna,Background,0.8380955457687378,0.9891185760498047,0.9945141673088074,0.9894554018974304,0.9996249675750732,0.20921222865581512
109,spectralis_no-svdna,IRF,0.0002834796905517578,0.9892120361328125,0.35610198974609375,0.8617079854011536,0.22442243993282318,0.9995148181915283
110,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
111,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
112,spectralis_no-svdna,Background,0.8381038904190063,0.9889612197875977,0.9944328665733337,0.9899662733078003,0.9989399909973145,0.2339523285627365
113,spectralis_no-svdna,IRF,0.00014603137969970703,0.9890098571777344,0.36359620094299316,0.7431151270866394,0.24067845940589905,0.9989003539085388
114,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
115,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
116,spectralis_no-svdna,Background,0.8335734009742737,0.9865093231201172,0.9931437373161316,0.9878836274147034,0.9984602332115173,0.4403669834136963
117,spectralis_no-svdna,IRF,0.0004260540008544922,0.9863681793212891,0.5781241059303284,0.8570178747177124,0.43618062138557434,0.9984076023101807
118,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
119,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
120,spectralis_no-svdna,Background,0.830668568611145,0.978546142578125,0.9891119599342346,0.9790078401565552,0.9994268417358398,0.16303767263889313
121,spectralis_no-svdna,IRF,0.00016748905181884766,0.9785089492797852,0.27630946040153503,0.867163896560669,0.16433647274971008,0.9993554353713989
122,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
123,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
124,spectralis_no-svdna,Background,0.8349670171737671,0.9827489852905273,0.9912890195846558,0.9828110337257385,0.9999145269393921,0.06468876451253891
125,spectralis_no-svdna,IRF,0.00023543834686279297,0.9827709197998047,0.1274992823600769,0.9041095972061157,0.06858567893505096,0.9998639822006226
126,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
127,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
128,spectralis_no-svdna,Background,0.8326224088668823,0.9780025482177734,0.9888715744018555,0.9781430959701538,0.9998380541801453,0.029085051268339157
129,spectralis_no-svdna,IRF,0.0006148815155029297,0.9781064987182617,0.06553506851196289,0.8205912113189697,0.03413041681051254,0.9998282790184021
130,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
131,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
132,spectralis_no-svdna,Background,0.8300284147262573,0.9770622253417969,0.9883447289466858,0.9771649241447449,0.9997833371162415,0.16593168675899506
133,spectralis_no-svdna,IRF,0.000714421272277832,0.9769725799560547,0.2797398865222931,0.946890115737915,0.16411171853542328,0.9997421503067017
134,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
135,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
136,spectralis_no-svdna,Background,0.8324018120765686,0.9846582412719727,0.9921912550926208,0.9852580428123474,0.9992227554321289,0.4063664674758911
137,spectralis_no-svdna,IRF,0.0018229484558105469,0.984807014465332,0.5711824893951416,0.931437075138092,0.41187888383865356,0.9992364048957825
138,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
139,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
140,spectralis_no-svdna,Background,0.8339143991470337,0.9851236343383789,0.9924530982971191,0.9863728880882263,0.9986087083816528,0.3403165638446808
141,spectralis_no-svdna,IRF,0.00023090839385986328,0.9852848052978516,0.4936002492904663,0.836484968662262,0.3500930964946747,0.9985687732696533
142,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
143,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
144,spectralis_no-svdna,Background,0.8366961479187012,0.9877719879150391,0.9938156604766846,0.9898415207862854,0.9978217482566833,0.3429654538631439
145,spectralis_no-svdna,IRF,0.0006421804428100586,0.9877634048461914,0.4642364978790283,0.7075219750404358,0.34545114636421204,0.9977743029594421
146,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
147,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
148,spectralis_no-svdna,Background,0.8382869958877563,0.9918575286865234,0.9958915710449219,0.9928091764450073,0.9989930987358093,0.41095566749572754
149,spectralis_no-svdna,IRF,0.0001932382583618164,0.9919443130493164,0.5650584697723389,0.8193221092224121,0.4312323033809662,0.9988318681716919
150,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
151,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
152,spectralis_no-svdna,Background,0.8393157720565796,0.9920663833618164,0.9960041046142578,0.9928607940673828,0.9991673231124878,0.3181818127632141
153,spectralis_no-svdna,IRF,0.0003199577331542969,0.9921169281005859,0.4684928059577942,0.7888696193695068,0.33318090438842773,0.9990603923797607
154,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
155,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
156,spectralis_no-svdna,Background,0.8408665657043457,0.9959239959716797,0.9979480504989624,0.9970147013664246,0.9988831877708435,0.6155176758766174
157,spectralis_no-svdna,IRF,0.0002105236053466797,0.9959239959716797,0.7057689428329468,0.7969527244567871,0.6333086490631104,0.998744785785675
158,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
159,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
160,spectralis_no-svdna,Background,0.8421574831008911,0.9962921142578125,0.9981399178504944,0.9967712759971619,0.9995123147964478,0.31097063422203064
161,spectralis_no-svdna,IRF,0.0001545548439025879,0.9962587356567383,0.4451986849308014,0.7263497710227966,0.32096248865127563,0.9994317889213562
162,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
163,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
164,spectralis_no-svdna,Background,0.8423555493354797,0.9965171813964844,0.9982532858848572,0.9971925616264343,0.9993162751197815,0.3167441785335541
165,spectralis_no-svdna,IRF,0.0003643035888671875,0.9964485168457031,0.4254859685897827,0.6319890022277832,0.3206976652145386,0.9992310404777527
166,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
167,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
168,spectralis_no-svdna,Background,0.8430378437042236,0.9989595413208008,0.9994785189628601,0.9993930459022522,0.9995640516281128,0.7523400783538818
169,spectralis_no-svdna,IRF,0.0002357959747314453,0.9989185333251953,0.7735623121261597,0.792553186416626,0.7554602026939392,0.9995152950286865
170,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
171,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
172,spectralis_no-svdna,Background,0.8435484170913696,0.9994020462036133,0.9997007846832275,0.9997537136077881,0.9996477961540222,0.699999988079071
173,spectralis_no-svdna,IRF,0.00011324882507324219,0.9994106292724609,0.6695187091827393,0.6198019981384277,0.7279070019721985,0.9996334910392761
174,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
175,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
176,spectralis_no-svdna,Background,0.8439621329307556,0.9998073577880859,0.999903678894043,0.9998073577880859,1.0,0.0
177,spectralis_no-svdna,IRF,0.0001239776611328125,0.9998073577880859,0.0,0.0,0.0,1.0
178,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
179,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
180,spectralis_no-svdna,Background,0.8440842628479004,1.0,1.0,1.0,1.0,0.0
181,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
182,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
183,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
184,spectralis_no-svdna,Background,0.8440573215484619,1.0,1.0,1.0,1.0,0.0
185,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
186,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
187,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
188,spectralis_no-svdna,Background,0.8441005945205688,1.0,1.0,1.0,1.0,0.0
189,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
190,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
191,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
192,spectralis_no-svdna,Background,0.8441215753555298,1.0,1.0,1.0,1.0,0.0
193,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
194,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
195,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
196,spectralis_no-svdna,Background,0.8440641164779663,1.0,1.0,1.0,1.0,0.0
197,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
198,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
199,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
200,spectralis_no-svdna,Background,0.8440980911254883,1.0,1.0,1.0,1.0,0.0
201,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
202,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
203,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
204,spectralis_no-svdna,Background,0.8440759778022766,1.0,1.0,1.0,1.0,0.0
205,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
206,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
207,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
208,spectralis_no-svdna,Background,0.8441059589385986,1.0,1.0,1.0,1.0,0.0
209,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
210,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
211,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
212,spectralis_no-svdna,Background,0.8440520763397217,1.0,1.0,1.0,1.0,0.0
213,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
214,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
215,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
216,spectralis_no-svdna,Background,0.8440995812416077,1.0,1.0,1.0,1.0,0.0
217,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
218,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
219,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
220,spectralis_no-svdna,Background,0.8440877795219421,1.0,1.0,1.0,1.0,0.0
221,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
222,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
223,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
224,spectralis_no-svdna,Background,0.8440767526626587,1.0,1.0,1.0,1.0,0.0
225,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
226,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
227,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
228,spectralis_no-svdna,Background,0.8440903425216675,1.0,1.0,1.0,1.0,0.0
229,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
230,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
231,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
232,spectralis_no-svdna,Background,0.8439972400665283,1.0,1.0,1.0,1.0,0.0
233,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
234,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
235,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
236,spectralis_no-svdna,Background,0.8440139293670654,1.0,1.0,1.0,1.0,0.0
237,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
238,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
239,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
240,spectralis_no-svdna,Background,0.8440306186676025,1.0,1.0,1.0,1.0,0.0
241,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
242,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
243,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
244,spectralis_no-svdna,Background,0.8439778089523315,1.0,1.0,1.0,1.0,0.0
245,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
246,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
247,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
248,spectralis_no-svdna,Background,0.8440154790878296,1.0,1.0,1.0,1.0,0.0
249,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
250,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
251,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
252,spectralis_no-svdna,Background,0.843988299369812,0.9999761581420898,0.9999880790710449,1.0,0.9999761581420898,0.0
253,spectralis_no-svdna,IRF,1.0,0.999969482421875,0.0,0.0,0.0,0.999969482421875
254,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
255,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
256,spectralis_no-svdna,Background,0.844139814376831,1.0,1.0,1.0,1.0,0.0
257,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
258,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
259,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
260,spectralis_no-svdna,Background,0.8442068099975586,1.0,1.0,1.0,1.0,0.0
261,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
262,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
263,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
264,spectralis_no-svdna,Background,0.8441659808158875,1.0,1.0,1.0,1.0,0.0
265,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
266,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
267,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
268,spectralis_no-svdna,Background,0.844172477722168,1.0,1.0,1.0,1.0,0.0
269,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
270,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
271,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
272,spectralis_no-svdna,Background,0.8442249894142151,1.0,1.0,1.0,1.0,0.0
273,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
274,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
275,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
276,spectralis_no-svdna,Background,0.844197690486908,1.0,1.0,1.0,1.0,0.0
277,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
278,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
279,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
280,spectralis_no-svdna,Background,0.8442295789718628,1.0,1.0,1.0,1.0,0.0
281,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
282,spectralis_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
283,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
284,spectralis_no-svdna,Background,0.8438807129859924,0.9992427825927734,0.9996212720870972,0.9992427825927734,1.0,0.0
285,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
286,spectralis_no-svdna,SRD,0.5001014471054077,0.9992427825927734,0.0,0.0,0.0,1.0
287,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
288,spectralis_no-svdna,Background,0.8437221050262451,0.9987506866455078,0.9993749260902405,0.9987506866455078,1.0,0.0
289,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
290,spectralis_no-svdna,SRD,0.00044292211532592773,0.9987506866455078,0.0,0.0,0.0,1.0
291,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
292,spectralis_no-svdna,Background,0.8436480760574341,0.9986171722412109,0.9993081092834473,0.9986171722412109,1.0,0.0
293,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
294,spectralis_no-svdna,SRD,0.0006530284881591797,0.9986171722412109,0.0,0.0,0.0,1.0
295,spectralis_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
296,spectralis_no-svdna,Background,0.8434970378875732,0.9983062744140625,0.999152421951294,0.9983062744140625,1.0,0.0
297,spectralis_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
