,Model,Task,Accuracy,F1,Precision,Recall,Specificity
1176,Topcon-Cirrus,Background,0.982694149017334,0.9912715554237366,1.0,0.982694149017334,0.0
1177,Topcon-Cirrus,IRF,0.9999861717224121,0.0,0.0,0.0,0.9999861717224121
1178,Topcon-Cirrus,SRD,0.9992883205413818,0.0,0.0,0.0,0.9992883205413818
1179,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1180,Topcon-Cirrus,Background,0.9745438098907471,0.9871078133583069,1.0,0.9745438098907471,0.0
1181,Topcon-Cirrus,IRF,1.0,0.0,0.0,0.0,1.0
1182,Topcon-Cirrus,SRD,0.9991199970245361,0.0,0.0,0.0,0.9991199970245361
1183,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1184,Topcon-Cirrus,Background,0.9983680248260498,0.9991833567619324,1.0,0.9983680248260498,0.0
1185,Topcon-Cirrus,IRF,1.0,0.0,0.0,0.0,1.0
1186,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1187,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1188,Topcon-Cirrus,Background,0.9866206645965576,0.9932594895362854,0.9989919662475586,0.9875924587249756,0.4605637490749359
1189,Topcon-Cirrus,IRF,0.9989707469940186,0.6205502152442932,0.9689816236495972,0.4564261734485626,0.9999729990959167
1190,Topcon-Cirrus,SRD,0.9999923706054688,0.0,0.0,0.0,0.9999923706054688
1191,Topcon-Cirrus,PED,0.9999423027038574,0.0,0.0,0.0,0.9999423027038574
1192,Topcon-Cirrus,Background,0.884652853012085,0.9384512305259705,0.9887136220932007,0.8930519223213196,0.3450266122817993
1193,Topcon-Cirrus,IRF,0.9893581867218018,0.47920191287994385,0.9585492014884949,0.31945177912712097,0.9997850060462952
1194,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1195,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1196,Topcon-Cirrus,Background,0.9434986114501953,0.9709143042564392,0.9978969097137451,0.9453524947166443,0.1868903636932373
1197,Topcon-Cirrus,IRF,0.9979918003082275,0.30428677797317505,0.9929919242858887,0.1796722561120987,0.9999969005584717
1198,Topcon-Cirrus,SRD,0.9999985694885254,0.0,0.0,0.0,0.9999985694885254
1199,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1200,Topcon-Cirrus,Background,0.9737801551818848,0.9867159128189087,1.0,0.9737801551818848,0.0
1201,Topcon-Cirrus,IRF,0.9999983310699463,0.0,0.0,0.0,0.9999983310699463
1202,Topcon-Cirrus,SRD,0.9994604587554932,0.0,0.0,0.0,0.9994604587554932
1203,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1204,Topcon-Cirrus,Background,0.9793727397918701,0.98957759141922,0.9987853169441223,0.9805380702018738,0.09313725680112839
1205,Topcon-Cirrus,IRF,0.9999740123748779,0.0,0.0,0.0,0.9999740123748779
1206,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1207,Topcon-Cirrus,PED,0.998762845993042,0.1696271449327469,0.7152496576309204,0.09622367471456528,0.9999496340751648
1208,Topcon-Cirrus,Background,0.9957821369171143,0.9978862404823303,0.9958951473236084,0.9998853206634521,0.03983041271567345
1209,Topcon-Cirrus,IRF,0.9999260902404785,0.0,0.0,0.0,0.9999260902404785
1210,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1211,Topcon-Cirrus,PED,0.9958689212799072,0.07879206538200378,0.839184582233429,0.041336607187986374,0.999966025352478
1212,Topcon-Cirrus,Background,0.9901289939880371,0.9950331449508667,0.9902236461639404,0.9998895525932312,0.12374266982078552
1213,Topcon-Cirrus,IRF,0.9999990463256836,0.0,0.0,0.0,0.9999990463256836
1214,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1215,Topcon-Cirrus,PED,0.9901919364929199,0.22771644592285156,0.9270865321159363,0.1297992616891861,0.9998850226402283
1216,Topcon-Cirrus,Background,0.9845106601715088,0.9921863675117493,0.9845578074455261,0.9999340772628784,0.06547928601503372
1217,Topcon-Cirrus,IRF,0.9999997615814209,0.0,0.0,0.0,0.9999997615814209
1218,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1219,Topcon-Cirrus,PED,0.9845418930053711,0.1260816752910614,0.9425634741783142,0.0675593689084053,0.9999309182167053
1220,Topcon-Cirrus,Background,0.9866800308227539,0.9932863712310791,0.9866903424263,0.9999712109565735,0.0907326489686966
1221,Topcon-Cirrus,IRF,0.9999849796295166,0.0,0.0,0.0,0.9999849796295166
1222,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1223,Topcon-Cirrus,PED,0.9867157936096191,0.16866104304790497,0.9898423552513123,0.09218423813581467,0.9999859929084778
1224,Topcon-Cirrus,Background,0.9884731769561768,0.9941828846931458,0.9884692430496216,0.9999629855155945,0.23189468681812286
1225,Topcon-Cirrus,IRF,1.0,0.0,0.0,0.0,1.0
1226,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1227,Topcon-Cirrus,PED,0.9885258674621582,0.380968302488327,0.9872666597366333,0.23602256178855896,0.9999537467956543
1228,Topcon-Cirrus,Background,0.9895472526550293,0.9947251677513123,0.9895822405815125,0.9999218583106995,0.27610698342323303
1229,Topcon-Cirrus,IRF,1.0,0.0,0.0,0.0,1.0
1230,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1231,Topcon-Cirrus,PED,0.9895977973937988,0.43551725149154663,0.980027973651886,0.2799660563468933,0.9999170303344727
1232,Topcon-Cirrus,Background,0.99550461769104,0.9977450370788574,0.9964328408241272,0.9990606307983398,0.21734800934791565
1233,Topcon-Cirrus,IRF,0.9999849796295166,0.0,0.0,0.0,0.9999849796295166
1234,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1235,Topcon-Cirrus,PED,0.9955236911773682,0.30910763144493103,0.5188387632369995,0.22012577950954437,0.9990671277046204
1236,Topcon-Cirrus,Background,0.9996473789215088,0.9998236298561096,1.0,0.9996473789215088,0.0
1237,Topcon-Cirrus,IRF,0.9999995231628418,0.0,0.0,0.0,0.9999995231628418
1238,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1239,Topcon-Cirrus,PED,0.9996423721313477,0.0,0.0,0.0,0.9996423721313477
1240,Topcon-Cirrus,Background,0.9995803833007812,0.9997901320457458,1.0,0.9995803833007812,0.0
1241,Topcon-Cirrus,IRF,0.999997615814209,0.0,0.0,0.0,0.999997615814209
1242,Topcon-Cirrus,SRD,0.9999244213104248,0.0,0.0,0.0,0.9999244213104248
1243,Topcon-Cirrus,PED,0.999659538269043,0.0,0.0,0.0,0.999659538269043
1244,Topcon-Cirrus,Background,0.9999842643737793,0.9999921321868896,1.0,0.9999842643737793,0.0
1245,Topcon-Cirrus,IRF,1.0,0.0,0.0,0.0,1.0
1246,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1247,Topcon-Cirrus,PED,0.9999825954437256,0.0,0.0,0.0,0.9999825954437256
1248,Topcon-Cirrus,Background,0.9999990463256836,0.9999995231628418,1.0,0.9999990463256836,0.0
1249,Topcon-Cirrus,IRF,1.0,0.0,0.0,0.0,1.0
1250,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1251,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1252,Topcon-Cirrus,Background,0.9999852180480957,0.9999926090240479,1.0,0.9999852180480957,0.0
1253,Topcon-Cirrus,IRF,0.9999885559082031,0.0,0.0,0.0,0.9999885559082031
1254,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1255,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1256,Topcon-Cirrus,Background,1.0,1.0,1.0,1.0,0.0
1257,Topcon-Cirrus,IRF,1.0,0.0,0.0,0.0,1.0
1258,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1259,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1260,Topcon-Cirrus,Background,0.9999978542327881,0.999998927116394,1.0,0.9999978542327881,0.0
1261,Topcon-Cirrus,IRF,1.0,0.0,0.0,0.0,1.0
1262,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1263,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1264,Topcon-Cirrus,Background,0.9999945163726807,0.9999972581863403,1.0,0.9999945163726807,0.0
1265,Topcon-Cirrus,IRF,0.999997615814209,0.0,0.0,0.0,0.999997615814209
1266,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1267,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1268,Topcon-Cirrus,Background,0.9998047351837158,0.9999023675918579,0.9999291896820068,0.999875545501709,0.5886426568031311
1269,Topcon-Cirrus,IRF,0.9997999668121338,0.5067607164382935,0.4402451515197754,0.5969529151916504,0.9998693466186523
1270,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1271,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1272,Topcon-Cirrus,Background,0.9997336864471436,0.999866783618927,0.9998423457145691,0.9998912215232849,0.5364656448364258
1273,Topcon-Cirrus,IRF,0.9997279644012451,0.5772508382797241,0.611940324306488,0.5462833046913147,0.999882161617279
1274,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1275,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1276,Topcon-Cirrus,Background,0.9992020130157471,0.9996005296707153,0.9995698928833008,0.9996311664581299,0.6503686308860779
1277,Topcon-Cirrus,IRF,0.9991960525512695,0.6688923835754395,0.6771371960639954,0.660845935344696,0.9996123313903809
1278,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1279,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1280,Topcon-Cirrus,Background,0.9988501071929932,0.999423623085022,0.9995200037956238,0.9993272423744202,0.798109769821167
1281,Topcon-Cirrus,IRF,0.9988360404968262,0.7666794061660767,0.730643093585968,0.8064548373222351,0.999293327331543
1282,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1283,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1284,Topcon-Cirrus,Background,0.9976511001586914,0.9988206028938293,0.9986367225646973,0.9990045428276062,0.6891036033630371
1285,Topcon-Cirrus,IRF,0.997638463973999,0.721135139465332,0.7445497512817383,0.6991483569145203,0.99894779920578
1286,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1287,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1288,Topcon-Cirrus,Background,0.997079610824585,0.9985326528549194,0.9978449940681458,0.9992213249206543,0.6128268837928772
1289,Topcon-Cirrus,IRF,0.9970972537994385,0.7041671872138977,0.8091807961463928,0.6232793927192688,0.999180793762207
1290,Topcon-Cirrus,SRD,0.999985933303833,0.0,0.0,0.0,0.999985933303833
1291,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1292,Topcon-Cirrus,Background,0.9958178997039795,0.9978890419006348,0.9980930685997009,0.9976850152015686,0.7955765724182129
1293,Topcon-Cirrus,IRF,0.9960362911224365,0.7848091721534729,0.7488575577735901,0.8243867754936218,0.9975545406341553
1294,Topcon-Cirrus,SRD,0.9997150897979736,0.573366641998291,0.9709794521331787,0.40678825974464417,0.9999942779541016
1295,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1296,Topcon-Cirrus,Background,0.9948904514312744,0.997394859790802,0.9975725412368774,0.9972172975540161,0.8757374882698059
1297,Topcon-Cirrus,IRF,0.9962730407714844,0.839424729347229,0.780407190322876,0.9080988764762878,0.9972291588783264
1298,Topcon-Cirrus,SRD,0.998542070388794,0.9067451357841492,0.9834595918655396,0.8411328792572021,0.999879777431488
1299,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1300,Topcon-Cirrus,Background,0.9945638179779053,0.9972313642501831,0.9968787431716919,0.9975842237472534,0.8352258205413818
1301,Topcon-Cirrus,IRF,0.9975106716156006,0.8737622499465942,0.8118723034858704,0.9458667039871216,0.9979853630065918
1302,Topcon-Cirrus,SRD,0.997016191482544,0.8232419490814209,0.9408270716667175,0.7317832708358765,0.9995588064193726
1303,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1304,Topcon-Cirrus,Background,0.9977655410766602,0.998879611492157,0.9984174370765686,0.9993422031402588,0.5215318202972412
1305,Topcon-Cirrus,IRF,0.9990911483764648,0.7684926390647888,0.6916266083717346,0.864580512046814,0.999326229095459
1306,Topcon-Cirrus,SRD,0.9986386299133301,0.23355704545974731,0.9375,0.13339465856552124,0.9999861717224121
1307,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1308,Topcon-Cirrus,Background,0.999863862991333,0.9999319314956665,0.9998946189880371,0.9999692440032959,0.237931028008461
1309,Topcon-Cirrus,IRF,0.9998607635498047,0.3193473219871521,0.49280574917793274,0.23620688915252686,0.9999663829803467
1310,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1311,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1312,Topcon-Cirrus,Background,0.9999639987945557,0.9999819993972778,1.0,0.9999639987945557,0.0
1313,Topcon-Cirrus,IRF,0.9999616146087646,0.0,0.0,0.0,0.9999616146087646
1314,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1315,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1316,Topcon-Cirrus,Background,0.9999821186065674,0.9999910593032837,1.0,0.9999821186065674,0.0
1317,Topcon-Cirrus,IRF,0.999983549118042,0.0,0.0,0.0,0.999983549118042
1318,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1319,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1320,Topcon-Cirrus,Background,0.9999926090240479,0.9999963045120239,1.0,0.9999926090240479,0.0
1321,Topcon-Cirrus,IRF,0.9999971389770508,0.0,0.0,0.0,0.9999971389770508
1322,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1323,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1324,Topcon-Cirrus,Background,0.9999992847442627,0.9999996423721313,1.0,0.9999992847442627,0.0
1325,Topcon-Cirrus,IRF,1.0,0.0,0.0,0.0,1.0
1326,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1327,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1328,Topcon-Cirrus,Background,1.0,1.0,1.0,1.0,0.0
1329,Topcon-Cirrus,IRF,1.0,0.0,0.0,0.0,1.0
1330,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1331,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1332,Topcon-Cirrus,Background,0.9817218780517578,0.9907591342926025,0.9978524446487427,0.9837659597396851,0.47124582529067993
1333,Topcon-Cirrus,IRF,0.9974167346954346,0.5907459855079651,0.8022981286048889,0.4674796760082245,0.9995387196540833
1334,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1335,Topcon-Cirrus,PED,0.9996862411499023,0.0,0.0,0.0,0.9996862411499023
1336,Topcon-Cirrus,Background,0.9887113571166992,0.994285523891449,0.9919796586036682,0.9966021180152893,0.4551403820514679
1337,Topcon-Cirrus,IRF,0.9908847808837891,0.5908915996551514,0.8540583848953247,0.451704740524292,0.9988585114479065
1338,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1339,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1340,Topcon-Cirrus,Background,0.9831457138061523,0.9914209842681885,0.9951595664024353,0.9877104163169861,0.6619593501091003
1341,Topcon-Cirrus,IRF,0.9927082061767578,0.7169772982597351,0.7859722375869751,0.6591179966926575,0.9974491596221924
1342,Topcon-Cirrus,SRD,0.9997818470001221,0.0,0.0,0.0,0.9997818470001221
1343,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1344,Topcon-Cirrus,Background,0.9661204814910889,0.9824873208999634,0.9959179162979126,0.9694141149520874,0.8019684553146362
1345,Topcon-Cirrus,IRF,0.9941551685333252,0.8402630090713501,0.9085375070571899,0.7815325856208801,0.9984213709831238
1346,Topcon-Cirrus,SRD,0.999981164932251,0.0,0.0,0.0,0.999981164932251
1347,Topcon-Cirrus,PED,0.9997837543487549,0.0,0.0,0.0,0.9997837543487549
1348,Topcon-Cirrus,Background,0.9790010452270508,0.9893891215324402,1.0,0.9790010452270508,0.0
1349,Topcon-Cirrus,IRF,1.0,0.0,0.0,0.0,1.0
1350,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1351,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1352,Topcon-Cirrus,Background,0.9899168014526367,0.9949328303337097,1.0,0.9899168014526367,0.0
1353,Topcon-Cirrus,IRF,1.0,0.0,0.0,0.0,1.0
1354,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1355,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1356,Topcon-Cirrus,Background,0.9937684535980225,0.9968745112419128,1.0,0.9937684535980225,0.0
1357,Topcon-Cirrus,IRF,0.9999852180480957,0.0,0.0,0.0,0.9999852180480957
1358,Topcon-Cirrus,SRD,0.9981608390808105,0.0,0.0,0.0,0.9981608390808105
1359,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1360,Topcon-Cirrus,Background,0.9970002174377441,0.9984978437423706,1.0,0.9970002174377441,0.0
1361,Topcon-Cirrus,IRF,0.9999978542327881,0.0,0.0,0.0,0.9999978542327881
1362,Topcon-Cirrus,SRD,0.9971928596496582,0.0,0.0,0.0,0.9971928596496582
1363,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1364,Topcon-Cirrus,Background,0.9972944259643555,0.9986449480056763,0.9998617768287659,0.9974310398101807,0.6998961567878723
1365,Topcon-Cirrus,IRF,0.999763011932373,0.7304772138595581,0.7644721865653992,0.6993769407272339,0.9999009966850281
1366,Topcon-Cirrus,SRD,0.9977293014526367,0.0,0.0,0.0,0.9977293014526367
1367,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1368,Topcon-Cirrus,Background,0.9988393783569336,0.9994186162948608,0.9992343783378601,0.9996029734611511,0.6222012639045715
1369,Topcon-Cirrus,IRF,0.9990246295928955,0.720273494720459,0.8579573035240173,0.6206693649291992,0.99979168176651
1370,Topcon-Cirrus,SRD,0.9998447895050049,0.0,0.0,0.0,0.9998447895050049
1371,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1372,Topcon-Cirrus,Background,0.9959006309509277,0.9979310035705566,0.9969861507415771,0.9988777041435242,0.7087998986244202
1373,Topcon-Cirrus,IRF,0.9959292411804199,0.7834073305130005,0.8628996014595032,0.7173256278038025,0.9988182187080383
1374,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1375,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1376,Topcon-Cirrus,Background,0.9903237819671631,0.9950292110443115,0.9935885071754456,0.9964741468429565,0.7776345014572144
1377,Topcon-Cirrus,IRF,0.9904005527496338,0.8211431503295898,0.8618921041488647,0.7840733528137207,0.9963669180870056
1378,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1379,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1380,Topcon-Cirrus,Background,0.9816913604736328,0.9903743267059326,0.9850262999534607,0.9957807064056396,0.7355145812034607
1381,Topcon-Cirrus,IRF,0.9821438789367676,0.8170809745788574,0.9082379341125488,0.7425532341003418,0.9957420229911804
1382,Topcon-Cirrus,SRD,0.9996273517608643,0.2623879313468933,0.8449848294258118,0.15530726313591003,0.9999878406524658
1383,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1384,Topcon-Cirrus,Background,0.9776489734649658,0.988000750541687,0.9816825985908508,0.9944007396697998,0.7699803709983826
1385,Topcon-Cirrus,IRF,0.979616641998291,0.834905207157135,0.916322648525238,0.7667754292488098,0.9949542284011841
1386,Topcon-Cirrus,SRD,0.9981875419616699,0.8706570863723755,0.9262906312942505,0.8213276863098145,0.9995109438896179
1387,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1388,Topcon-Cirrus,Background,0.9806568622589111,0.9895015358924866,0.9833718538284302,0.995708167552948,0.8175936937332153
1389,Topcon-Cirrus,IRF,0.9824163913726807,0.8596574068069458,0.9424896240234375,0.7902086973190308,0.9964735507965088
1390,Topcon-Cirrus,SRD,0.9983136653900146,0.9480846524238586,0.9546361565589905,0.9416224360466003,0.9992561340332031
1391,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1392,Topcon-Cirrus,Background,0.9842162132263184,0.9915825724601746,0.9884486794471741,0.9947364330291748,0.8338862061500549
1393,Topcon-Cirrus,IRF,0.9867889881134033,0.8622983694076538,0.9110309481620789,0.8185146450996399,0.9957454800605774
1394,Topcon-Cirrus,SRD,0.9975574016571045,0.9160995483398438,0.9361474514007568,0.8968923091888428,0.9990767240524292
1395,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1396,Topcon-Cirrus,Background,0.9864521026611328,0.9929105043411255,0.9899466037750244,0.9958922863006592,0.7965964078903198
1397,Topcon-Cirrus,IRF,0.9885752201080322,0.8570746779441833,0.8987283110618591,0.8191111087799072,0.9959715604782104
1398,Topcon-Cirrus,SRD,0.9980177879333496,0.7875287532806396,0.9713781476020813,0.6621969938278198,0.9998911619186401
1399,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1400,Topcon-Cirrus,Background,0.9931051731109619,0.9964857697486877,0.9954183101654053,0.9975555539131165,0.7756858468055725
1401,Topcon-Cirrus,IRF,0.9936456680297852,0.8311861157417297,0.8624438047409058,0.8021149039268494,0.9974552989006042
1402,Topcon-Cirrus,SRD,0.9994659423828125,0.07590758800506592,1.0,0.03945111483335495,1.0
1403,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1404,Topcon-Cirrus,Background,0.9984221458435059,0.9992074370384216,0.9988927841186523,0.9995222091674805,0.7765104174613953
1405,Topcon-Cirrus,IRF,0.998427152633667,0.8307636976242065,0.8852441310882568,0.7826002836227417,0.9994970560073853
1406,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1407,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1408,Topcon-Cirrus,Background,0.999920129776001,0.9999600648880005,0.9999876022338867,0.9999325275421143,0.03703703731298447
1409,Topcon-Cirrus,IRF,0.9999182224273682,0.005797101650387049,0.003436426166445017,0.018518518656492233,0.9999308586120605
1410,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1411,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1412,Topcon-Cirrus,Background,0.9999184608459473,0.9999592304229736,0.9999959468841553,0.999922513961792,0.9370370507240295
1413,Topcon-Cirrus,IRF,0.9999244213104248,0.6119951009750366,0.45703840255737305,0.9259259104728699,0.9999291896820068
1414,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1415,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1416,Topcon-Cirrus,Background,0.9998929500579834,0.9999464750289917,0.9999451637268066,0.9999477863311768,0.7281323671340942
1417,Topcon-Cirrus,IRF,0.9999058246612549,0.7584097981452942,0.785804808139801,0.7328605055809021,0.9999597072601318
1418,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1419,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1420,Topcon-Cirrus,Background,0.9999945163726807,0.9999972581863403,1.0,0.9999945163726807,0.0
1421,Topcon-Cirrus,IRF,1.0,0.0,0.0,0.0,1.0
1422,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1423,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1424,Topcon-Cirrus,Background,0.9999997615814209,0.9999998807907104,1.0,0.9999997615814209,0.0
1425,Topcon-Cirrus,IRF,1.0,0.0,0.0,0.0,1.0
1426,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1427,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1428,Topcon-Cirrus,Background,0.9999992847442627,0.9999996423721313,1.0,0.9999992847442627,0.0
1429,Topcon-Cirrus,IRF,1.0,0.0,0.0,0.0,1.0
1430,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1431,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1432,Topcon-Cirrus,Background,1.0,1.0,1.0,1.0,0.0
1433,Topcon-Cirrus,IRF,1.0,0.0,0.0,0.0,1.0
1434,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1435,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1436,Topcon-Cirrus,Background,0.9999997615814209,0.9999998807907104,1.0,0.9999997615814209,0.0
1437,Topcon-Cirrus,IRF,1.0,0.0,0.0,0.0,1.0
1438,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1439,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1440,Topcon-Cirrus,Background,0.999863862991333,0.9999319314956665,0.9999136924743652,0.9999501705169678,0.5680190920829773
1441,Topcon-Cirrus,IRF,0.9998641014099121,0.6220158934593201,0.699999988079071,0.559665858745575,0.9999520778656006
1442,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1443,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1444,Topcon-Cirrus,Background,0.9965322017669678,0.9982539415359497,0.9973553419113159,0.9991540908813477,0.6661922931671143
1445,Topcon-Cirrus,IRF,0.9965157508850098,0.7526823282241821,0.8532729744911194,0.673307478427887,0.9990810751914978
1446,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1447,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1448,Topcon-Cirrus,Background,0.9938869476318359,0.9968952536582947,0.9960420727729797,0.997749924659729,0.7618028521537781
1449,Topcon-Cirrus,IRF,0.9938521385192871,0.8035232424736023,0.8426772356033325,0.7678462266921997,0.9976139664649963
1450,Topcon-Cirrus,SRD,1.0,0.0,0.0,0.0,1.0
1451,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1452,Topcon-Cirrus,Background,0.9934015274047852,0.9966274499893188,0.9951559901237488,0.9981032609939575,0.7953129410743713
1453,Topcon-Cirrus,IRF,0.9937379360198975,0.8533361554145813,0.9075673222541809,0.8052206635475159,0.9981016516685486
1454,Topcon-Cirrus,SRD,0.9996411800384521,0.6145966649055481,0.7736943960189819,0.5097706317901611,0.9999162554740906
1455,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1456,Topcon-Cirrus,Background,0.9925892353057861,0.9962055087089539,0.9948095679283142,0.9976054430007935,0.795745849609375
1457,Topcon-Cirrus,IRF,0.9927682876586914,0.8439679741859436,0.8936726450920105,0.7995010018348694,0.9976146817207336
1458,Topcon-Cirrus,SRD,0.9998340606689453,0.7867646813392639,0.7829268574714661,0.7906404137611389,0.9999150633811951
1459,Topcon-Cirrus,PED,1.0,0.0,0.0,0.0,1.0
1460,Topcon-Cirrus,Background,0.9947366714477539,0.9973294138908386,0.9962160587310791,0.9984452128410339,0.7619431614875793
1461,Topcon-Cirrus,IRF,0.9947218894958496,0.8200718760490417,0.8809457421302795,0.7670670747756958,0.998348593711853
