,Model,Task,Dice,Accuracy,F1,Precision,Recall,Specificity
7076,spectralis_only_histmatching,Background,0.8441615104675293,0.9994869232177734,0.9997434020042419,0.9994869232177734,1.0,0.0
7077,spectralis_only_histmatching,IRF,0.00034224987030029297,0.9994869232177734,0.0,0.0,0.0,1.0
7078,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
7079,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
7080,spectralis_only_histmatching,Background,0.8436605930328369,0.9981975555419922,0.9990979433059692,0.9981975555419922,1.0,0.0
7081,spectralis_only_histmatching,IRF,0.00030803680419921875,0.9981975555419922,0.0,0.0,0.0,1.0
7082,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
7083,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
7084,spectralis_only_histmatching,Background,0.8434591293334961,0.9977531433105469,0.9988753199577332,0.9977531433105469,1.0,0.0
7085,spectralis_only_histmatching,IRF,0.00019049644470214844,0.9977531433105469,0.0,0.0,0.0,1.0
7086,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
7087,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
7088,spectralis_only_histmatching,Background,0.8438724875450134,0.9987220764160156,0.9993606209754944,0.9987220764160156,1.0,0.0
7089,spectralis_only_histmatching,IRF,0.0003768801689147949,0.9987220764160156,0.0,0.0,0.0,1.0
7090,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
7091,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
7092,spectralis_only_histmatching,Background,0.8438476920127869,0.9986438751220703,0.999321460723877,0.9986438751220703,1.0,0.0
7093,spectralis_only_histmatching,IRF,0.00047647953033447266,0.9986438751220703,0.0,0.0,0.0,1.0
7094,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
7095,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
7096,spectralis_only_histmatching,Background,0.8441023826599121,0.9993076324462891,0.999653697013855,0.9993076324462891,1.0,0.0
7097,spectralis_only_histmatching,IRF,0.0001590251922607422,0.9993076324462891,0.0,0.0,0.0,1.0
7098,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
7099,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
7100,spectralis_only_histmatching,Background,0.844367504119873,1.0,1.0,1.0,1.0,0.0
7101,spectralis_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7102,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
7103,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
7104,spectralis_only_histmatching,Background,0.8433391451835632,0.997406005859375,0.9987013339996338,0.997406005859375,1.0,0.0
7105,spectralis_only_histmatching,IRF,0.0007457733154296875,0.997406005859375,0.0,0.0,0.0,1.0
7106,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
7107,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
7108,spectralis_only_histmatching,Background,0.8425611257553101,0.9956092834472656,0.9977997541427612,0.9956091642379761,1.0,0.005615550559014082
7109,spectralis_only_histmatching,IRF,0.0002713203430175781,0.9955844879150391,0.0,0.0,0.0,1.0
7110,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
7111,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
7112,spectralis_only_histmatching,Background,0.8416873216629028,0.9939346313476562,0.9969571232795715,0.9939326643943787,1.0,0.05046282336115837
7113,spectralis_only_histmatching,IRF,0.00028777122497558594,0.9936122894287109,0.0,0.0,0.0,1.0
7114,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
7115,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
7116,spectralis_only_histmatching,Background,0.8406821489334106,0.9922237396240234,0.9960945844650269,0.9922196269035339,1.0,0.06404958665370941
7117,spectralis_only_histmatching,IRF,0.0005422830581665039,0.9916915893554688,0.0,0.0,0.0,1.0
7118,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
7119,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
7120,spectralis_only_histmatching,Background,0.8423469066619873,0.9959096908569336,0.9979485869407654,0.9959587454795837,0.9999462962150574,0.20132075250148773
7121,spectralis_only_histmatching,IRF,0.0002148747444152832,0.9953145980834961,0.14660413563251495,0.9234135746955872,0.07962264120578766,0.9999664425849915
7122,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
7123,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
7124,spectralis_only_histmatching,Background,0.8435679078102112,0.9980373382568359,0.9990177154541016,0.9980373382568359,1.0,0.0
7125,spectralis_only_histmatching,IRF,0.0001245737075805664,0.9980373382568359,0.0,0.0,0.0,1.0
7126,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
7127,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
7128,spectralis_only_histmatching,Background,0.8437782526016235,0.9985857009887695,0.9992923140525818,0.9985857009887695,1.0,0.008689839392900467
7129,spectralis_only_histmatching,IRF,0.00023066997528076172,0.9985733032226562,0.0,0.0,0.0,1.0
7130,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
7131,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
7132,spectralis_only_histmatching,Background,0.8443288803100586,1.0,1.0,1.0,1.0,0.0
7133,spectralis_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7134,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
7135,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
7136,spectralis_only_histmatching,Background,0.8443524837493896,1.0,1.0,1.0,1.0,0.0
7137,spectralis_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7138,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
