,Model,Task,Dice,Accuracy,F1,Precision,Recall,Specificity
3318,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3319,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3320,spectralis_topcon_no-svdna,Background,0.8383017182350159,0.9977254867553711,0.9988433122634888,0.9992935061454773,0.9983934164047241,0.9576152563095093
3321,spectralis_topcon_no-svdna,IRF,0.000746607780456543,0.9976568222045898,0.9303433299064636,0.9066696166992188,0.95528644323349,0.9983624219894409
3322,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3323,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3324,spectralis_topcon_no-svdna,Background,0.8378075361251831,0.9973411560058594,0.9986469745635986,0.9987545609474182,0.998539388179779,0.929505467414856
3325,spectralis_topcon_no-svdna,IRF,0.0007404685020446777,0.9977474212646484,0.9349561929702759,0.9371756911277771,0.9327472448348999,0.998895525932312
3326,spectralis_topcon_no-svdna,SRD,1.0,0.9997596740722656,0.0,0.0,0.0,0.9997596740722656
3327,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3328,spectralis_topcon_no-svdna,Background,0.8398909568786621,0.9975261688232422,0.9987467527389526,0.9995213150978088,0.9979733824729919,0.961532473564148
3329,spectralis_topcon_no-svdna,IRF,0.0018218159675598145,0.9976863861083984,0.910854697227478,0.8639342188835144,0.9631644487380981,0.9981153011322021
3330,spectralis_topcon_no-svdna,SRD,1.0,0.9999628067016602,0.0,0.0,0.0,0.9999628067016602
3331,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3332,spectralis_topcon_no-svdna,Background,0.8413569927215576,0.9983816146850586,0.9991833567619324,0.9996129274368286,0.9987541437149048,0.955892026424408
3333,spectralis_topcon_no-svdna,IRF,0.000240325927734375,0.9988985061645508,0.9380331635475159,0.9177953004837036,0.9591836929321289,0.9992467164993286
3334,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3335,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3336,spectralis_topcon_no-svdna,Background,0.8428979516029358,0.9993505477905273,0.9996739029884338,0.999718427658081,0.9996293783187866,0.9333937764167786
3337,spectralis_topcon_no-svdna,IRF,0.000719606876373291,0.9994354248046875,0.9328646063804626,0.9339237213134766,0.9318078756332397,0.9997212886810303
3338,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3339,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3340,spectralis_topcon_no-svdna,Background,0.8443048596382141,1.0,1.0,1.0,1.0,0.0
3341,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3342,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3343,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3344,spectralis_topcon_no-svdna,Background,0.8443064093589783,1.0,1.0,1.0,1.0,0.0
3345,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3346,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3347,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3348,spectralis_topcon_no-svdna,Background,0.8443087339401245,1.0,1.0,1.0,1.0,0.0
3349,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3350,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3351,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3352,spectralis_topcon_no-svdna,Background,0.8443114161491394,1.0,1.0,1.0,1.0,0.0
3353,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3354,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3355,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3356,spectralis_topcon_no-svdna,Background,0.8443089723587036,1.0,1.0,1.0,1.0,0.0
3357,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3358,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3359,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3360,spectralis_topcon_no-svdna,Background,0.8443053960800171,1.0,1.0,1.0,1.0,0.0
3361,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3362,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3363,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3364,spectralis_topcon_no-svdna,Background,0.8443025350570679,1.0,1.0,1.0,1.0,0.0
3365,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3366,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3367,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3368,spectralis_topcon_no-svdna,Background,0.8442902565002441,1.0,1.0,1.0,1.0,0.0
3369,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3370,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3371,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3372,spectralis_topcon_no-svdna,Background,0.8442928194999695,1.0,1.0,1.0,1.0,0.0
3373,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3374,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3375,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3376,spectralis_topcon_no-svdna,Background,0.844290554523468,1.0,1.0,1.0,1.0,0.0
3377,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3378,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3379,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3380,spectralis_topcon_no-svdna,Background,0.8442345261573792,1.0,1.0,1.0,1.0,0.0
3381,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3382,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3383,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3384,spectralis_topcon_no-svdna,Background,0.8441529273986816,0.9999599456787109,0.9999799728393555,1.0,0.9999599456787109,0.0
3385,spectralis_topcon_no-svdna,IRF,1.0,0.9999675750732422,0.0,0.0,0.0,0.9999675750732422
3386,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3387,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3388,spectralis_topcon_no-svdna,Background,0.8441953659057617,1.0,1.0,1.0,1.0,0.0
3389,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3390,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3391,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3392,spectralis_topcon_no-svdna,Background,0.8440843820571899,0.9999294281005859,0.999964714050293,1.0,0.9999294281005859,0.0
3393,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3394,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3395,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3396,spectralis_topcon_no-svdna,Background,0.8441225290298462,0.9999923706054688,0.9999961853027344,1.0,0.9999923706054688,0.0
3397,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3398,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3399,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3400,spectralis_topcon_no-svdna,Background,0.8440772294998169,0.9993162155151367,0.9996579885482788,1.0,0.9993162155151367,0.0
3401,spectralis_topcon_no-svdna,IRF,1.0,0.9992876052856445,0.0,0.0,0.0,0.9992876052856445
3402,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3403,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3404,spectralis_topcon_no-svdna,Background,0.8440558910369873,0.9994659423828125,0.9997329115867615,1.0,0.9994659423828125,0.0
3405,spectralis_topcon_no-svdna,IRF,1.0,0.9994916915893555,0.0,0.0,0.0,0.9994916915893555
3406,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3407,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3408,spectralis_topcon_no-svdna,Background,0.8440275192260742,0.9997053146362305,0.9998526573181152,1.0,0.9997053146362305,0.0
3409,spectralis_topcon_no-svdna,IRF,1.0,0.9997224807739258,0.0,0.0,0.0,0.9997224807739258
3410,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3411,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3412,spectralis_topcon_no-svdna,Background,0.844123125076294,0.9998636245727539,0.999931812286377,1.0,0.9998636245727539,0.0
3413,spectralis_topcon_no-svdna,IRF,1.0,0.9998550415039062,0.0,0.0,0.0,0.9998550415039062
3414,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3415,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3416,spectralis_topcon_no-svdna,Background,0.8441004753112793,0.9999933242797852,0.9999966621398926,1.0,0.9999933242797852,0.0
3417,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3418,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3419,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3420,spectralis_topcon_no-svdna,Background,0.8441156148910522,1.0,1.0,1.0,1.0,0.0
3421,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3422,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3423,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3424,spectralis_topcon_no-svdna,Background,0.8441882133483887,0.9999914169311523,0.9999957084655762,1.0,0.9999914169311523,0.0
3425,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3426,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3427,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3428,spectralis_topcon_no-svdna,Background,0.8441563248634338,1.0,1.0,1.0,1.0,0.0
3429,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3430,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3431,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3432,spectralis_topcon_no-svdna,Background,0.8441399931907654,0.9999961853027344,0.9999980926513672,1.0,0.9999961853027344,0.0
3433,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3434,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3435,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3436,spectralis_topcon_no-svdna,Background,0.8441898226737976,1.0,1.0,1.0,1.0,0.0
3437,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3438,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3439,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3440,spectralis_topcon_no-svdna,Background,0.8442246913909912,0.9999675750732422,0.9999837875366211,1.0,0.9999675750732422,0.0
3441,spectralis_topcon_no-svdna,IRF,1.0,0.9999504089355469,0.0,0.0,0.0,0.9999504089355469
3442,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3443,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3444,spectralis_topcon_no-svdna,Background,0.8441088199615479,0.9997758865356445,0.9998879432678223,1.0,0.9997758865356445,0.0
3445,spectralis_topcon_no-svdna,IRF,1.0,0.9998817443847656,0.0,0.0,0.0,0.9998817443847656
3446,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3447,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3448,spectralis_topcon_no-svdna,Background,0.8441022634506226,0.9999275207519531,0.9999637603759766,1.0,0.9999275207519531,0.0
3449,spectralis_topcon_no-svdna,IRF,1.0,0.9999408721923828,0.0,0.0,0.0,0.9999408721923828
3450,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3451,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3452,spectralis_topcon_no-svdna,Background,0.8440920114517212,0.9999828338623047,0.9999914169311523,1.0,0.9999828338623047,0.0
3453,spectralis_topcon_no-svdna,IRF,1.0,0.9999885559082031,0.0,0.0,0.0,0.9999885559082031
3454,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3455,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3456,spectralis_topcon_no-svdna,Background,0.8440485596656799,0.9999017715454102,0.9999508857727051,1.0,0.9999017715454102,0.0
3457,spectralis_topcon_no-svdna,IRF,1.0,0.999873161315918,0.0,0.0,0.0,0.999873161315918
3458,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3459,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3460,spectralis_topcon_no-svdna,Background,0.8441028594970703,0.9999685287475586,0.9999842643737793,1.0,0.9999685287475586,0.0
3461,spectralis_topcon_no-svdna,IRF,1.0,0.9999456405639648,0.0,0.0,0.0,0.9999456405639648
3462,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3463,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3464,spectralis_topcon_no-svdna,Background,0.844213604927063,0.9998712539672852,0.9999356269836426,1.0,0.9998712539672852,0.0
3465,spectralis_topcon_no-svdna,IRF,1.0,0.9998703002929688,0.0,0.0,0.0,0.9998703002929688
3466,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3467,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3468,spectralis_topcon_no-svdna,Background,0.8441728949546814,1.0,1.0,1.0,1.0,0.0
3469,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3470,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3471,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3472,spectralis_topcon_no-svdna,Background,0.8440587520599365,0.9999933242797852,0.9999966621398926,1.0,0.9999933242797852,0.0
3473,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3474,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3475,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3476,spectralis_topcon_no-svdna,Background,0.8442046046257019,1.0,1.0,1.0,1.0,0.0
3477,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3478,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3479,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3480,spectralis_topcon_no-svdna,Background,0.8442533016204834,0.9999876022338867,0.9999938011169434,1.0,0.9999876022338867,0.0
3481,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3482,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3483,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3484,spectralis_topcon_no-svdna,Background,0.8442230224609375,1.0,1.0,1.0,1.0,0.0
3485,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3486,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3487,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3488,spectralis_topcon_no-svdna,Background,0.8431388139724731,0.9988946914672852,0.9994463920593262,0.9996569752693176,0.9992358684539795,0.7772952914237976
3489,spectralis_topcon_no-svdna,IRF,0.00010067224502563477,0.999415397644043,0.8116743564605713,0.8040170669555664,0.8194789290428162,0.999692440032959
3490,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3491,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3492,spectralis_topcon_no-svdna,Background,0.8400717973709106,0.9964303970336914,0.998198926448822,0.9981725215911865,0.9982253909111023,0.7997680306434631
3493,spectralis_topcon_no-svdna,IRF,0.0006780624389648438,0.9969549179077148,0.8322210907936096,0.8294752240180969,0.8349852561950684,0.9984332323074341
3494,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3495,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3496,spectralis_topcon_no-svdna,Background,0.8366390466690063,0.9951114654541016,0.9975106120109558,0.9967264533042908,0.9982960224151611,0.8298355340957642
3497,spectralis_topcon_no-svdna,IRF,0.0009282827377319336,0.9954977035522461,0.8773670792579651,0.9043105840682983,0.8519826531410217,0.9982629418373108
3498,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3499,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3500,spectralis_topcon_no-svdna,Background,0.8329624533653259,0.9935293197631836,0.9966739416122437,0.9960739016532898,0.9972748160362244,0.8628021478652954
3501,spectralis_topcon_no-svdna,IRF,0.00025343894958496094,0.9943017959594727,0.8938174247741699,0.9004260897636414,0.8873050808906555,0.9972741603851318
3502,spectralis_topcon_no-svdna,SRD,0.5001206398010254,0.9996833801269531,0.7965686321258545,0.8463541865348816,0.7523148059844971,0.9998873472213745
3503,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3504,spectralis_topcon_no-svdna,Background,0.8279955387115479,0.9921255111694336,0.9958966970443726,0.9958764314651489,0.9959169626235962,0.9022753238677979
3505,spectralis_topcon_no-svdna,IRF,0.000682532787322998,0.9940319061279297,0.9160293340682983,0.9107743501663208,0.9213452935218811,0.9966940879821777
3506,spectralis_topcon_no-svdna,SRD,0.00037598609924316406,0.9985990524291992,0.8664423823356628,0.852262556552887,0.8811020851135254,0.9992081522941589
3507,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3508,spectralis_topcon_no-svdna,Background,0.8224977850914001,0.9931926727294922,0.9964090585708618,0.9959120154380798,0.996906578540802,0.9263400435447693
3509,spectralis_topcon_no-svdna,IRF,0.0008651614189147949,0.9948606491088867,0.9403019547462463,0.9408543705940247,0.9397502541542053,0.9973410964012146
3510,spectralis_topcon_no-svdna,SRD,0.0008742809295654297,0.9987611770629883,0.9349100589752197,0.9391925930976868,0.9306663870811462,0.9994184374809265
3511,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3512,spectralis_topcon_no-svdna,Background,0.8245362043380737,0.9874906539916992,0.9934403300285339,0.9928251504898071,0.994056224822998,0.8546316027641296
3513,spectralis_topcon_no-svdna,IRF,0.0005903244018554688,0.9930582046508789,0.8994238376617432,0.9089563488960266,0.8900891542434692,0.996778666973114
3514,spectralis_topcon_no-svdna,SRD,9.28640365600586e-05,0.9970741271972656,0.8690791130065918,0.9586706757545471,0.7948017716407776,0.9995761513710022
3515,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3516,spectralis_topcon_no-svdna,Background,0.827799379825592,0.9870462417602539,0.9933008551597595,0.9882809519767761,0.9983720779418945,0.7009965777397156
3517,spectralis_topcon_no-svdna,IRF,0.0005499720573425293,0.9957542419433594,0.9229357838630676,0.9488539099693298,0.8983958959579468,0.9985896348953247
3518,spectralis_topcon_no-svdna,SRD,0.0005546808242797852,0.991887092590332,0.31245455145835876,0.9156797528266907,0.18836484849452972,0.999828577041626
3519,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3520,spectralis_topcon_no-svdna,Background,0.8367481827735901,0.9936304092407227,0.9967602491378784,0.9954811334609985,0.998042643070221,0.7559903860092163
3521,spectralis_topcon_no-svdna,IRF,0.00032770633697509766,0.9968709945678711,0.8987064361572266,0.8723404407501221,0.9267159104347229,0.997937798500061
3522,spectralis_topcon_no-svdna,SRD,0.0008211731910705566,0.9969387054443359,0.12913727760314941,0.8561151027679443,0.06983567774295807,0.9999617338180542
3523,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3524,spectralis_topcon_no-svdna,Background,0.8420000076293945,0.9982709884643555,0.9991310238838196,0.9988164901733398,0.9994457364082336,0.7844676971435547
3525,spectralis_topcon_no-svdna,IRF,0.00025850534439086914,0.9985418319702148,0.8582816123962402,0.9152006506919861,0.8080279231071472,0.9995886087417603
3526,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3527,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3528,spectralis_topcon_no-svdna,Background,0.8437711000442505,0.9990396499633789,0.9995193481445312,0.9998748898506165,0.9991640448570251,0.8154929280281067
3529,spectralis_topcon_no-svdna,IRF,0.5000522136688232,0.9998893737792969,0.9131736755371094,0.97444087266922,0.8591549396514893,0.9999847412109375
3530,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3531,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3532,spectralis_topcon_no-svdna,Background,0.8438214063644409,0.9993858337402344,0.9996927976608276,1.0,0.9993858337402344,0.0
3533,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3534,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3535,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3536,spectralis_topcon_no-svdna,Background,0.8441879153251648,0.999842643737793,0.9999213218688965,1.0,0.999842643737793,0.0
3537,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3538,spectralis_topcon_no-svdna,SRD,1.0,0.9997949600219727,0.0,0.0,0.0,0.9997949600219727
3539,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3540,spectralis_topcon_no-svdna,Background,0.8441429734230042,0.999751091003418,0.999875545501709,1.0,0.999751091003418,0.0
3541,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3542,spectralis_topcon_no-svdna,SRD,1.0,0.9997186660766602,0.0,0.0,0.0,0.9997186660766602
3543,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3544,spectralis_topcon_no-svdna,Background,0.8440653085708618,0.9995136260986328,0.9997567534446716,1.0,0.9995136260986328,0.0
3545,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3546,spectralis_topcon_no-svdna,SRD,1.0,0.9995231628417969,0.0,0.0,0.0,0.9995231628417969
3547,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3548,spectralis_topcon_no-svdna,Background,0.8437170386314392,0.9971208572387695,0.9985583424568176,1.0,0.9971208572387695,0.0
3549,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3550,spectralis_topcon_no-svdna,SRD,1.0,0.9987497329711914,0.0,0.0,0.0,0.9987497329711914
3551,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3552,spectralis_topcon_no-svdna,Background,0.8440119028091431,0.9990100860595703,0.999504804611206,1.0,0.9990100860595703,0.0
3553,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3554,spectralis_topcon_no-svdna,SRD,1.0,0.9996070861816406,0.0,0.0,0.0,0.9996070861816406
3555,spectralis_topcon_no-svdna,PED,1.0,0.999791145324707,0.0,0.0,0.0,0.999791145324707
3556,spectralis_topcon_no-svdna,Background,0.8424848318099976,0.9899749755859375,0.994962215423584,1.0,0.9899749755859375,0.0
3557,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3558,spectralis_topcon_no-svdna,SRD,1.0,0.9996957778930664,0.0,0.0,0.0,0.9996957778930664
3559,spectralis_topcon_no-svdna,PED,1.0,0.9998321533203125,0.0,0.0,0.0,0.9998321533203125
3560,spectralis_topcon_no-svdna,Background,0.8437861204147339,0.9968318939208984,0.9984134435653687,1.0,0.9968318939208984,0.0
3561,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3562,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3563,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3564,spectralis_topcon_no-svdna,Background,0.8443140387535095,1.0,1.0,1.0,1.0,0.0
3565,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3566,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3567,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3568,spectralis_topcon_no-svdna,Background,0.8443304300308228,1.0,1.0,1.0,1.0,0.0
3569,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3570,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3571,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3572,spectralis_topcon_no-svdna,Background,0.8443283438682556,1.0,1.0,1.0,1.0,0.0
3573,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3574,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3575,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3576,spectralis_topcon_no-svdna,Background,0.844322681427002,1.0,1.0,1.0,1.0,0.0
3577,spectralis_topcon_no-svdna,IRF,1.0,1.0,0.0,0.0,0.0,1.0
3578,spectralis_topcon_no-svdna,SRD,1.0,1.0,0.0,0.0,0.0,1.0
3579,spectralis_topcon_no-svdna,PED,1.0,1.0,0.0,0.0,0.0,1.0
3580,spectralis_topcon_no-svdna,Background,0.8443176746368408,1.0,1.0,1.0,1.0,0.0
