,Model,Task,Dice,Accuracy,F1,Precision,Recall,Specificity
7188,untrained_baseline,Background,0.7909382581710815,0.9953022003173828,0.9976455569267273,1.0,0.9953022003173828,0.0
7189,untrained_baseline,IRF,1.0,0.009261131286621094,0.0,0.0,0.0,0.009261131286621094
7190,untrained_baseline,SRD,1.0,0.022508621215820312,0.0,0.0,0.0,0.022508621215820312
7191,untrained_baseline,PED,1.0,0.9680824279785156,0.0,0.0,0.0,0.9680824279785156
7192,untrained_baseline,Background,0.7908108234405518,0.9965686798095703,0.9982814192771912,1.0,0.9965686798095703,0.0
7193,untrained_baseline,IRF,1.0,0.008635520935058594,0.0,0.0,0.0,0.008635520935058594
7194,untrained_baseline,SRD,1.0,0.024147987365722656,0.0,0.0,0.0,0.024147987365722656
7195,untrained_baseline,PED,1.0,0.9763412475585938,0.0,0.0,0.0,0.9763412475585938
7196,untrained_baseline,Background,0.7906489372253418,0.9949426651000977,0.9974648952484131,1.0,0.9949426651000977,0.0
7197,untrained_baseline,IRF,1.0,0.012858390808105469,0.0,0.0,0.0,0.012858390808105469
7198,untrained_baseline,SRD,1.0,0.02880859375,0.0,0.0,0.0,0.02880859375
7199,untrained_baseline,PED,1.0,0.9645671844482422,0.0,0.0,0.0,0.9645671844482422
7200,untrained_baseline,Background,0.7913426160812378,0.9954090118408203,0.9976992011070251,1.0,0.9954090118408203,0.0
7201,untrained_baseline,IRF,1.0,0.00884246826171875,0.0,0.0,0.0,0.00884246826171875
7202,untrained_baseline,SRD,1.0,0.02592754364013672,0.0,0.0,0.0,0.02592754364013672
7203,untrained_baseline,PED,1.0,0.9545488357543945,0.0,0.0,0.0,0.9545488357543945
7204,untrained_baseline,Background,0.7914401292800903,0.996302604675293,0.9981479048728943,1.0,0.996302604675293,0.0
7205,untrained_baseline,IRF,1.0,0.010224342346191406,0.0,0.0,0.0,0.010224342346191406
7206,untrained_baseline,SRD,1.0,0.026727676391601562,0.0,0.0,0.0,0.026727676391601562
7207,untrained_baseline,PED,1.0,0.9629793167114258,0.0,0.0,0.0,0.9629793167114258
7208,untrained_baseline,Background,0.7907715439796448,0.9961719512939453,0.9980822801589966,1.0,0.9961719512939453,0.0
7209,untrained_baseline,IRF,1.0,0.011472702026367188,0.0,0.0,0.0,0.011472702026367188
