,Model,Task,Dice,Accuracy,F1,Precision,Recall,Specificity
7316,cirrus_only_histmatching,Background,0.8283596038818359,0.9794883728027344,0.9895153641700745,0.9796907305717468,0.9995390772819519,0.3656536340713501
7317,cirrus_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7318,cirrus_only_histmatching,SRD,0.0005835294723510742,0.9989795684814453,0.8281952738761902,0.8411611318588257,0.8156230449676514,0.9995341300964355
7319,cirrus_only_histmatching,PED,0.0006569623947143555,0.9793624877929688,0.4376591742038727,0.9935110807418823,0.28064388036727905,0.9999459981918335
7320,cirrus_only_histmatching,Background,0.825556755065918,0.9789199829101562,0.9891636371612549,0.9789119362831116,0.9996324181556702,0.44778433442115784
7321,cirrus_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7322,cirrus_only_histmatching,SRD,0.0015734434127807617,0.9992227554321289,0.9034931659698486,0.8792348504066467,0.929128110408783,0.9994983077049255
7323,cirrus_only_histmatching,PED,0.001093745231628418,0.9785032272338867,0.5304838418960571,0.9980406165122986,0.3612482249736786,0.999975323677063
7324,cirrus_only_histmatching,Background,0.8217783570289612,0.9733676910400391,0.9862779974937439,0.9747493267059326,0.9980825781822205,0.3960975706577301
7325,cirrus_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7326,cirrus_only_histmatching,SRD,0.0004596710205078125,0.9985485076904297,0.8639370799064636,0.8656395673751831,0.862241268157959,0.9992809295654297
7327,cirrus_only_histmatching,PED,0.00020873546600341797,0.9739217758178711,0.4491448700428009,0.9141451120376587,0.2977086901664734,0.9989645481109619
7328,cirrus_only_histmatching,Background,0.8184621334075928,0.9670228958129883,0.9830197095870972,0.967325747013092,0.9992312788963318,0.2789105474948883
7329,cirrus_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7330,cirrus_only_histmatching,SRD,0.00034552812576293945,0.9983110427856445,0.8577167391777039,0.8493238091468811,0.8662771582603455,0.9990915060043335
7331,cirrus_only_histmatching,PED,0.00044333934783935547,0.9678192138671875,0.2936152517795563,0.9953165054321289,0.1722080409526825,0.9999672770500183
7332,cirrus_only_histmatching,Background,0.8189229369163513,0.9698038101196289,0.9844235777854919,0.9698417782783508,0.9994506239891052,0.34471356868743896
7333,cirrus_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7334,cirrus_only_histmatching,SRD,0.000920414924621582,0.99835205078125,0.8908401727676392,0.9260572791099548,0.8582035303115845,0.9994588494300842
7335,cirrus_only_histmatching,PED,0.0010981559753417969,0.9704790115356445,0.3516598641872406,0.9898597002029419,0.2138090878725052,0.9999147653579712
7336,cirrus_only_histmatching,Background,0.8176238536834717,0.9736709594726562,0.9863635301589966,0.9739795923233032,0.9990664720535278,0.45738404989242554
7337,cirrus_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7338,cirrus_only_histmatching,SRD,0.0003427267074584961,0.9964561462402344,0.8349618315696716,0.9529602527618408,0.7429655194282532,0.9995520710945129
7339,cirrus_only_histmatching,PED,0.0006471872329711914,0.9764862060546875,0.498800665140152,0.967129111289978,0.33606332540512085,0.9995879530906677
7340,cirrus_only_histmatching,Background,0.8146050572395325,0.9715309143066406,0.9852287173271179,0.9723373651504517,0.9984664916992188,0.4500174820423126
7341,cirrus_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7342,cirrus_only_histmatching,SRD,0.0004259943962097168,0.9951267242431641,0.8347241282463074,0.9407990574836731,0.7501453161239624,0.9992126822471619
7343,cirrus_only_histmatching,PED,0.00028568506240844727,0.9758825302124023,0.4290519952774048,0.9504851698875427,0.27705854177474976,0.9995119571685791
7344,cirrus_only_histmatching,Background,0.8135054707527161,0.9703826904296875,0.9846019148826599,0.9718947410583496,0.9976458549499512,0.4615168273448944
7345,cirrus_only_histmatching,IRF,1.0,0.9999876022338867,0.0,0.0,0.0,0.9999876022338867
7346,cirrus_only_histmatching,SRD,0.0009872913360595703,0.993504524230957,0.809188961982727,0.943983256816864,0.708079993724823,0.9991664886474609
7347,cirrus_only_histmatching,PED,0.00030285120010375977,0.9760627746582031,0.42333316802978516,0.8691509366035461,0.27980926632881165,0.998634397983551
7348,cirrus_only_histmatching,Background,0.8163163661956787,0.9732732772827148,0.9861093163490295,0.9739838242530823,0.998540461063385,0.49259060621261597
7349,cirrus_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7350,cirrus_only_histmatching,SRD,0.0006805658340454102,0.9939613342285156,0.8350096344947815,0.9693285226821899,0.7333852052688599,0.9995061755180359
7351,cirrus_only_histmatching,PED,0.00043261051177978516,0.9779491424560547,0.4195410907268524,0.8969514966011047,0.2738056182861328,0.9990570545196533
7352,cirrus_only_histmatching,Background,0.8177531957626343,0.9738674163818359,0.9864338636398315,0.9744893908500671,0.998674750328064,0.4887678027153015
7353,cirrus_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7354,cirrus_only_histmatching,SRD,0.0006197094917297363,0.9947738647460938,0.8557590842247009,0.9705074429512024,0.765276312828064,0.9995191693305969
7355,cirrus_only_histmatching,PED,0.000540614128112793,0.9785223007202148,0.4124905467033386,0.9234902262687683,0.26555153727531433,0.9993571043014526
7356,cirrus_only_histmatching,Background,0.8182648420333862,0.9704313278198242,0.9846997857093811,0.9711512327194214,0.9986317753791809,0.4011315405368805
7357,cirrus_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7358,cirrus_only_histmatching,SRD,0.00034737586975097656,0.9940500259399414,0.806656539440155,0.9597374796867371,0.695691704750061,0.9994698166847229
7359,cirrus_only_histmatching,PED,0.0003578662872314453,0.9754257202148438,0.3022474944591522,0.9077748656272888,0.18130725622177124,0.9994429349899292
7360,cirrus_only_histmatching,Background,0.815853476524353,0.967717170715332,0.9832550287246704,0.9675859808921814,0.9994398951530457,0.3853112757205963
7361,cirrus_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7362,cirrus_only_histmatching,SRD,0.0005013942718505859,0.9953336715698242,0.8418909907341003,0.9731082320213318,0.7418565154075623,0.9996508359909058
7363,cirrus_only_histmatching,PED,0.0004254579544067383,0.9712486267089844,0.30831000208854675,0.9623317122459412,0.18355917930603027,0.9997401237487793
7364,cirrus_only_histmatching,Background,0.8172922134399414,0.9732351303100586,0.9861116409301758,0.9726948738098145,0.999903678894043,0.46353766322135925
7365,cirrus_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7366,cirrus_only_histmatching,SRD,0.0005213022232055664,0.9953594207763672,0.8423405885696411,0.9895706176757812,0.7332468628883362,0.9998670816421509
7367,cirrus_only_histmatching,PED,0.0005403757095336914,0.9771833419799805,0.46704238653182983,1.0,0.30466753244400024,1.0
7368,cirrus_only_histmatching,Background,0.817265510559082,0.9735498428344727,0.986260175704956,0.97315913438797,0.9997187852859497,0.48070740699768066
7369,cirrus_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7370,cirrus_only_histmatching,SRD,0.0009688138961791992,0.9958925247192383,0.8643592596054077,0.9679762721061707,0.7807806134223938,0.9995596408843994
7371,cirrus_only_histmatching,PED,0.0003529191017150879,0.9760723114013672,0.44857141375541687,0.9999020099639893,0.2891426384449005,0.9999989867210388
7372,cirrus_only_histmatching,Background,0.8202108144760132,0.9807767868041992,0.9900022149085999,0.9806599020957947,0.9995242953300476,0.6071770787239075
7373,cirrus_only_histmatching,IRF,1.0,0.9999618530273438,0.0,0.0,0.0,0.9999618530273438
7374,cirrus_only_histmatching,SRD,0.0021082162857055664,0.9963884353637695,0.8759458661079407,0.9567084312438965,0.8077573776245117,0.999413788318634
7375,cirrus_only_histmatching,PED,0.0009543299674987793,0.982508659362793,0.6245675683021545,0.9970589876174927,0.4546971917152405,0.9999556541442871
7376,cirrus_only_histmatching,Background,0.8211432695388794,0.9830284118652344,0.9911630153656006,0.9833424091339111,0.9991090297698975,0.659688413143158
7377,cirrus_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7378,cirrus_only_histmatching,SRD,0.00039499998092651367,0.9967308044433594,0.8921809196472168,0.9490765333175659,0.8417210578918457,0.9992623925209045
7379,cirrus_only_histmatching,PED,0.0009698867797851562,0.9842710494995117,0.666747510433197,0.9901578426361084,0.502589225769043,0.9998385310173035
7380,cirrus_only_histmatching,Background,0.8229392170906067,0.9839897155761719,0.9916847944259644,0.9839146137237549,0.9995786547660828,0.6523346304893494
7381,cirrus_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7382,cirrus_only_histmatching,SRD,0.00035512447357177734,0.9970598220825195,0.9052987098693848,0.9719675779342651,0.8471887111663818,0.9995878338813782
7383,cirrus_only_histmatching,PED,0.00033420324325561523,0.9849624633789062,0.6389613747596741,0.9970701932907104,0.4701145589351654,0.9999597668647766
7384,cirrus_only_histmatching,Background,0.8205916881561279,0.9798917770385742,0.9895496964454651,0.9798403978347778,0.9994533658027649,0.5871391892433167
7385,cirrus_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7386,cirrus_only_histmatching,SRD,0.0010533332824707031,0.9946384429931641,0.8687000870704651,0.9708707332611084,0.7859859466552734,0.9994555711746216
7387,cirrus_only_histmatching,PED,0.000460207462310791,0.9841880798339844,0.53619784116745,0.9919271469116211,0.3674001395702362,0.9999237060546875
7388,cirrus_only_histmatching,Background,0.8228973746299744,0.9858779907226562,0.9926435351371765,0.9871938824653625,0.9981536865234375,0.7281308770179749
7389,cirrus_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7390,cirrus_only_histmatching,SRD,0.0005533695220947266,0.9944849014282227,0.8916696310043335,0.9124717116355896,0.8717948794364929,0.9977645874023438
7391,cirrus_only_histmatching,PED,0.0008525848388671875,0.9905157089233398,0.6789760589599609,0.9913281202316284,0.5162984728813171,0.9999105334281921
7392,cirrus_only_histmatching,Background,0.8239195346832275,0.9875707626342773,0.9935226440429688,0.9901835918426514,0.996884286403656,0.7842398881912231
7393,cirrus_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7394,cirrus_only_histmatching,SRD,0.0005584359169006348,0.9945898056030273,0.9112303853034973,0.8994223475456238,0.9233525991439819,0.996798574924469
7395,cirrus_only_histmatching,PED,0.0002161860466003418,0.9927263259887695,0.64576655626297,0.973805844783783,0.48304614424705505,0.9998191595077515
7396,cirrus_only_histmatching,Background,0.8245247602462769,0.9907989501953125,0.9951967597007751,0.9938598275184631,0.9965372681617737,0.8646070957183838
7397,cirrus_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7398,cirrus_only_histmatching,SRD,0.0023570656776428223,0.9942598342895508,0.9189283847808838,0.9326079487800598,0.9056443572044373,0.9975615739822388
7399,cirrus_only_histmatching,PED,0.0003814697265625,0.9968719482421875,0.7812458276748657,0.8305445313453674,0.7374716401100159,0.9988516569137573
7400,cirrus_only_histmatching,Background,0.825016438961029,0.9930276870727539,0.9963598251342773,0.9945390224456787,0.9981873035430908,0.8811028599739075
7401,cirrus_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7402,cirrus_only_histmatching,SRD,0.0025135278701782227,0.9959659576416016,0.9471567273139954,0.9601104259490967,0.9345479011535645,0.9984375238418579
7403,cirrus_only_histmatching,PED,0.00020313262939453125,0.9974946975708008,0.7267810702323914,0.8798791170120239,0.6190645098686218,0.9995426535606384
7404,cirrus_only_histmatching,Background,0.8250987529754639,0.9924736022949219,0.9960729479789734,0.9939600229263306,0.9981948733329773,0.8674656748771667
7405,cirrus_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7406,cirrus_only_histmatching,SRD,0.0017294883728027344,0.9958562850952148,0.9462219476699829,0.9523156881332397,0.9402056336402893,0.9981010556221008
7407,cirrus_only_histmatching,PED,0.00014257431030273438,0.9971094131469727,0.611260712146759,0.9297698140144348,0.45529231429100037,0.99982750415802
7408,cirrus_only_histmatching,Background,0.8260679244995117,0.9917097091674805,0.9956834316253662,0.9928914308547974,0.9984911680221558,0.8386023044586182
7409,cirrus_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7410,cirrus_only_histmatching,SRD,0.0017212629318237305,0.9965333938598633,0.9534302949905396,0.94756680727005,0.9593667984008789,0.9979609847068787
7411,cirrus_only_histmatching,PED,0.0006761550903320312,0.9952535629272461,0.23324602842330933,0.9427148103713989,0.13308720290660858,0.9999558925628662
7412,cirrus_only_histmatching,Background,0.8254196643829346,0.9896841049194336,0.9946308732032776,0.9909952878952026,0.9982932209968567,0.797427773475647
7413,cirrus_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7414,cirrus_only_histmatching,SRD,0.0014487504959106445,0.9957771301269531,0.9423512816429138,0.9626290202140808,0.922910213470459,0.9986080527305603
7415,cirrus_only_histmatching,PED,0.00040543079376220703,0.9944791793823242,0.1399494856595993,0.4695912301540375,0.08222765475511551,0.9994898438453674
7416,cirrus_only_histmatching,Background,0.825806736946106,0.9894704818725586,0.9945313930511475,0.9896731972694397,0.9994375705718994,0.7621253132820129
7417,cirrus_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7418,cirrus_only_histmatching,SRD,0.0006263852119445801,0.9957923889160156,0.9401470422744751,0.9755898714065552,0.9071892499923706,0.9991419315338135
7419,cirrus_only_histmatching,PED,0.0015339851379394531,0.9944267272949219,0.0,0.0,0.0,1.0
7420,cirrus_only_histmatching,Background,0.8290003538131714,0.9927129745483398,0.9962316751480103,0.9934932589530945,0.998985230922699,0.8237316012382507
7421,cirrus_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7422,cirrus_only_histmatching,SRD,0.0008612871170043945,0.9963130950927734,0.9417946338653564,0.9598293900489807,0.9244251251220703,0.998710036277771
7423,cirrus_only_histmatching,PED,0.001966416835784912,0.9967327117919922,0.1732625514268875,0.7977777719497681,0.09718462079763412,0.9999129176139832
7424,cirrus_only_histmatching,Background,0.8300888538360596,0.9916696548461914,0.995703399181366,0.9925490617752075,0.9988778829574585,0.7847592234611511
7425,cirrus_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7426,cirrus_only_histmatching,SRD,0.0002505779266357422,0.9960441589355469,0.9321068525314331,0.952690064907074,0.9123942852020264,0.9986101388931274
7427,cirrus_only_histmatching,PED,0.0009993314743041992,0.9962778091430664,0.09253662079572678,0.9521530866622925,0.04863147437572479,0.9999904036521912
7428,cirrus_only_histmatching,Background,0.8316376209259033,0.9918079376220703,0.9957866668701172,0.993041455745697,0.9985470771789551,0.777843713760376
7429,cirrus_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7430,cirrus_only_histmatching,SRD,0.0029363632202148438,0.9966163635253906,0.9351868629455566,0.9477562308311462,0.922946572303772,0.9986178278923035
7431,cirrus_only_histmatching,PED,0.0007502436637878418,0.9957866668701172,0.026014110073447227,0.2341269850730896,0.013772175647318363,0.9998151659965515
7432,cirrus_only_histmatching,Background,0.8326815366744995,0.9920406341552734,0.9959192276000977,0.9926837682723999,0.9991759061813354,0.7438400387763977
7433,cirrus_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7434,cirrus_only_histmatching,SRD,0.0006952285766601562,0.9965591430664062,0.9255560636520386,0.9549131393432617,0.8979501724243164,0.9989654421806335
7435,cirrus_only_histmatching,PED,0.0003198385238647461,0.9960002899169922,0.06300268322229385,0.9276315569877625,0.032608695328235626,0.9999894499778748
7436,cirrus_only_histmatching,Background,0.8360120058059692,0.9939565658569336,0.996917724609375,0.9954076409339905,0.9984323978424072,0.7865847945213318
7437,cirrus_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7438,cirrus_only_histmatching,SRD,0.0003014802932739258,0.9974632263183594,0.9301103353500366,0.9282567501068115,0.9319713711738586,0.998671293258667
7439,cirrus_only_histmatching,PED,0.0004425048828125,0.9969024658203125,0.15985514223575592,0.4389204680919647,0.09772296249866486,0.9996221661567688
7440,cirrus_only_histmatching,Background,0.8376210927963257,0.9956426620483398,0.9977842569351196,0.9969077706336975,0.9986622929573059,0.8269898295402527
7441,cirrus_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7442,cirrus_only_histmatching,SRD,0.0003160238265991211,0.9971466064453125,0.9125759601593018,0.9289708733558655,0.89674973487854,0.9988420605659485
7443,cirrus_only_histmatching,PED,0.5001863241195679,0.9988574981689453,0.26951220631599426,0.36229509115219116,0.21456310153007507,0.9996286630630493
7444,cirrus_only_histmatching,Background,0.8398441076278687,0.997650146484375,0.9988109469413757,0.9980567097663879,0.9995663166046143,0.847740650177002
7445,cirrus_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7446,cirrus_only_histmatching,SRD,0.00045311450958251953,0.9978113174438477,0.9110154509544373,0.9355737566947937,0.8877134919166565,0.9992186427116394
7447,cirrus_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
7448,cirrus_only_histmatching,Background,0.841590404510498,0.998199462890625,0.9990931153297424,0.9984475374221802,0.9997394680976868,0.806022047996521
7449,cirrus_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
7450,cirrus_only_histmatching,SRD,0.0002803802490234375,0.9983930587768555,0.894231379032135,0.9378538727760315,0.8544865846633911,0.999546229839325
7451,cirrus_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
