,Model,Task,Accuracy,F1,Precision,Recall,Specificity
308,spectralis_only_histmatching,Background,0.991724967956543,0.9958453178405762,0.991724967956543,1.0,0.0
309,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
310,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
311,spectralis_only_histmatching,PED,0.991724967956543,0.0,0.0,0.0,1.0
312,spectralis_only_histmatching,Background,0.9927353858947754,0.9963544607162476,0.9927353858947754,1.0,0.0
313,spectralis_only_histmatching,IRF,0.9996433258056641,0.0,0.0,0.0,1.0
314,spectralis_only_histmatching,SRD,0.9993367195129395,0.0,0.0,0.0,1.0
315,spectralis_only_histmatching,PED,0.9937553405761719,0.0,0.0,0.0,1.0
316,spectralis_only_histmatching,Background,0.9716982841491699,0.9856460094451904,0.9716982841491699,1.0,0.0
317,spectralis_only_histmatching,IRF,0.9891948699951172,0.0,0.0,0.0,1.0
318,spectralis_only_histmatching,SRD,0.9993457794189453,0.0,0.0,0.0,1.0
319,spectralis_only_histmatching,PED,0.9831576347351074,0.0,0.0,0.0,1.0
320,spectralis_only_histmatching,Background,0.9725308418273926,0.9860583543777466,0.9725033044815063,0.999996542930603,0.03915125131607056
321,spectralis_only_histmatching,IRF,0.9897208213806152,0.13947546482086182,0.9994279146194458,0.07496888935565948,0.9999995231628418
322,spectralis_only_histmatching,SRD,0.9999375343322754,0.0,0.0,0.0,1.0
323,spectralis_only_histmatching,PED,0.9825892448425293,0.0,0.0,0.0,1.0
324,spectralis_only_histmatching,Background,0.9838106632232666,0.9918307662010193,0.9838841557502747,0.9999068379402161,0.06017371639609337
325,spectralis_only_histmatching,IRF,0.9980993270874023,0.50953608751297,0.958564817905426,0.34699177742004395,0.9999572038650513
326,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
327,spectralis_only_histmatching,PED,0.9857168197631836,0.0,0.0,0.0,1.0
328,spectralis_only_histmatching,Background,0.9890811443328857,0.9945105910301208,0.9890936613082886,0.9999872446060181,0.0
329,spectralis_only_histmatching,IRF,0.9998598098754883,0.0,0.0,0.0,1.0
330,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
331,spectralis_only_histmatching,PED,0.9892339706420898,0.0,0.0,0.0,1.0
332,spectralis_only_histmatching,Background,0.9957418441772461,0.9978663921356201,0.9957418441772461,1.0,0.0
333,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
334,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
335,spectralis_only_histmatching,PED,0.9957418441772461,0.0,0.0,0.0,1.0
336,spectralis_only_histmatching,Background,1.0,1.0,1.0,1.0,0.0
337,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
338,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
339,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
340,spectralis_only_histmatching,Background,1.0,1.0,1.0,1.0,0.0
341,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
342,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
343,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
344,spectralis_only_histmatching,Background,1.0,1.0,1.0,1.0,0.0
345,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
346,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
347,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
348,spectralis_only_histmatching,Background,1.0,1.0,1.0,1.0,0.0
349,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
350,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
351,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
352,spectralis_only_histmatching,Background,1.0,1.0,1.0,1.0,0.0
353,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
354,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
